"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015106","1961","19.2","-98.75","2529.8","SAN RAFAEL, MX","      2.4","","       2.4","m","       133","m","        78","m","         7","m","         0","m","         6","m","         0","m","       170","m","         0","m","   -3.3","m,0212, ","  62.0"," ,m,0817, ","   26.7","m,0522,+","-0.6","m,1130","","","-1.1","m,0214","-3.3","m,0212","","","","","    974.2"," ,m","     14.04","m","     21.12","m","      6.97","m"
"MXN00015106","1962","19.2","-98.75","2529.8","SAN RAFAEL, MX","      1.1","","       1.1","m","       127","m","        78","m","         3","m","         0","m","         5","m","         0","m","       194","m","         0","m","   -2.8","m,1114, ","  34.3"," ,m,0804, ","   26.7","m,0529,+","-1.1","m,1113","-2.8","m,1114","-1.1","m,0130","","","    1591.0","0","    1591.0","m","    814.3"," ,m","     14.15","m","     21.44","m","      6.86","m"
"MXN00015106","1963","19.2","-98.75","2529.8","SAN RAFAEL, MX","      1.7","","       1.7","m","       152","m","        94","m","         5","m","         0","m","         9","m","         0","m","       143","m","         0","m","   -2.8","m,0204, ","  48.8"," ,m,1002, ","   28.9","m,0425, ","-1.1","m,1112","-2.2","m,1225","-1.1","m,0207","-2.2","m,0205","    1527.7","7","    1527.7","m","   1021.1"," ,m","     13.85","m","     20.79","m","      6.90","m"
"MXN00015106","1964","19.2","-98.75","2529.8","SAN RAFAEL, MX","      6.3","","       6.3","m","       140","m","        84","m","         5","m","         0","m","         1","m","         0","m","       147","m","         0","m","    0.0","m,1029, ","  68.8"," ,m,0710, ","   28.9","m,0428,+","0.0","m,1029","","","","","","","    1594.9","9","    1594.9","m","   1035.4"," ,m","     14.06","m","     20.90","m","      7.21","m"
"MXN00015106","1965","19.2","-98.75","2529.8","SAN RAFAEL, MX","      1.5","","       1.5","m","       149","m","        98","m","        10","m","         0","m","         9","m","         0","m","       146","m","         0","m","   -3.3","m,0117, ","  46.0"," ,m,0801,+","   27.8","m,0917,+","0.0","m,1025","","","0.0","m,0124","-2.2","m,0118","    1677.9","9","    1677.9","m","   1193.7"," ,m","     13.68","m","     20.63","m","      6.73","m"
"MXN00015106","1966","19.2","-98.75","2529.8","SAN RAFAEL, MX","      0.3","","       0.3","m","       130","m","        97","m","        10","m","         0","m","        14","m","         0","m","       141","m","         0","m","   -3.3","m,0130, ","  84.3"," ,m,0610, ","   27.8","m,0523, ","0.0","m,1103","-2.8","m,1129","-2.8","m,0131","-2.8","m,0131","    1733.9","9","    1733.9","m","   1275.1"," ,m","     13.56","m","     20.40","m","      6.71","m"
"MXN00015106","1967","19.2","-98.75","2529.8","SAN RAFAEL, MX","      1.7","","       1.7","m","       136","m","        86","m","        13","m","         0","m","        10","m","         0","m","       128","m","         0","m","   -1.1","m,0213, ","  69.3"," ,m,0110, ","   27.8","m,0511,+","0.0","m,1019","","","-0.6","m,0214","","","    1787.1","1","    1787.1","m","   1241.4"," ,m","     13.43","m","     20.24","m","      6.62","m"
"MXN00015106","1968","19.2","-98.75","2529.8","SAN RAFAEL, MX","      0.0","","       0.0","m","       155","m","        92","m","        10","m","         0","m","         7","m","         0","m","       114","m","         0","m","   -2.8","m,0208, ","  48.3"," ,m,0612, ","   26.7","m,0602, ","","","","","0.0","m,0324","-2.8","m,0208","    1835.3","3","    1835.3","m","   1080.4"," ,m","     13.48","m","     20.09","m","      6.88","m"
"MXN00015106","1970","19.2","-98.75","2529.8","SAN RAFAEL, MX","      1.8","","       1.8","m","       136","m","        84","m","         9","m","         0","m","         4","m","         0","m","       135","m","         0","m","   -1.1","m,1207, ","  56.6"," ,m,0804, ","   27.8","m,0423, ","0.0","m,1205","","","0.0","m,0204","","","    1535.7","7","    1535.7","m","   1001.3"," ,m","     13.92","m","     20.56","m","      7.29","m"
"MXN00015106","1971","19.2","-98.75","2529.8","SAN RAFAEL, MX","      2.9","","       2.9","m","       146","m","        95","m","         7","m","         0","m","         5","m","         0","m","       113","m","         0","m","   -1.7","m,1224, ","  37.3"," ,m,1013,+","   27.8","m,0427, ","-1.7","m,1224","","","0.0","m,0412","","","    1662.1","1","    1662.1","m","    997.3"," ,m","     13.70","m","     20.29","m","      7.12","m"
"MXN00015106","1972","19.2","-98.75","2529.8","SAN RAFAEL, MX","      0.0","","       0.0","m","       154","m","        89","m","         6","m","         0","m","         5","m","         0","m","       126","m","         0","m","   -2.2","m,0221,+","  45.0"," ,m,0606, ","   27.8","m,0327, ","0.0","m,1222","","","-2.2","m,0221","-2.2","m,0221","    1681.8","8","    1681.8","m","   1136.6"," ,m","     13.95","m","     20.39","m","      7.50","m"
