"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00001022","1950","21.7333","-102.1667","1997.4","SAN BARTOLO, MX","    332.4","","     332.4","m","        51","m","        35","m","         4","m","         0","m","        25","m","         0","m","       360","m","        19","m","   -5.0","m,1211, ","  70.6"," ,m,0603, ","   33.9","m,0516,+","-1.1","m,1105","-2.2","m,1129","-5.0","m,1211","","","","","0.0","m,0217","-2.2","m,0216","","","","","     595.8","8","     595.8","m","    507.3"," ,m","     17.46","m","     26.99","m","      7.93","m"
"MXN00001022","1951","21.7333","-102.1667","1997.4","SAN BARTOLO, MX","    553.8","","     553.8","m","        53","m","        37","m","         1","m","         0","m","        24","m","         0","m","       351","m","        34","m","   -5.6","m,0104, ","  47.0"," ,m,0709, ","   35.6","m,1109, ","0.0","m,1205","","","","","","","","","-0.6","m,0329","-3.3","m,0206","-5.0","m,0204","","","     705.7","7","     705.7","m","    398.4"," ,m","     18.54","m","     28.14","m","      8.93","m"
"MXN00001022","1952","21.7333","-102.1667","1997.4","SAN BARTOLO, MX","    795.2","","     795.2","m","        51","m","        37","m","         7","m","         0","m","        19","m","         0","m","       363","m","       102","m","   -7.8","m,0205, ","  38.4"," ,m,0930, ","   42.8","m,0828,+","-1.7","m,1206","","","","","","","","","0.0","m,0227","-2.2","m,0219","-6.7","m,0206","-6.7","m,0206","     286.1","1","     286.1","m","    473.0"," ,m","     19.63","m","     30.42","m","      8.84","m"
"MXN00001022","1953","21.7333","-102.1667","1997.4","SAN BARTOLO, MX","   1331.6","","    1331.6","m","        45","m","        36","m","         4","m","         0","m","        15","m","         0","m","       358","m","       162","m","   -2.2","m,0130,+","  39.1"," ,m,0902, ","   42.2","m,0521, ","","","","","","","","","","","-2.2","m,0130","-2.2","m,0130","","","","","     265.7","7","     265.7","m","    476.0"," ,m","     21.37","m","     31.17","m","     11.56","m"
"MXN00001022","1954","21.7333","-102.1667","1997.4","SAN BARTOLO, MX","   1384.3","","    1384.3","m","        50","m","        37","m","         5","m","         0","m","         1","m","         0","m","       365","m","       192","m","   -1.1","m,1221, ","  48.3"," ,m,0613, ","   42.2","m,0604, ","-1.1","m,1221","","","","","","","","","","","","","","","","","     118.1","1","     118.1","m","    510.2"," ,m","     21.91","m","     32.02","m","     11.79","m"
"MXN00001022","1955","21.7333","-102.1667","1997.4","SAN BARTOLO, MX","   1154.5","","    1154.5","m","        54","m","        43","m","         4","m","         0","m","        11","m","         0","m","       362","m","       162","m","   -5.6","m,0124, ","  36.8"," ,m,0817, ","   40.6","m,0419,+","0.0","m,1223","","","","","","","","","0.0","m,0213","-2.2","m,0212","-4.4","m,0125","","","     172.9","9","     172.9","m","    437.5"," ,m","     20.99","m","     31.29","m","     10.70","m"
"MXN00001022","1956","21.7333","-102.1667","1997.4","SAN BARTOLO, MX","    360.6","","     360.6","m","        45","m","        34","m","         6","m","         0","m","        16","m","         0","m","       354","m","        44","m","   -2.8","m,0114, ","  91.4"," ,m,0708, ","   35.0","m,0507, ","0.0","m,1113","","","","","","","","","0.0","m,0213","-2.8","m,0114","","","","","     271.0","0","     271.0","m","    547.4"," ,m","     18.01","m","     27.81","m","      8.20","m"
"MXN00001022","1957","21.7333","-102.1667","1997.4","SAN BARTOLO, MX","    463.4","","     463.4","m","        37","m","        27","m","         1","m","         0","m","        19","m","         0","m","       352","m","        42","m","   -4.4","m,1212, ","  33.8"," ,m,1019, ","   36.1","m,0610, ","0.0","m,1115","-2.2","m,1210","-4.4","m,1212","","","","","0.0","m,0326","","","","","","","     562.0","0","     562.0","m","    278.9"," ,m","     18.09","m","     27.73","m","      8.45","m"
"MXN00001022","1958","21.7333","-102.1667","1997.4","SAN BARTOLO, MX","    417.7","","     417.7","m","        80","m","        68","m","         2","m","         0","m","        17","m","         0","m","       321","m","        25","m","   -3.3","m,0207, ","  38.1"," ,m,1102,+","   34.4","m,0513,+","","","","","","","","","","","0.0","m,0326","-3.3","m,0207","","","","","     707.9","9","     707.9","m","    782.4"," ,m","     17.55","m","     25.72","m","      9.38","m"
"MXN00001022","1959","21.7333","-102.1667","1997.4","SAN BARTOLO, MX","    283.7","","     283.7","m","        59","m","        46","m","         5","m","         0","m","         9","m","         0","m","       341","m","         7","m","   -4.4","m,1217, ","  62.5"," ,m,0825, ","   32.8","m,0602,+","0.0","m,1124","-4.4","m,1217","-4.4","m,1217","","","","","-1.1","m,0126","","","","","","","     655.4","4","     655.4","m","    551.3"," ,m","     17.23","m","     25.74","m","      8.71","m"
"MXN00001022","1960","21.7333","-102.1667","1997.4","SAN BARTOLO, MX","    464.3","","     464.3","m","        53","m","        30","m","         2","m","         0","m","        24","m","         0","m","       350","m","        50","m","   -7.8","m,0214, ","  66.8"," ,m,0625, ","   35.0","m,0605,+","0.0","m,1225","","","","","","","","","-1.1","m,0405","-2.2","m,0404","-5.6","m,0215","-7.8","m,0214","     675.5","5","     675.5","m","    457.0"," ,m","     17.85","m","     27.35","m","      8.36","m"
"MXN00001022","1961","21.7333","-102.1667","1997.4","SAN BARTOLO, MX","","","","","        46","m","        38","m","         2","m","","","","","","","","","","","","","  37.3"," ,m,0527, ","","","","","","","","","","","","","","","","","","","","","","","","","    390.5"," ,m","","","","","",""
"MXN00001022","1962","21.7333","-102.1667","1997.4","SAN BARTOLO, MX","    442.2","","     442.2","m","        49","m","        41","m","         3","m","         0","m","         9","m","         0","m","       352","m","        34","m","   -3.3","m,1128, ","  42.7"," ,m,0717, ","   37.2","m,0613, ","-2.8","m,1113","-2.8","m,1113","","","","","","","","","","","","","","","","","","","    522.7"," ,m","     18.13","m","     27.36","m","      8.90","m"
