"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00072097","1971","-36.0817","146.955","152.0","ALBURY PUMPING STATION, AS","","","","","       136","a","        73","a","         4","a","         0","a","        42","a","         0","a","       173","a","        30","a","   -4.3","a,0701, ","  40.1"," ,a,1107, ","   39.6","a,0108, ","0.0","a,0524","-2.5","a,0616","","","-0.4","a,0913","-3.3","a,0816","    1767.4","4","    1767.4","a","    704.3"," ,a","     14.82","a","     21.70","a","      7.94","a"
"ASN00072097","1972","-36.0817","146.955","152.0","ALBURY PUMPING STATION, AS","    342.8","","     342.8","a","        96","a","        48","a","         1","a","         0","a","        36","a","         0","a","       211","a","        28","a","   -3.8","a,0625,+","  32.0"," ,a,0217, ","   40.8","a,1221, ","-1.0","a,0513","-2.9","a,0608","","","0.0","a,0823","","","    1660.9","9","    1660.9","a","    432.5"," ,a","     14.99","a","     22.41","a","      7.56","a"
"ASN00072097","1973","-36.0817","146.955","152.0","ALBURY PUMPING STATION, AS","    554.9","","     554.9","a","       125","a","        84","a","        10","a","         0","a","        15","a","         0","a","       174","a","        31","a","   -1.2","a,0709, ","  55.1"," ,a,0113, ","   43.6","a,0103, ","-0.6","a,0518","","","","","0.0","a,0822","","","    1626.6","6","    1626.6","a","   1133.2"," ,a","     15.27","a","     21.45","a","      9.09","a"
"ASN00072097","1974","-36.0817","146.955","152.0","ALBURY PUMPING STATION, AS","    477.9","","     477.9","a","       142","a","        91","a","         7","a","         0","a","        11","a","         0","a","       164","a","        21","a","   -4.3","a,0806, ","  67.4"," ,a,0111, ","   35.6","a,1227, ","-2.1","a,0614","-2.8","a,0617","","","-0.9","a,0927","-4.3","a,0806","    1649.2","2","    1649.2","a","   1099.4"," ,a","     15.05","a","     21.19","a","      8.91","a"
"ASN00072097","1975","-36.0817","146.955","152.0","ALBURY PUMPING STATION, AS","    329.5","","     329.5","a","       119","a","        74","a","         5","a","         0","a","        12","a","         0","a","       182","a","        32","a","   -3.3","a,0613, ","  56.5"," ,a,0713, ","   38.6","a,0102, ","-0.6","a,0606","-3.3","a,0613","","","-0.2","a,0816","","","    1538.2","2","    1538.2","a","    854.1"," ,a","     15.35","a","     21.89","a","      8.81","a"
"ASN00072097","1976","-36.0817","146.955","152.0","ALBURY PUMPING STATION, AS","    542.4","","     542.4","a","       103","a","        59","a","         0","a","         0","a","        37","a","         0","a","       180","a","        33","a","   -4.1","a,0715, ","  22.6"," ,a,0921, ","   38.6","a,0104, ","-0.1","a,0430","-2.9","a,0603","","","-0.1","a,0914","-2.6","a,0814","    1750.0","0","    1750.0","a","    534.3"," ,a","     14.79","a","     22.02","a","      7.57","a"
"ASN00072097","1977","-36.0817","146.955","152.0","ALBURY PUMPING STATION, AS","    436.1","","     436.1","a","        84","a","        52","a","         2","a","         0","a","        42","a","         0","a","       190","a","        49","a","   -4.4","a,0704, ","  37.8"," ,a,0206, ","   39.7","a,0109, ","-1.4","a,0430","-2.9","a,0702","-4.4","a,0704","-0.6","a,1112","","","    1803.2","2","    1803.2","a","    539.7"," ,a","     14.85","a","     22.50","a","      7.21","a"
"ASN00072097","1978","-36.0817","146.955","152.0","ALBURY PUMPING STATION, AS","    554.9","","     554.9","a","       127","a","        80","a","         7","a","         0","a","        21","a","         0","a","       178","a","        44","a","   -2.1","a,0708, ","  77.8"," ,a,0519, ","   41.0","a,0115, ","-0.9","a,0427","","","","","-0.4","a,1019","","","    1707.6","6","    1707.6","a","    946.8"," ,a","     15.03","a","     21.60","a","      8.45","a"
"ASN00072097","1979","-36.0817","146.955","152.0","ALBURY PUMPING STATION, AS","    540.0","","     540.0","a","       107","a","        58","a","         3","a","         0","a","        35","a","         0","a","       178","a","        60","a","   -3.6","a,0802,+","  32.8"," ,a,0928, ","   43.0","a,0109, ","-0.1","a,0514","-2.6","a,0517","","","0.0","a,0921","-3.2","a,0805","    1709.4","4","    1709.4","a","    554.2"," ,a","     15.24","a","     22.54","a","      7.93","a"
"ASN00072097","1980","-36.0817","146.955","152.0","ALBURY PUMPING STATION, AS","    398.9","","     398.9","a","        92","a","        55","a","         3","a","         0","a","        35","a","         0","a","       202","a","        54","a","   -3.4","a,0711, ","  37.8"," ,a,1203, ","   40.6","a,0220, ","-1.2","a,0518","-2.9","a,0521","","","-0.2","a,0827","-2.2","a,0806","    1628.4","4","    1628.4","a","    604.7"," ,a","     15.27","a","     22.78","a","      7.76","a"
"ASN00072097","1981","-36.0817","146.955","152.0","ALBURY PUMPING STATION, AS","    676.1","","     676.1","a","       110","a","        70","a","         6","a","         0","a","        16","a","         0","a","       202","a","        48","a","   -2.4","a,0710, ","  48.2"," ,a,0721, ","   41.6","a,0127, ","-1.0","a,0426","-2.4","a,0710","","","-0.4","a,0824","","","    1593.8","8","    1593.8","a","    818.0"," ,a","     15.63","a","     22.29","a","      8.96","a"
"ASN00072097","1982","-36.0817","146.955","152.0","ALBURY PUMPING STATION, AS","    573.7","","     573.7","a","        73","a","        35","a","         2","a","         0","a","        55","a","         0","a","       199","a","        60","a","   -5.0","a,0721, ","  42.0"," ,a,0324, ","   43.7","a,0124, ","-0.6","a,0509","-2.9","a,0603","-5.0","a,0721","-0.1","a,0930","-2.4","a,0910","    1744.9","9","    1744.9","a","    387.7"," ,a","     15.42","a","     23.06","a","      7.78","a"
"ASN00072097","1983","-36.0817","146.955","152.0","ALBURY PUMPING STATION, AS","    686.9","","     686.9","a","       115","a","        68","a","         9","a","         0","a","        15","a","","","","","","","   -3.6","a,0711, ","  67.0"," ,a,0826, ","","","-0.6","a,0616","-3.2","a,0709","","","-0.9","a,0806","","","","","","","    894.8"," ,a","","","","","      9.28","a"
"ASN00072097","1984","-36.0817","146.955","152.0","ALBURY PUMPING STATION, AS","","","","","       108","a","        62","a","         7","a","         0","a","        26","a","         0","a","       175","a","        11","a","   -3.9","a,0623, ","  69.0"," ,a,0228, ","   35.6","a,0125, ","-0.2","a,0505","-3.2","a,0611","","","-1.1","a,0816","","","    1786.6","6","    1786.6","a","    773.5"," ,a","     14.22","a","     20.88","a","      7.54","a"
"ASN00072097","1985","-36.0817","146.955","152.0","ALBURY PUMPING STATION, AS","    428.8","","     428.8","a","       101","a","        64","a","         2","a","         0","a","        33","a","         0","a","       188","a","        26","a","   -3.4","a,0724,+","  39.6"," ,a,0807, ","   40.7","a,0114, ","-0.2","a,0517","-2.4","a,0617","","","-0.2","a,0821","-3.2","a,0802","    1731.3","3","    1731.3","a","    757.2"," ,a","     14.77","a","     21.41","a","      8.14","a"
"ASN00072097","1986","-36.0817","146.955","152.0","ALBURY PUMPING STATION, AS","    360.2","","     360.2","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
