"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0015H03S","1979","41.74","-115.47","2164.1","SEVENTYSIX CREEK, NV US","","","","","        90","T","        90","T","         4","T","","","","","","","","","","","","","","","","","  33.0"," ,T,1019,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    662.4"," ,T","","","","","",""
"USS0015H03S","1980","41.74","-115.47","2164.1","SEVENTYSIX CREEK, NV US","","","","","        85","T","        85","T","         3","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0113, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    545.4"," ,T","","","","","",""
"USS0015H03S","1981","41.74","-115.47","2164.1","SEVENTYSIX CREEK, NV US","","","","","        97","T","        97","T","         3","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0419, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    582.6"," ,T","","","","","",""
"USS0015H03S","1982","41.74","-115.47","2164.1","SEVENTYSIX CREEK, NV US","","","","","       102","T","       102","T","         2","T","","","","","","","","","","","","","","","","","  35.6"," ,T,1029,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    705.7"," ,T","","","","","",""
"USS0015H03S","1983","41.74","-115.47","2164.1","SEVENTYSIX CREEK, NV US","","","","","       134","T","       134","T","         4","T","","","","","","","","","","","","","","","","","  38.1"," ,T,1206, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    837.0"," ,T","","","","","",""
"USS0015H03S","1984","41.74","-115.47","2164.1","SEVENTYSIX CREEK, NV US","","","","","       127","T","       127","T","         0","T","","","","","","","","","","","","","","","","","  17.8"," ,T,0215, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    699.5"," ,T","","","","","",""
"USS0015H03S","1985","41.74","-115.47","2164.1","SEVENTYSIX CREEK, NV US","","","","","        87","T","        87","T","         2","T","","","","","","","","","","","","","","","","","  35.6"," ,T,1202, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    427.3"," ,T","","","","","",""
"USS0015H03S","1986","41.74","-115.47","2164.1","SEVENTYSIX CREEK, NV US","","","","","        90","T","        90","T","         1","T","","","","","","","","","","","","","","","","","  27.9"," ,T,0217, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    535.4"," ,T","","","","","",""
"USS0015H03S","1987","41.74","-115.47","2164.1","SEVENTYSIX CREEK, NV US","","","","","        96","T","        96","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0516, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    462.7"," ,T","","","","","",""
"USS0015H03S","1988","41.74","-115.47","2164.1","SEVENTYSIX CREEK, NV US","","","","","       102","T","       102","T","         0","T","","","","","","","","","","","","","","","","","  20.3"," ,T,1123,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    510.9"," ,T","","","","","",""
"USS0015H03S","1989","41.74","-115.47","2164.1","SEVENTYSIX CREEK, NV US","","","","","        87","T","        87","T","         0","T","","","","","","","","","","","","","","","","","  22.9"," ,T,0305, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    373.9"," ,T","","","","","",""
"USS0015H03S","1990","41.74","-115.47","2164.1","SEVENTYSIX CREEK, NV US","     28.7","","      28.7","T","       106","T","       106","T","         1","T","","","        15","T","       198","T","        61","T","        79","T","         0","T","  -34.5","T,1222, ","","","  27.9"," ,T,0114, ","   31.4","T,0806, ","-6.2","T,1006","-6.2","T,1006","-6.2","T,1006","-7.9","T,1007","-10.6","T,1017","-0.1","T,0703","-2.8","T,0613","-4.4","T,0601","-7.9","T,0430","-9.2","T,0316","    4761.7","7","    4761.7","T","    439.4"," ,T","      4.39","T","     11.00","T","     -2.22","T"
"USS0015H03S","1991","41.74","-115.47","2164.1","SEVENTYSIX CREEK, NV US","     17.4","","      17.4","T","       105","T","       105","T","         0","T","","","         1","T","       206","T","        49","T","        81","T","         0","T","  -23.3","T,0129, ","","","  20.3"," ,T,1026, ","   28.7","T,0809, ","-2.0","T,0915","-2.2","T,0922","-11.7","T,1024","-11.7","T,1024","-11.7","T,1024","0.0","T,0626","-2.4","T,0614","-4.9","T,0518","-7.0","T,0511","-11.0","T,0413","    4858.8","8","    4858.8","T","    470.4"," ,T","      4.60","T","     10.90","T","     -1.70","T"
"USS0015H03S","1992","41.74","-115.47","2164.1","SEVENTYSIX CREEK, NV US","     43.2","","      43.2","T","       104","T","       104","T","         2","T","","","         7","T","       199","T","        52","T","        86","T","         0","T","  -20.5","T,1219, ","","","  27.9"," ,T,1208,+","   32.0","T,0812, ","-1.0","T,0823","-3.3","T,0907","-5.0","T,1015","-7.4","T,1103","-9.1","T,1109","-1.1","T,0616","-2.8","T,0612","-8.7","T,0423","-8.7","T,0423","-10.1","T,0218","    4154.3","3","    4154.3","T","    477.6"," ,T","      5.48","T","     12.10","T","     -1.14","T"
"USS0015H03S","1993","41.74","-115.47","2164.1","SEVENTYSIX CREEK, NV US","","","","","       109","T","       109","T","         0","T","","","","","","","","","","","","","","","","","  22.9"," ,T,0607, ","","","","","","","","","","","","","","","","","","","","","","","    5076.2","2","    5076.2","T","    500.8"," ,T","","","","","",""
"USS0015H03S","1994","41.74","-115.47","2164.1","SEVENTYSIX CREEK, NV US","     61.9","","      61.9","T","        89","T","        89","T","         2","T","","","        10","T","       203","T","        60","T","        95","T","         0","T","  -20.4","T,0131, ","","","  30.5"," ,T,1105, ","   31.8","T,0728, ","-0.8","T,0913","-3.7","T,1002","-4.8","T,1003","-6.9","T,1028","-10.2","T,1029","-0.3","T,0617","-2.3","T,0616","-6.7","T,0429","-6.7","T,0429","-9.5","T,0408","","","","","    565.1"," ,T","      5.05","T","     11.57","T","     -1.47","T"
"USS0015H03S","1995","41.74","-115.47","2164.1","SEVENTYSIX CREEK, NV US","      7.6","","       7.6","T","       115","T","       115","T","         3","T","","","         3","T","       217","T","        41","T","        68","T","         0","T","  -18.8","T,0101, ","","","  35.6"," ,T,0113, ","   28.7","T,0806, ","-0.7","T,0808","-3.3","T,0921","-4.8","T,0930","-7.8","T,1005","-12.9","T,1101","-0.4","T,0731","-2.9","T,0620","-6.5","T,0607","-11.9","T,0415","-11.9","T,0415","    5066.5","5","    5066.5","T","    579.1"," ,T","      4.81","T","     10.99","T","     -1.38","T"
"USS0015H03S","1996","41.74","-115.47","2164.1","SEVENTYSIX CREEK, NV US","     34.8","","      34.8","T","       117","T","       117","T","         4","T","","","         8","T","       211","T","        58","T","        93","T","         0","T","  -21.7","T,0201, ","","","  48.3"," ,T,1117, ","   30.8","T,0726, ","-0.7","T,0804","-3.3","T,0906","-5.5","T,0918","-10.4","T,1016","-10.4","T,1016","-4.0","T,0619","-4.0","T,0619","-6.8","T,0504","-6.8","T,0504","-9.3","T,0428","    4823.6","6","    4823.6","T","    739.4"," ,T","      4.76","T","     11.02","T","     -1.49","T"
