"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023091","1997","30.91193","-102.91714","917.6","FORT STOCKTON PECOS CO AIRPORT, TX US","","","   1325.6","","    1325.6","M","","","","","","","","","","","         0","M","        42","M","         3","M","       248","M","       116","M","","","","","","","  -10.0","M,0113, ","","","","","","","   40.0","M,0602, ","0.0","M,1114","-2.8","M,1115","-4.4","M,1116","-7.2","M,1212","","","-1.1","M,0413","-2.8","M,0412","-6.1","M,0210","-7.8","M,0114","-10.0","M,0113","    1186.4","4","    1186.4","M","","","","","     18.20","M","     25.13","M","     11.26","M","","","","","","","",""
"USW00023091","1998","30.91193","-102.91714","917.6","FORT STOCKTON PECOS CO AIRPORT, TX US","","","   1616.4","","    1616.4","W","","","","","","","","","","","         0","W","        29","W","         2","W","       264","W","       143","W","","","","","","","   -7.8","W,1222, ","","","","","","","   42.8","W,0603, ","-2.8","W,1208","-2.8","W,1208","-5.0","W,1221","-7.8","W,1222","","","-0.6","M,0320","-4.4","M,0310","-4.4","M,0310","","","","","    1193.6","6","    1193.6","W","","","","","     20.02","W","     27.54","W","     12.50","W","","","","","","","",""
"USW00023091","1999","30.91193","-102.91714","917.6","FORT STOCKTON PECOS CO AIRPORT, TX US","       5.0","W","   1345.4","","    1345.4","W","        40","W","        18","W","         4","W","","","","","         0","W","        24","W","         0","W","       288","W","       113","W","","","","","","","   -7.2","W,0104, ","","","","","  41.7"," ,W,0327, ","   40.0","W,0628,+","-0.6","W,1124","-3.3","W,1205","-6.1","W,1221","","","","","-0.6","W,0319","-5.6","W,0213","-5.6","W,0213","-7.2","W,0104","","","     899.6","6","     899.6","W","    236.5"," ,W","","","     19.67","W","     27.09","W","     12.25","W","       360","W","        30","W","      21.0","W","      24.6","W"
"USW00023091","2000","30.91193","-102.91714","917.6","FORT STOCKTON PECOS CO AIRPORT, TX US","       5.0","W","","","","","        40","W","        18","W","         0","W","","","","","","","","","","","","","","","","","","","","","","","","","","","  20.3"," ,W,1020, ","","","","","","","","","","","","","","","","","","","","","","","     851.7","7","     851.7","W","    174.2"," ,W","","","","","","","","","       280","W","       360","W","      21.0","W","      65.7","W"
"USW00023091","2001","30.91193","-102.91714","917.6","FORT STOCKTON PECOS CO AIRPORT, TX US","       5.1","W","","","","","        40","W","        17","W","         0","W","","","","","","","","","","","","","","","","","","","","","","","","","","","  18.3"," ,W,0718, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    150.5"," ,W","","","","","","","","","       320","W","       360","W","      19.7","W","      65.7","W"
"USW00023091","2002","30.91193","-102.91714","917.6","FORT STOCKTON PECOS CO AIRPORT, TX US","       5.0","W","   1578.7","","    1578.7","W","        57","W","        24","W","         4","W","","","","","         0","W","        25","W","         1","W","       256","W","       140","W","","","","","","","   -7.2","W,0227, ","","","","","  45.0"," ,W,0706, ","   40.6","W,0827,+","0.0","W,1128","-2.8","W,1227","","","","","","","0.0","W,0326","-2.2","W,0305","-5.0","W,0303","-7.2","W,0227","","","    1058.2","2","    1058.2","W","    338.3"," ,W","","","     19.44","W","     26.25","W","     12.63","W","       310","W","       360","W","      22.8","W","      65.7","W"
"USW00023091","2003","30.91193","-102.91714","917.6","FORT STOCKTON PECOS CO AIRPORT, TX US","       4.8","W","   1460.4","","    1460.4","W","        50","W","        21","W","         3","W","","","","","         0","W","        30","W","         0","W","       276","W","       114","W","","","","","","","   -7.2","W,0225, ","","","","","  28.4"," ,W,0609, ","   41.1","W,0518,+","0.0","W,1123","-2.2","W,1210","","","","","","","-2.2","W,0226","-2.2","W,0226","-7.2","W,0225","-7.2","W,0225","","","    1112.0","0","    1112.0","W","    295.3"," ,W","","","     19.58","W","     26.69","W","     12.47","W","       240","W","       360","W","      21.5","W","      65.7","W"
"USW00023091","2004","30.91193","-102.91714","917.6","FORT STOCKTON PECOS CO AIRPORT, TX US","       4.8","W","   1310.0","","    1310.0","W","        87","W","        43","W","         7","W","","","","","         0","W","        22","W","         2","W","       253","W","        99","W","","","","","","","   -7.2","W,1224, ","","","","","  72.1"," ,W,0404, ","   41.7","W,0702, ","-1.7","W,1130","-2.2","W,1222","-4.4","W,1223","-7.2","W,1224","","","-3.3","W,0214","-3.3","W,0214","-4.4","W,0106","","","","","    1024.3","3","    1024.3","W","    617.2"," ,W","","","     18.93","W","     25.41","W","     12.44","W","       320","W","       360","W","      19.2","W","      65.7","W"
"USW00023091","2005","30.91193","-102.91714","917.6","FORT STOCKTON PECOS CO AIRPORT, TX US","       4.6","B","   1465.3","","    1465.3","B","        49","B","        31","B","         4","B","","","","","         0","B","        18","B","         0","B","       274","B","       130","B","","","","","","","  -12.2","B,1208, ","","","","","  83.1"," ,B,0527, ","   41.7","B,0703, ","-2.8","B,1116","-2.8","B,1116","-7.8","B,1207","-7.8","B,1207","-12.2","B,1208","-0.6","W,0203","-2.2","W,0117","-5.6","W,0116","","","","","    1035.0","0","    1035.0","B","    481.4"," ,B","","","     19.69","B","     26.92","B","     12.47","B","       300","B","       360","B","      19.7","B","      65.7","B"
"USW00023091","2006","30.91193","-102.91714","917.6","FORT STOCKTON PECOS CO AIRPORT, TX US","       4.8","W","   1686.4","","    1686.4","W","        50","W","        22","W","         0","W","","","","","         0","W","        23","W","         0","W","       296","W","       135","W","        31"," ","         2"," ","        56"," ","   -4.9","W,1204,+","","","","","  17.3"," ,W,1015, ","   40.6","W,0611, ","-4.3","W,1130","-4.3","W,1130","-4.9","W,1204","","","","","-2.1","W,0324","-4.9","W,0219","-4.9","W,0219","","","","","     807.0","0","     807.0","W","    175.2"," ,W","","","     20.77","W","     28.22","W","     13.31","W","       140","W","       360","W","      18.3","W","      65.7","W"
