"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"THW00041019","1965","14.93333","102.08333","222.2","NAKHON RATCHASIMA, TH","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
"THW00041019","1966","14.93333","102.08333","222.2","NAKHON RATCHASIMA, TH","   3449.3","","    3449.3","X","       103","X","        63","X","        16","X","        0","","         0","X","         0","X","         0","X","         0","X","       365","X","       200","X","        98"," ","        59"," ","   13.9","X,0101, ","     0"," ,X,1231,+","     0"," ,X,1231,+"," 100.6"," ,X,0721, ","   40.0","X,0429, ","","","","","   1292.0"," ,X","        0"," ,X","     27.78","X","     32.35","X","     23.22","X"
"THW00041019","1967","14.93333","102.08333","222.2","NAKHON RATCHASIMA, TH","   3117.9","","    3117.9","X","        92","X","        59","X","        10","X","        0","","         0","X","         0","X","         0","X","         0","X","       365","X","       165","X","        73"," ","        59"," ","   11.7","X,0117, ","     0"," ,X,1231,+","     0"," ,X,1231,+","  53.1"," ,X,1112, ","   38.9","X,0404,+","       0.6","6","       0.6","X","    787.7"," ,X","        0"," ,X","     26.87","X","     31.36","X","     22.38","X"
