"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00026538","1975","35.88333","-114.08333","1175.9","PIERCE FERRY 17 SSW, AZ US","    959.6","","     959.6","0","        41","0","        23","0","         0","0","","","","","         0","0","        88","0","         0","0","       177","0","        76","0","         8"," ","  -10.6","0,1231, ","","","","","  19.6"," ,0,0909, ","   39.4","0,0807, ","-3.3","0,1024","-3.3","0,1024","-4.4","0,1119","-8.3","0,1215","-10.6","0,1231","0.0","0,0521","-3.3","0,0407","-6.7","0,0329","-6.7","0,0329","-9.4","0,0103","    2330.0","0","    2330.0","0","    201.3"," ,0","","","     14.61","0","     21.28","0","      7.95","0"
"USC00026538","1976","35.88333","-114.08333","1175.9","PIERCE FERRY 17 SSW, AZ US","    878.4","","     878.4","0","        40","0","        30","0","         1","0","        3","","         1","0","         0","0","        78","0","         0","0","       195","0","        64","0","        27"," ","  -12.8","0,0102, ","    51"," ,0,0303, ","    38"," ,0,0303, ","  37.8"," ,0,0911, ","   39.4","0,0710, ","-5.0","0,1127","-5.0","0,1127","-5.0","0,1127","-10.6","0,1128","-10.6","0,1128","-2.2","0,0417","-2.2","0,0417","-5.0","0,0221","-10.0","0,0103","-10.0","0,0103","    2058.2","2","    2058.2","0","    261.8"," ,0","       64"," ,0","     15.12","0","     22.00","0","      8.23","0"
"USC00026538","1977","35.88333","-114.08333","1175.9","PIERCE FERRY 17 SSW, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","        14"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2162.4","4","    2162.4","0","","","","","","","","","",""
"USC00026538","1978","35.88333","-114.08333","1175.9","PIERCE FERRY 17 SSW, AZ US","   1001.4","","    1001.4","0","        71","0","        48","0","         4","0","        5","","         1","0","         0","0","        64","0","         3","0","       182","0","        90","0","        25"," ","  -15.6","0,1208, ","   102"," ,0,1206, ","    89"," ,0,1206, ","  33.5"," ,0,1125, ","   39.4","0,0731,+","-1.1","0,1103","-3.3","0,1127","-5.6","0,1203","-10.0","0,1206","-10.0","0,1206","-0.6","0,0506","-3.9","0,0219","-6.1","0,0218","","","","","","","","","    522.9"," ,0","       89"," ,0","     15.29","0","     21.58","0","      8.99","0"
"USC00026538","1979","35.88333","-114.08333","1175.9","PIERCE FERRY 17 SSW, AZ US","   1034.8","","    1034.8","0","        40","0","        33","0","         0","0","       17","","         2","0","         0","0","        69","0","         3","0","       193","0","        94","0","        14"," ","  -16.1","0,0130,+","   279"," ,0,0202, ","    64"," ,0,0125, ","  24.6"," ,0,0201, ","   40.0","0,0717,+","-0.6","0,1031","-7.2","0,1121","-7.2","0,1121","-7.2","0,1121","","","-1.1","0,0303","-2.8","0,0218","-7.2","0,0206","-7.2","0,0206","-9.4","0,0205","    2207.9","9","    2207.9","0","    264.9"," ,0","      115"," ,0","     15.40","0","     21.89","0","      8.92","0"
"USC00026538","1980","35.88333","-114.08333","1175.9","PIERCE FERRY 17 SSW, AZ US","   1040.2","","    1040.2","0","        45","0","        31","0","         1","0","        2","","         0","0","         0","0","        53","0","         0","0","       192","0","        85","0","        23"," ","   -5.6","0,1210,+","    51"," ,0,0119, ","     0"," ,0,1231,+","  27.9"," ,0,0220, ","   39.4","0,0812,+","0.0","0,1029","-4.4","0,1114","-4.4","0,1114","","","","","-1.1","0,0403","-2.2","0,0329","-5.6","0,0209","","","","","    1996.5","5","    1996.5","0","    279.7"," ,0","        0"," ,0","     15.90","0","     22.60","0","      9.20","0"
"USC00026538","1981","35.88333","-114.08333","1175.9","PIERCE FERRY 17 SSW, AZ US","","","","","        37","0","        21","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","     0","T,0,0130, ","     0","T,0,0130, ","  29.5"," ,0,0810, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    240.7"," ,0","        0","T,0","","","","","",""
"USC00026538","1982","35.88333","-114.08333","1175.9","PIERCE FERRY 17 SSW, AZ US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","    1920.3","3","    1920.3","0","","","        0"," ,0","","","","","",""
"USC00026538","1983","35.88333","-114.08333","1175.9","PIERCE FERRY 17 SSW, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","        10"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00026538","1984","35.88333","-114.08333","1175.9","PIERCE FERRY 17 SSW, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1820.6","6","    1820.6","0","","","","","","","","","",""
