"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00410484","1981","30.71667","-102.21667","939.1","BAKERSFIELD 11 SSE, TX US","","","         3"," "
"USC00410484","1982","30.71667","-102.21667","939.1","BAKERSFIELD 11 SSE, TX US","         2"," ","",""
