"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00040854","1993","-27.6839","153.1947","14.0","LOGAN CITY WATER TREATMENT, AS","","","","","       109","a","        63","a","         5","a","         0","a","         0","a","         0","a","       337","a","        21","a","    2.6","a,0614, ","  69.0"," ,a,1208, ","   35.3","a,0301, ","","","     263.3","3","     263.3","a","    722.8"," ,a","     20.29","a","     25.89","a","     14.68","a"
"ASN00040854","1994","-27.6839","153.1947","14.0","LOGAN CITY WATER TREATMENT, AS","    914.0","","     914.0","a","       108","a","        64","a","         9","a","         0","a","         0","a","         0","a","       321","a","        21","a","    0.8","a,0801, ","  74.6"," ,a,0301, ","   38.9","a,0106,+","","","     450.3","3","     450.3","a","    841.8"," ,a","     19.72","a","     25.55","a","     13.90","a"
"ASN00040854","1995","-27.6839","153.1947","14.0","LOGAN CITY WATER TREATMENT, AS","   1025.2","","    1025.2","a","       113","a","        63","a","        14","a","         0","a","         0","a","         0","a","       324","a","        20","a","    1.7","a,0808, ","  75.0"," ,a,0215, ","   37.3","a,0131, ","","","     338.9","9","     338.9","a","   1096.3"," ,a","     20.39","a","     25.71","a","     15.07","a"
"ASN00040854","1996","-27.6839","153.1947","14.0","LOGAN CITY WATER TREATMENT, AS","   1107.4","","    1107.4","a","       125","a","        79","a","        15","a","","","","","         0","a","       328","a","        31","a","",""," 166.0"," ,a,0503, ","   38.5","a,1130, ","","","","","","","   1546.7"," ,a","","","     25.81","a","",""
"ASN00040854","1997","-27.6839","153.1947","14.0","LOGAN CITY WATER TREATMENT, AS","","","","","       119","a","        67","a","        11","a","","","","","         0","a","       316","a","        22","a","","","  70.0"," ,a,0128, ","   35.9","a,0223, ","","","","","","","   1015.5"," ,a","","","     25.71","a","",""
"ASN00040854","1998","-27.6839","153.1947","14.0","LOGAN CITY WATER TREATMENT, AS","","","","","       114","a","        63","a","        14","a","         0","a","         0","a","","","","","","","    2.5","a,0625, ","  96.2"," ,a,1225, ","","","","","","","","","   1169.1"," ,a","","","","","     15.73","a"
"ASN00040854","1999","-27.6839","153.1947","14.0","LOGAN CITY WATER TREATMENT, AS","","","","","       165","a","       100","a","        24","a","         0","a","         0","a","         0","a","       317","a","         5","a","    2.9","a,0722,+"," 122.0"," ,a,0209, ","   35.0","a,0218, ","","","     313.6","6","     313.6","a","   1644.9"," ,a","     20.02","a","     25.05","a","     15.00","a"
"ASN00040854","2000","-27.6839","153.1947","14.0","LOGAN CITY WATER TREATMENT, AS","    873.6","","     873.6","a","       120","a","        57","a","         3","a","         0","a","         0","a","         0","a","       334","a","        13","a","    1.9","a,0728, ","  42.4"," ,a,0309, ","   40.2","a,0121, ","","","     361.2","2","     361.2","a","    653.3"," ,a","     20.10","a","     25.65","a","     14.55","a"
"ASN00040854","2001","-27.6839","153.1947","14.0","LOGAN CITY WATER TREATMENT, AS","   1065.9","","    1065.9","a","        96","a","        49","a","        10","a","         0","a","         0","a","         0","a","       341","a","        22","a","    2.0","a,0616, "," 284.2"," ,a,0310, ","   38.9","a,1225, ","","","     312.6","6","     312.6","a","   1126.4"," ,a","     20.48","a","     26.10","a","     14.85","a"
"ASN00040854","2002","-27.6839","153.1947","14.0","LOGAN CITY WATER TREATMENT, AS","   1139.5","","    1139.5","a","        94","a","        53","a","        10","a","         0","a","         0","a","         0","a","       338","a","        24","a","    2.7","a,0713, ","  58.8"," ,a,0822, ","   38.1","a,0112, ","","","     335.3","3","     335.3","a","    832.4"," ,a","     20.63","a","     26.41","a","     14.85","a"
