"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015097","1971","19.7","-98.8333","2305.8","SAN MARTIN DE LAS PIRAMIDES, MX","     21.4","","      21.4","m","        86","m","        54","m","         1","m","         0","m","        97","m","         0","m","       348","m","        10","m","   -8.3","m,1127,+","  35.3"," ,m,0320, ","   35.6","m,0519,+","-3.3","m,1101","-3.3","m,1101","-7.2","m,1109","-7.2","m,1109","0.0","m,0708","-3.3","m,0420","-4.4","m,0415","-8.3","m,0207","","","","","    535.0"," ,m","     14.37","m","     25.66","m","      3.08","m"
"MXN00015097","1972","19.7","-98.8333","2305.8","SAN MARTIN DE LAS PIRAMIDES, MX","      9.4","","       9.4","m","       101","m","        65","m","         2","m","         0","m","        46","m","         0","m","       339","m","         4","m","   -4.4","m,1223,+","  31.8"," ,m,0715, ","   33.9","m,0523, ","-4.4","m,1222","-4.4","m,1222","-4.4","m,1222","","","0.0","m,0407","-2.2","m,0224","-4.4","m,0223","","","    1379.4","4","    1379.4","m","    582.3"," ,m","     15.00","m","     25.34","m","      4.67","m"
"MXN00015097","1973","19.7","-98.8333","2305.8","SAN MARTIN DE LAS PIRAMIDES, MX","     53.0","","      53.0","m","        97","m","        62","m","         7","m","         0","m","        36","m","         0","m","       329","m","        18","m","   -6.1","m,0130, ","  49.8"," ,m,0626, ","   35.0","m,0527,+","-2.2","m,1123","-2.2","m,1123","-4.4","m,1213","","","0.0","m,0214","-5.0","m,0131","-5.0","m,0131","","","     999.5","5","     999.5","m","    661.7"," ,m","     15.70","m","     26.11","m","      5.29","m"
"MXN00015097","1974","19.7","-98.8333","2305.8","SAN MARTIN DE LAS PIRAMIDES, MX","      9.4","","       9.4","m","        80","m","        60","m","         3","m","         0","m","        19","m","         0","m","       326","m","         7","m","   -5.0","m,0302, ","  35.8"," ,m,0920, ","   35.0","m,0512, ","-2.2","m,0909","-2.2","m,0909","-4.4","m,1231","","","-2.2","m,0406","-2.2","m,0406","-4.4","m,0305","","","    1192.4","4","    1192.4","m","    632.6"," ,m","     14.90","m","     25.53","m","      4.26","m"
"MXN00015097","1975","19.7","-98.8333","2305.8","SAN MARTIN DE LAS PIRAMIDES, MX","     24.6","","      24.6","m","        82","m","        51","m","         4","m","         0","m","        27","m","         0","m","       313","m","         1","m","   -5.0","m,1220, ","  52.8"," ,m,0529, ","   32.8","m,0418, ","-1.1","m,0925","-2.2","m,1210","-4.4","m,1216","","","-2.2","m,0228","-2.2","m,0228","-4.4","m,0227","","","    1195.8","8","    1195.8","m","    615.3"," ,m","     15.09","m","     24.31","m","      5.86","m"
"MXN00015097","1976","19.7","-98.8333","2305.8","SAN MARTIN DE LAS PIRAMIDES, MX","     18.0","","      18.0","m","       105","m","        63","m","         7","m","         0","m","        30","m","         0","m","       306","m","         0","m","   -5.0","m,0227,+","  41.9"," ,m,0926, ","   30.6","m,0525,+","","","","","","","","","-5.0","m,0227","-5.0","m,0227","-5.0","m,0227","","","    1269.6","6","    1269.6","m","    668.8"," ,m","     15.50","m","     24.32","m","      6.68","m"
"MXN00015097","1977","19.7","-98.8333","2305.8","SAN MARTIN DE LAS PIRAMIDES, MX","","","","","","","","","","","","","","","         0","m","       346","m","         3","m","","","","","   32.8","m,0331,+","","","","","","","","","","","","","","","","","","","","","","","","","     25.29","m","",""
"MXN00015097","1978","19.7","-98.8333","2305.8","SAN MARTIN DE LAS PIRAMIDES, MX","","","","","","","","","","","","","","","         0","m","       318","m","         3","m","","","","","   32.8","m,0426,+","","","","","","","","","","","","","","","","","","","","","","","","","     24.69","m","",""
"MXN00015097","1979","19.7","-98.8333","2305.8","SAN MARTIN DE LAS PIRAMIDES, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1334.7","7","    1334.7"," ","","","","","","","",""
"MXN00015097","1980","19.7","-98.8333","2305.8","SAN MARTIN DE LAS PIRAMIDES, MX","     79.3","","      79.3","m","        83","m","        61","m","         6","m","         0","m","        10","m","         0","m","       347","m","         2","m","   -5.0","m,1228, ","  52.6"," ,m,0605, ","   32.8","m,0404,+","-2.2","m,1219","-2.2","m,1219","-5.0","m,1228","","","0.0","m,0215","","","","","","","","","","","    744.9"," ,m","     16.23","m","     25.74","m","      6.71","m"
