"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"TUM00017300","1992","36.899","30.8","53.9","ANTALYA, TU","        36","S","        20","S","         7","S","","","","","",""," 132.1"," ,S,0317, ","","","    734.0"," ,S","",""
"TUM00017300","1993","36.899","30.8","53.9","ANTALYA, TU","","","","","","","         0","S","       195","S","        73","S","","","   41.4","S,0803, ","","","     24.22","S"
"TUM00017300","1997","36.899","30.8","53.9","ANTALYA, TU","        61","S","        39","S","        16","S","","","","","",""," 163.1"," ,S,1202, ","","","   1294.9"," ,S","",""
"TUM00017300","1999","36.899","30.8","53.9","ANTALYA, TU","","","","","","","         0","S","       216","S","        78","S","","","   40.8","S,0713, ","","","     25.26","S"
"TUM00017300","2007","36.899","30.8","53.9","ANTALYA, TU","        67","S","        33","S","         8","S","","","","","","","  83.3"," ,S,0203, ","","","    656.5"," ,S","",""
"TUM00017300","2008","36.899","30.8","53.9","ANTALYA, TU","        47","S","        21","S","         2","S","","","","","","","  55.1"," ,S,1223, ","","","    291.4"," ,S","",""
"TUM00017300","2009","36.899","30.8","53.9","ANTALYA, TU","        86","S","        61","S","        16","S","","","","","",""," 198.9"," ,S,1211, ","","","   1429.1"," ,S","",""
"TUM00017300","2010","36.899","30.8","53.9","ANTALYA, TU","        80","S","        41","S","        11","S","","","","","","","  85.9"," ,S,0129, ","","","    941.9"," ,S","",""
"TUM00017300","2011","36.899","30.8","53.9","ANTALYA, TU","        77","S","        50","S","        10","S","","","","","",""," 284.0"," ,S,1009, ","","","   1114.7"," ,S","",""
"TUM00017300","2012","36.899","30.8","53.9","ANTALYA, TU","        75","S","        53","S","        16","S","","","","","",""," 284.0"," ,S,1210, ","","","   1383.8"," ,S","",""
"TUM00017300","2013","36.899","30.8","53.9","ANTALYA, TU","        78","S","        45","S","        14","S","","","","","","","  71.1"," ,S,0112, ","","","    986.0"," ,S","",""
"TUM00017300","2014","36.899","30.8","53.9","ANTALYA, TU","        89","S","        54","S","        15","S","","","","","","","  99.3"," ,S,0306, ","","","   1274.7"," ,S","",""
"TUM00017300","2015","36.899","30.8","53.9","ANTALYA, TU","        83","S","        45","S","        14","S","","","","","",""," 122.2"," ,S,0113, ","","","   1010.8"," ,S","",""
"TUM00017300","2016","36.899","30.8","53.9","ANTALYA, TU","        71","S","        35","S","         6","S","","","","","",""," 101.9"," ,S,1130, ","","","    673.8"," ,S","",""
"TUM00017300","2017","36.899","30.8","53.9","ANTALYA, TU","        77","S","        42","S","         7","S","","","","","","","  87.6"," ,S,0523, ","","","    708.9"," ,S","",""
