"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015124","1961","19.6","-98.9167","2247.9","TEPEXPAN, MX","     23.7","","      23.7","m","        91","m","        47","m","         3","m","         0","m","        44","m","         0","m","       328","m","         1","m","   -6.7","m,1126,+","  69.9"," ,m,0619, ","   32.2","m,0514, ","0.0","m,1019","-3.9","m,1125","-6.7","m,1126","-6.7","m,1126","0.0","m,0321","-3.9","m,0215","-6.7","m,0214","-6.7","m,0214","","","","","    469.2"," ,m","     15.06","m","     24.51","m","      5.61","m"
"MXN00015124","1962","19.6","-98.9167","2247.9","TEPEXPAN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1154.3","3","    1154.3"," ","","","","","","","",""
"MXN00015124","1963","19.6","-98.9167","2247.9","TEPEXPAN, MX","     46.2","","      46.2","m","        96","m","        66","m","         2","m","         0","m","        59","m","         0","m","       334","m","         6","m","   -7.8","m,1225,+","  31.0"," ,m,0828, ","   32.8","m,0423, ","-2.2","m,1111","-2.2","m,1111","-7.8","m,1225","-7.8","m,1225","0.0","m,0227","-4.4","m,0220","-4.4","m,0220","-6.7","m,0206","","","","","    639.0"," ,m","     15.36","m","     25.18","m","      5.53","m"
"MXN00015124","1964","19.6","-98.9167","2247.9","TEPEXPAN, MX","     30.5","","      30.5","m","       107","m","        55","m","         3","m","         0","m","        38","m","         0","m","       337","m","         8","m","   -3.3","m,0101, ","  42.4"," ,m,0714, ","   33.3","m,0503, ","0.0","m,1007","","","","","","","-0.6","m,0226","-2.8","m,0225","","","","","    1071.2","2","    1071.2","m","    623.4"," ,m","     15.45","m","     25.24","m","      5.66","m"
"MXN00015124","1965","19.6","-98.9167","2247.9","TEPEXPAN, MX","     39.9","","      39.9","m","       116","m","        62","m","         6","m","         0","m","        70","m","         0","m","       325","m","         1","m","   -6.7","m,0119, ","  51.3"," ,m,1019, ","   34.4","m,0516, ","-0.6","m,1023","-2.2","m,1025","","","","","-0.6","m,0422","-2.8","m,0211","-6.1","m,0127","-6.7","m,0119","    1230.0","0","    1230.0","m","    750.2"," ,m","     15.08","m","     24.87","m","      5.29","m"
"MXN00015124","1966","19.6","-98.9167","2247.9","TEPEXPAN, MX","     36.7","","      36.7","m","        98","m","        58","m","         6","m","         0","m","        65","m","         0","m","       308","m","         3","m","   -8.3","m,1129, ","  45.0"," ,m,0616, ","   32.2","m,0518,+","0.0","m,1027","-3.9","m,1103","-8.3","m,1129","-8.3","m,1129","-0.6","m,0321","-5.0","m,0131","-5.0","m,0131","-7.2","m,0130","    1260.3","3","    1260.3","m","    601.8"," ,m","     14.80","m","     24.36","m","      5.23","m"
"MXN00015124","1967","19.6","-98.9167","2247.9","TEPEXPAN, MX","     31.3","","      31.3","m","       113","m","        67","m","         5","m","         0","m","        60","m","         0","m","       321","m","         5","m","   -6.7","m,0105, ","  43.9"," ,m,0110, ","   33.3","m,0423, ","-2.2","m,1019","-2.2","m,1019","-5.0","m,1212","","","-2.2","m,0329","-2.2","m,0329","-5.6","m,0214","-6.7","m,0105","    1329.6","6","    1329.6","m","    747.8"," ,m","     14.86","m","     24.58","m","      5.13","m"
"MXN00015124","1968","19.6","-98.9167","2247.9","TEPEXPAN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1334.1","1","    1334.1"," ","","","","","","","",""
"MXN00015124","1969","19.6","-98.9167","2247.9","TEPEXPAN, MX","     55.4","","      55.4","m","        80","m","        48","m","         4","m","         0","m","        52","m","         0","m","       321","m","         6","m","   -5.0","m,0215,+","  72.4"," ,m,0813, ","   33.3","m,0608, ","-1.1","m,1001","-2.2","m,1123","","","","","0.0","m,0401","-5.0","m,0215","-5.0","m,0215","","","","","","","    529.7"," ,m","     15.38","m","     25.23","m","      5.52","m"
"MXN00015124","1970","19.6","-98.9167","2247.9","TEPEXPAN, MX","     37.2","","      37.2","m","        86","m","        49","m","         7","m","         0","m","        81","m","         0","m","       308","m","        12","m","   -6.1","m,1117,+","  35.6"," ,m,0725, ","   33.3","m,0428, ","0.0","m,1107","-2.2","m,1112","-6.1","m,1117","","","0.0","m,0506","-2.8","m,0205","-5.0","m,0204","","","    1332.7","7","    1332.7","m","    591.5"," ,m","     14.69","m","     24.44","m","      4.95","m"
"MXN00015124","1971","19.6","-98.9167","2247.9","TEPEXPAN, MX","     35.0","","      35.0","m","        94","m","        64","m","         4","m","         0","m","        65","m","         0","m","       337","m","         9","m","   -5.0","m,1224, ","  49.0"," ,m,1014, ","   33.9","m,0430,+","-0.6","m,1031","-5.0","m,1224","-5.0","m,1224","","","-2.2","m,0414","-2.2","m,0414","","","","","    1270.2","2","    1270.2","m","    640.7"," ,m","     15.12","m","     24.93","m","      5.30","m"
