"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028021","1969","24.3833","-99.0","363.9","CORRALEJO, MX","   2179.9","","    2179.9","m","        51","m","        44","m","         9","m","         0","m","         0","m","         0","m","       339","m","       142","m","    2.8","m,1121, ","  45.0"," ,m,1016,+","   41.1","m,0730, ","","","","","","","","","","","","","","","","","    607.2"," ,m","     23.83","m","     30.12","m","     17.53","m"
"MXN00028021","1972","24.3833","-99.0","363.9","CORRALEJO, MX","   2111.8","","    2111.8","m","        57","m","        56","m","        13","m","         0","m","         0","m","         0","m","       340","m","       130","m","    1.7","m,0106, "," 102.9"," ,m,0608, ","   40.0","m,0414, ","","","","","","","","","","","","","","","","","   1131.6"," ,m","     23.59","m","     29.74","m","     17.44","m"
"MXN00028021","1973","24.3833","-99.0","363.9","CORRALEJO, MX","   2001.1","","    2001.1","m","        54","m","        50","m","         9","m","         0","m","         8","m","         0","m","       325","m","       132","m","   -3.3","m,1221, ","  88.9"," ,m,0613, ","   43.9","m,0527, ","-3.3","m,1221","-3.3","m,1221","","","-1.1","m,0210","-2.2","m,0129","","","     323.3","3","     323.3","m","    946.3"," ,m","     22.88","m","     29.25","m","     16.51","m"
"MXN00028021","1974","24.3833","-99.0","363.9","CORRALEJO, MX","","","","","        39","m","        37","m","         7","m","","","","","","","","","","","","","  74.9"," ,m,0921, ","","","","","","","","","","","","","","","     208.8","8","     208.8","m","    717.7"," ,m","","","","","",""
"MXN00028021","1975","24.3833","-99.0","363.9","CORRALEJO, MX","   2162.8","","    2162.8","m","        50","m","        45","m","         8","m","         0","m","         3","m","         0","m","       335","m","       158","m","   -4.4","m,0113, "," 102.9"," ,m,0712, ","   41.7","m,0506,+","","","","","","","-1.1","m,0223","-2.2","m,0114","-4.4","m,0113","","","","","    720.3"," ,m","     23.66","m","     30.35","m","     16.97","m"
"MXN00028021","1976","24.3833","-99.0","363.9","CORRALEJO, MX","   1791.1","","    1791.1","m","        61","m","        56","m","         8","m","         0","m","         3","m","         0","m","       315","m","       125","m","   -2.2","m,0109, ","  72.9"," ,m,0601, ","   37.8","m,0526,+","","","","","","","0.0","m,0223","-2.2","m,0109","","","     254.5","5","     254.5","m","    774.6"," ,m","     22.30","m","     28.61","m","     15.99","m"
"MXN00028021","1977","24.3833","-99.0","363.9","CORRALEJO, MX","   2251.9","","    2251.9","m","        44","m","        42","m","         7","m","         0","m","         2","m","         0","m","       330","m","       174","m","   -1.1","m,1222, ","  62.0"," ,m,0614, ","   43.3","m,0713, ","-1.1","m,1222","","","","","0.0","m,0119","","","","","     410.1","1","     410.1","m","    634.3"," ,m","     23.72","m","     30.65","m","     16.79","m"
"MXN00028021","1978","24.3833","-99.0","363.9","CORRALEJO, MX","   2269.9","","    2269.9","m","        45","m","        41","m","        14","m","         0","m","         1","m","         0","m","       323","m","       181","m","   -2.2","m,1210, "," 114.8"," ,m,0907, ","   44.4","m,0507, ","-2.2","m,1210","-2.2","m,1210","","","","","","","","","     288.7","7","     288.7","m","    933.0"," ,m","     23.69","m","     30.70","m","     16.67","m"
"MXN00028021","1979","24.3833","-99.0","363.9","CORRALEJO, MX","   2253.4","","    2253.4","m","        33","m","        32","m","         4","m","         0","m","         2","m","         0","m","       326","m","       185","m","   -1.1","m,0103,+","  84.8"," ,m,1202, ","   46.7","m,0411, ","","","","","","","-1.1","m,0103","","","","","     251.5","5","     251.5","m","    487.3"," ,m","     23.66","m","     30.94","m","     16.38","m"
"MXN00028021","1980","24.3833","-99.0","363.9","CORRALEJO, MX","   2469.8","","    2469.8","m","        32","m","        28","m","         5","m","         0","m","         0","m","         0","m","       331","m","       196","m","    0.6","m,0218, ","  45.0"," ,m,0810, ","   45.0","m,0723, ","","","","","","","","","","","","","     231.6","6","     231.6","m","    389.3"," ,m","     24.27","m","     31.67","m","     16.86","m"
"MXN00028021","1981","24.3833","-99.0","363.9","CORRALEJO, MX","   2156.3","","    2156.3","m","        58","m","        55","m","         9","m","         0","m","         0","m","         0","m","       337","m","       175","m","    0.6","m,0212,+"," 135.9"," ,m,0616, ","   40.0","m,0817,+","","","","","","","","","","","","","     353.1","1","     353.1","m","    973.9"," ,m","     23.55","m","     30.15","m","     16.94","m"
"MXN00028021","1982","24.3833","-99.0","363.9","CORRALEJO, MX","   2372.9","","    2372.9","m","        36","m","        36","m","         9","m","         0","m","         2","m","         0","m","       333","m","       181","m","   -3.3","m,0114, ","  81.8"," ,m,1208, ","   41.1","m,0405, ","","","","","","","0.0","m,0115","-3.3","m,0114","","","     213.6","6","     213.6","m","    745.9"," ,m","     24.12","m","     31.12","m","     17.13","m"
"MXN00028021","1983","24.3833","-99.0","363.9","CORRALEJO, MX","","","","","        35","m","        35","m","        12","m","","","","","","","","","","","","","  84.8"," ,m,0920, ","","","","","","","","","","","","","","","","","","","    791.2"," ,m","","","","","",""
"MXN00028021","1984","24.3833","-99.0","363.9","CORRALEJO, MX","   1968.2","","    1968.2","m","        45","m","        44","m","         8","m","         0","m","         2","m","         0","m","       333","m","       139","m","   -1.1","m,0121, ","  74.9"," ,m,0902, ","   43.9","m,0507,+","","","","","","","-1.1","m,0121","","","","","     300.8","8","     300.8","m","    739.6"," ,m","     22.99","m","     30.19","m","     15.79","m"
"MXN00028021","1985","24.3833","-99.0","363.9","CORRALEJO, MX","   2082.4","","    2082.4","m","        48","m","        46","m","         7","m","         0","m","         3","m","         0","m","       328","m","       168","m","    0.0","m,0121,+","  41.9"," ,m,0412, ","   40.0","m,0826,+","","","","","","","0.0","m,0121","","","","","     315.8","8","     315.8","m","    574.1"," ,m","     23.02","m","     30.55","m","     15.50","m"
"MXN00028021","1986","24.3833","-99.0","363.9","CORRALEJO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     236.3","3","     236.3","m","","","","","","","",""
"MXN00028021","1989","24.3833","-99.0","363.9","CORRALEJO, MX","   1986.6","","    1986.6","m","        48","m","        37","m","         7","m","         0","m","         4","m","         0","m","       324","m","       175","m","   -5.0","m,1223, ","  68.8"," ,m,1005, ","   38.9","m,0718,+","0.0","m,1213","-5.0","m,1223","-5.0","m,1223","","","","","","","     235.6","6","     235.6","m","    625.5"," ,m","     22.72","m","     30.36","m","     15.09","m"
"MXN00028021","1990","24.3833","-99.0","363.9","CORRALEJO, MX","   1806.2","","    1806.2","m","        39","m","        30","m","         4","m","         0","m","         0","m","         0","m","       350","m","       145","m","    0.6","m,1225,+","  42.9"," ,m,0918, ","   40.0","m,0529,+","","","","","","","","","","","","","     263.8","8","     263.8","m","    349.0"," ,m","     22.80","m","     30.82","m","     14.78","m"
"MXN00028021","1991","24.3833","-99.0","363.9","CORRALEJO, MX","   1954.2","","    1954.2","m","        50","m","        41","m","         8","m","         0","m","         0","m","         0","m","       319","m","       200","m","    2.8","m,1204,+","  88.9"," ,m,0608, ","   38.9","m,0914,+","","","","","","","","","","","","","     243.6","6","     243.6","m","    724.4"," ,m","     22.86","m","     31.08","m","     14.63","m"
"MXN00028021","1992","24.3833","-99.0","363.9","CORRALEJO, MX","   1883.5","","    1883.5","m","        64","m","        50","m","         9","m","         0","m","         0","m","         0","m","       329","m","       174","m","    3.9","m,0116,+","  66.8"," ,m,0916, ","   39.4","m,0701, ","","","","","","","","","","","","","     323.8","8","     323.8","m","    857.3"," ,m","     22.71","m","     30.80","m","     14.62","m"
"MXN00028021","1993","24.3833","-99.0","363.9","CORRALEJO, MX","   1710.1","","    1710.1","m","        34","m","        32","m","         8","m","         0","m","         0","m","         0","m","       317","m","       199","m","    0.6","m,0126, ","  63.0"," ,m,0509, ","   38.9","m,0906,+","","","","","","","","","","","","","     263.9","9","     263.9","m","    540.9"," ,m","     22.18","m","     30.89","m","     13.48","m"
"MXN00028021","1994","24.3833","-99.0","363.9","CORRALEJO, MX","   2003.9","","    2003.9","m","        32","m","        32","m","         7","m","         0","m","         0","m","         0","m","       331","m","       201","m","    2.8","m,1225, ","  65.8"," ,m,0423, ","   38.9","m,0910,+","","","","","","","","","","","","","     360.3","3","     360.3","m","    656.1"," ,m","     23.09","m","     31.18","m","     15.00","m"
"MXN00028021","1995","24.3833","-99.0","363.9","CORRALEJO, MX","   1795.3","","    1795.3","m","        38","m","        38","m","        10","m","         0","m","         0","m","         0","m","       332","m","       225","m","    5.0","m,1227,+"," 110.0"," ,m,0528, ","   40.0","m,0607,+","","","","","","","","","","","","","     206.1","1","     206.1","m","    771.4"," ,m","     22.50","m","     32.01","m","     12.99","m"
"MXN00028021","1996","24.3833","-99.0","363.9","CORRALEJO, MX","   1788.5","","    1788.5","m","        12","m","        12","m","         6","m","         0","m","         1","m","         0","m","       335","m","       204","m","    0.0","m,0108, ","  82.8"," ,m,0823, ","   40.0","m,0530,+","","","","","","","0.0","m,0108","","","","","     313.1","1","     313.1","m","    457.4"," ,m","     22.38","m","     31.38","m","     13.38","m"
"MXN00028021","1997","24.3833","-99.0","363.9","CORRALEJO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     282.5","5","     282.5","m","","","","","","","",""
"MXN00028021","1998","24.3833","-99.0","363.9","CORRALEJO, MX","   1987.8","","    1987.8","m","        30","m","        21","m","         0","m","         0","m","         2","m","         0","m","       334","m","       226","m","    0.0","m,1225,+","  11.9"," ,m,0311, ","   40.0","m,0715,+","0.0","m,1224","","","","","","","","","","","","","","","    120.2"," ,m","     22.94","m","     31.61","m","     14.27","m"
"MXN00028021","1999","24.3833","-99.0","363.9","CORRALEJO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     311.9","9","     311.9","m","","","","","","","",""
"MXN00028021","2000","24.3833","-99.0","363.9","CORRALEJO, MX","   1961.4","","    1961.4","m","        40","m","        24","m","         0","m","         0","m","         0","m","         0","m","       334","m","       209","m","    1.7","m,0105, ","   6.9"," ,m,0808, ","   38.9","m,0911,+","","","","","","","","","","","","","","","","","    118.9"," ,m","     22.98","m","     31.67","m","     14.29","m"
"MXN00028021","2001","24.3833","-99.0","363.9","CORRALEJO, MX","   2072.8","","    2072.8","m","        44","m","        36","m","         4","m","         0","m","         0","m","         0","m","       350","m","       216","m","    0.6","m,0122,+"," 159.8"," ,m,0909, ","   38.9","m,1114,+","","","","","","","","","","","","","     286.9","9","     286.9","m","    671.1"," ,m","     23.55","m","     32.29","m","     14.82","m"
"MXN00028021","2002","24.3833","-99.0","363.9","CORRALEJO, MX","   1672.4","","    1672.4","m","        21","m","        20","m","         7","m","         0","m","         0","m","         0","m","       308","m","       173","m","    0.6","m,0103, ","  86.9"," ,m,1020, ","   38.9","m,1003,+","","","","","","","","","","","","","     302.0","0","     302.0","m","    558.6"," ,m","     21.71","m","     29.75","m","     13.67","m"
"MXN00028021","2003","24.3833","-99.0","363.9","CORRALEJO, MX","   1965.2","","    1965.2","m","        47","m","        44","m","        15","m","         0","m","         0","m","         0","m","       311","m","       160","m","    3.9","m,0118, "," 134.9"," ,m,0904, ","   41.7","m,0512, ","","","","","","","","","","","","","     400.6","6","     400.6","m","   1338.4"," ,m","     22.73","m","     30.30","m","     15.15","m"
"MXN00028021","2004","24.3833","-99.0","363.9","CORRALEJO, MX","","","","","        43","m","        43","m","        11","m","         0","m","         2","m","         0","m","       316","m","       148","m","   -2.2","m,1225, ","  64.8"," ,m,0424,+","   40.0","m,0828,+","0.0","m,1224","-2.2","m,1225","","","","","","","","","     371.3","3","     371.3","m","    852.3"," ,m","     22.79","m","     29.81","m","     15.76","m"
"MXN00028021","2005","24.3833","-99.0","363.9","CORRALEJO, MX","   1981.2","","    1981.2","m","        52","m","        51","m","         8","m","         0","m","         0","m","         0","m","       308","m","       147","m","    5.0","m,1218,+"," 111.8"," ,m,0724, ","   38.9","m,0926,+","","","","","","","","","","","","","","","","","    837.4"," ,m","     22.85","m","     29.39","m","     16.31","m"
