"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093067","1999","39.5599","-104.84843","1789.2","DENVER CENTENNIAL AIRPORT, CO US","       3.9","W","    237.4","","     237.4","W","        85","W","        35","W","         2","W","         0","W","       170","W","        16","W","       156","W","        12","W","","","","","","","  -17.2","W,0103, ","  38.6"," ,W,0422, ","   35.0","W,0704,+","-2.2","W,0928","-2.2","W,0928","-8.3","W,1017","-8.3","W,1017","-9.4","W,1102","-1.7","W,0517","-2.8","W,0512","-5.6","W,0424","-11.1","W,0417","-11.1","W,0417","    3323.9","9","    3323.9","W","    405.0"," ,W","      9.90","W","     17.87","W","      1.93","W","       150","W","       210","W","      19.2","W","      21.9","W"
"USW00093067","2000","39.5599","-104.84843","1789.2","DENVER CENTENNIAL AIRPORT, CO US","","","    358.9","","     358.9","W","        83","W","        40","W","         3","W","         1","W","       169","W","        16","W","       152","W","        35","W","","","","","","","  -18.3","W,1211, ","  56.4"," ,W,0817, ","   37.2","W,0706, ","0.0","W,0922","-2.2","W,0925","-4.4","W,1105","-7.8","W,1106","-10.6","W,1107","0.0","W,0514","-3.3","W,0513","-5.0","W,0408","-11.1","W,0403","-11.1","W,0403","    3149.8","8","    3149.8","W","    411.7"," ,W","      9.89","W","     17.80","W","      1.99","W","       290","W","        20","W","      38.9","W","      38.9","W"
"USW00093067","2001","39.5599","-104.84843","1789.2","DENVER CENTENNIAL AIRPORT, CO US","       3.6","W","    399.0","","     399.0","W","        84","W","        36","W","         1","W","         2","W","       166","W","        16","W","       164","W","        39","W","","","","","","","  -22.8","W,0209, ","  42.4"," ,W,0505, ","   36.7","W,0704,+","0.0","W,1004","-2.2","W,1006","-5.0","W,1025","-12.2","W,1126","-12.2","W,1126","-4.4","W,0521","-4.4","W,0521","-4.4","W,0521","-6.7","W,0318","-10.6","W,0312","    3621.7","7","    3621.7","W","    330.9"," ,W","     10.24","W","     17.88","W","      2.60","W","       340","W","       240","W","      19.7","W","      23.2","W"
"USW00093067","2002","39.5599","-104.84843","1789.2","DENVER CENTENNIAL AIRPORT, CO US","       3.8","W","    437.8","","     437.8","W","        67","W","        31","W","         1","W","         4","W","       171","W","        27","W","       150","W","        45","W","","","","","","","  -22.8","W,0302, ","  26.4"," ,W,0603, ","   36.7","W,0816,+","0.0","W,1004","-3.3","W,1022","-4.4","W,1025","-8.3","W,1029","-10.6","W,1030","0.0","W,0524","-2.2","W,0509","-5.6","W,0419","-6.7","W,0403","-8.9","W,0322","    3334.6","6","    3334.6","W","    267.0"," ,W","      9.90","W","     17.60","W","      2.21","W","       150","W","       210","W","      20.6","W","      27.3","W"
"USW00093067","2003","39.5599","-104.84843","1789.2","DENVER CENTENNIAL AIRPORT, CO US","       3.7","W","    379.3","","     379.3","W","        77","W","        34","W","         1","W","         4","W","       145","W","        17","W","       153","W","        36","W","","","","","","","  -22.2","W,1123, ","  34.5"," ,W,0423, ","   37.8","W,0713, ","0.0","W,0914","-3.3","W,1025","-4.4","W,1031","-16.1","W,1122","-16.1","W,1122","-1.1","W,0511","-6.1","W,0408","-6.1","W,0408","-8.9","W,0329","-8.9","W,0329","    3396.7","7","    3396.7","W","    363.4"," ,W","     10.35","W","     17.74","W","      2.96","W","       340","W","        30","W","      17.9","W","      22.8","W"
"USW00093067","2004","39.5599","-104.84843","1789.2","DENVER CENTENNIAL AIRPORT, CO US","       3.7","W","    209.3","","     209.3","W","        95","W","        52","W","         1","W","         5","W","       149","W","        18","W","       149","W","        16","W","","","","","","","  -22.8","W,1223,+","  83.1"," ,W,0818, ","   35.6","W,0713,+","0.0","W,1013","-3.3","W,1030","-5.0","W,1031","-8.3","W,1101","-11.1","W,1102","0.0","W,0514","-3.9","W,0501","-5.0","W,0304","-10.0","W,0214","-10.0","W,0214","    3175.9","9","    3175.9","W","    491.8"," ,W","      9.92","W","     17.17","W","      2.66","W","       300","W","       290","W","      18.3","W","      24.1","W"
"USW00093067","2005","39.5599","-104.84843","1789.2","DENVER CENTENNIAL AIRPORT, CO US","       3.7","B","    349.0","","     349.0","B","        88","B","        33","B","         2","B","         3","B","       160","B","        17","B","       146","B","        25","B","","","","","","","  -23.9","B,1207, ","  58.4"," ,B,0804, ","   38.3","B,0720, ","-1.1","B,1006","-2.2","B,1007","-5.0","B,1114","-11.1","B,1115","-11.1","B,1115","-1.1","W,0512","-4.4","W,0429","-4.4","W,0429","-9.4","W,0315","-9.4","W,0315","    3352.9","9","    3352.9","B","    420.7"," ,B","     10.22","B","     17.85","B","      2.60","B","       190","B","       200","B","      23.2","B","      26.4","B"
"USW00093067","2006","39.5599","-104.84843","1789.2","DENVER CENTENNIAL AIRPORT, CO US","       3.9","W","    358.7","","     358.7","W","        82","W","        36","W","         2","W","         6","W","       158","W","        17","W","       157","W","        29","W","        82"," ","        13"," ","        56"," ","  -23.8","W,0218, ","  43.2"," ,W,0801, ","   36.7","W,0614, ","-0.5","W,0917","-3.8","W,1017","-5.5","W,1018","-7.7","W,1115","-18.2","W,1129","-2.1","W,0511","-2.7","W,0426","-5.5","W,0419","-7.7","W,0322","-14.3","W,0321","    3135.3","3","    3135.3","W","    420.6"," ,W","     10.30","W","     17.99","W","      2.62","W","       230","W","       330","W","      20.1","W","      24.6","W"
"USW00093067","2007","39.5599","-104.84843","1789.2","DENVER CENTENNIAL AIRPORT, CO US","       3.6","W","    387.7","","     387.7","W","        92","W","        41","W","         2","W","         7","W","       134","W","        38","W","       165","W","        26","W","        95"," ","        17"," ","        55"," ","  -23.2","W,0202,+","  56.6"," ,W,0424, ","   36.1","W,0717,+","-2.1","W,1008","-3.2","W,1021","-7.1","W,1022","-7.1","W,1022","-11.0","W,1122","0.0","W,0426","-3.8","W,0414","-5.5","W,0408","-8.2","W,0330","-12.1","W,0303","    3525.6","6","    3525.6","W","    453.4"," ,W","     10.04","W","     17.44","W","      2.64","W","       110","W","        30","W","      19.7","W","      72.9","W"
"USW00093067","2008","39.5599","-104.84843","1789.2","DENVER CENTENNIAL AIRPORT, CO US","       3.6","W","    353.1","","     353.1","W","        80","W","        34","W","         1","W","         7","W","       169","W","        20","W","       158","W","        33","W","        90"," ","        12"," ","        43"," ","  -22.7","W,1215, ","  33.0"," ,W,0816, ","   37.8","W,0801, ","0.0","W,1013","-4.3","W,1023","-7.1","W,1114","-7.1","W,1114","-17.1","W,1204","-3.8","W,0503","-3.8","W,0503","-4.9","W,0427","-8.2","W,0401","-9.3","W,0323","    3468.5","5","    3468.5","W","    311.6"," ,W","      9.74","W","     17.43","W","      2.04","W","       300","W","       220","W","      19.2","W","      30.0","W"
