"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00422597","1951","37.31667","-110.9","1220.1","ESCALANTE RIVER MOUTH, UT US","         2"," "
"USC00422597","1952","37.31667","-110.9","1220.1","ESCALANTE RIVER MOUTH, UT US","         2"," "
