"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MIIN0001","2010","42.957642","-85.173759","203.3","SARANAC 2.6 NE, MI US","       130","N","        72","N","         7","N","","","","","","","","","  37.6"," ,N,1123, ","    820.4"," ,N","",""
"US1MIIN0001","2011","42.957642","-85.173759","203.3","SARANAC 2.6 NE, MI US","       159","N","        79","N","        13","N","       72","","        21","N","   521"," ,N,0202, ","   325"," ,N,0202, ","  91.9"," ,N,0728, ","   1179.8"," ,N","     1794"," ,N"
"US1MIIN0001","2012","42.957642","-85.173759","203.3","SARANAC 2.6 NE, MI US","       129","N","        79","N","         4","N","       36","","        15","N","   152"," ,N,0115, ","   124"," ,N,0211, ","  49.8"," ,N,0811, ","    861.2"," ,N","     1040"," ,N"
"US1MIIN0001","2013","42.957642","-85.173759","203.3","SARANAC 2.6 NE, MI US","       163","N","        85","N","        10","N","       82","","        23","N","   241"," ,N,0208, ","   193"," ,N,0208, ","  78.2"," ,N,0418, ","   1202.3"," ,N","     1831"," ,N"
"US1MIIN0001","2014","42.957642","-85.173759","203.3","SARANAC 2.6 NE, MI US","       167","N","        89","N","         6","N","       99","","        27","N","   622"," ,N,0218, ","   193"," ,N,0218, ","  75.2"," ,N,0707, ","   1008.3"," ,N","     2429"," ,N"
"US1MIIN0001","2015","42.957642","-85.173759","203.3","SARANAC 2.6 NE, MI US","       146","N","        76","N","         6","N","       76","","        12","N","   292"," ,N,0202, ","   224"," ,N,0202, ","  50.3"," ,N,0714, ","    903.3"," ,N","     1193"," ,N"
"US1MIIN0001","2016","42.957642","-85.173759","203.3","SARANAC 2.6 NE, MI US","       157","N","        82","N","        10","N","       78","","        20","N","   267"," ,N,1217,+","   277"," ,N,0225, ","  53.8"," ,N,0816, ","   1083.1"," ,N","     2089"," ,N"
"US1MIIN0001","2017","42.957642","-85.173759","203.3","SARANAC 2.6 NE, MI US","       162","N","        79","N","         8","N","       43","","        12","N","   254"," ,N,1216, ","   168"," ,N,1214, ","  77.7"," ,N,1024, ","   1056.2"," ,N","     1185"," ,N"
"US1MIIN0001","2018","42.957642","-85.173759","203.3","SARANAC 2.6 NE, MI US","       157","N","        77","N","        11","N","       60","","        20","N","   292"," ,N,0212, ","   175"," ,N,0307, ","  64.3"," ,N,0829, ","   1044.4"," ,N","     1737"," ,N"
"US1MIIN0001","2019","42.957642","-85.173759","203.3","SARANAC 2.6 NE, MI US","       178","N","        96","N","        10","N","       74","","        26","N","   330"," ,N,0130, ","   163"," ,N,0129, ","  52.8"," ,N,1230, ","   1266.2"," ,N","     1886"," ,N"
"US1MIIN0001","2020","42.957642","-85.173759","203.3","SARANAC 2.6 NE, MI US","       131","N","        68","N","         6","N","       47","","        15","N","   216"," ,N,0120,+","   147"," ,N,0118, ","  54.6"," ,N,0518, ","    868.2"," ,N","     1071"," ,N"
"US1MIIN0001","2021","42.957642","-85.173759","203.3","SARANAC 2.6 NE, MI US","       154","N","        75","N","         8","N","       80","","        21","N","   406"," ,N,0216, ","   145"," ,N,0216, ","  62.2"," ,N,0627, ","    896.5"," ,N","     1494"," ,N"
"US1MIIN0001","2022","42.957642","-85.173759","203.3","SARANAC 2.6 NE, MI US","       146","N","        81","N","         8","N","       85","","        22","N","   318"," ,N,1120, ","   221"," ,N,1118, ","  43.9"," ,N,0217, ","    897.3"," ,N","     2139"," ,N"
"US1MIIN0001","2023","42.957642","-85.173759","203.3","SARANAC 2.6 NE, MI US","       151","N","        81","N","         7","N","       33","","        14","N","   229"," ,N,0129, ","   163"," ,N,0310, ","  42.4"," ,N,0713, ","    980.4"," ,N","     1122"," ,N"
"US1MIIN0001","2024","42.957642","-85.173759","203.3","SARANAC 2.6 NE, MI US","       150","N","        75","N","         3","N","       46","","        15","N","   343"," ,N,0114, ","   170"," ,N,0113, ","  31.5"," ,N,1230, ","    825.1"," ,N","     1321"," ,N"
