"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1VAYR0001","2012","37.144333","-76.4541","18.0","NEWPORT NEWS 5.8 NE, VA US","   1433.4"," ,N"
"US1VAYR0001","2021","37.144333","-76.4541","18.0","NEWPORT NEWS 5.8 NE, VA US","   1174.5"," ,N"
