"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00001085","1983","22.0833","-102.1667","2039.4","TEPETATILLO, MX","    311.4","","     311.4","m","        54","m","        37","m","         7","m","         0","m","        21","m","         0","m","       306","m","        26","m","   -3.3","m,1231, ","  62.0"," ,m,0712, ","   36.7","m,0503,+","0.0","m,1130","-3.3","m,1231","","","","","","","0.0","m,0320","-2.2","m,0213","","","","","","","","","    539.1"," ,m","     16.47","m","     24.97","m","      7.98","m"
"MXN00001085","1984","22.0833","-102.1667","2039.4","TEPETATILLO, MX","    147.0","","     147.0","m","        61","m","        44","m","         3","m","         0","m","         7","m","         0","m","       309","m","         2","m","   -1.1","m,0228,+","  37.8"," ,m,0628, ","   32.8","m,0607,+","","","","","","","","","","","0.0","m,0229","","","","","","","     856.1","1","     856.1","m","    487.9"," ,m","     16.31","m","     24.66","m","      7.96","m"
"MXN00001085","1985","22.0833","-102.1667","2039.4","TEPETATILLO, MX","    158.3","","     158.3","m","        58","m","        38","m","         3","m","         0","m","        10","m","         0","m","       312","m","         7","m","   -4.4","m,0105,+","  32.8"," ,m,0810, ","   33.9","m,0531,+","-1.1","m,1201","","","","","","","","","-1.1","m,0120","-2.2","m,0119","-4.4","m,0105","","","     850.3","3","     850.3","m","    454.8"," ,m","     16.45","m","     24.75","m","      8.15","m"
"MXN00001085","1986","22.0833","-102.1667","2039.4","TEPETATILLO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1049.0","0","    1049.0"," ","","","","","","","",""
"MXN00001085","1988","22.0833","-102.1667","2039.4","TEPETATILLO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     704.8","8","     704.8","m","","","","","","","",""
"MXN00001085","1990","22.0833","-102.1667","2039.4","TEPETATILLO, MX","    304.9","","     304.9","m","        60","m","        46","m","         5","m","         0","m","         5","m","         0","m","       311","m","        10","m","   -2.2","m,1209, ","  47.8"," ,m,0813, ","   35.6","m,0531,+","0.0","m,1111","-2.2","m,1209","","","","","","","","","","","","","","","","","","","    647.4"," ,m","     17.22","m","     25.07","m","      9.37","m"
"MXN00001085","1994","22.0833","-102.1667","2039.4","TEPETATILLO, MX","    196.8","","     196.8","m","        57","m","        41","m","         1","m","         0","m","        18","m","         0","m","       330","m","         8","m","   -3.3","m,1229, ","  27.9"," ,m,0715, ","   33.9","m,0508,+","-1.1","m,1225","-3.3","m,1229","","","","","","","0.0","m,0211","-2.2","m,0106","","","","","","","","","    350.8"," ,m","     16.93","m","     25.58","m","      8.28","m"
"MXN00001085","1995","22.0833","-102.1667","2039.4","TEPETATILLO, MX","    222.6","","     222.6","m","        47","m","        34","m","         3","m","         0","m","        27","m","         0","m","       316","m","        20","m","   -3.3","m,1127,+","  39.9"," ,m,0623, ","   33.9","m,0605,+","0.0","m,1016","-3.3","m,1126","","","","","","","0.0","m,0313","-2.2","m,0130","","","","","     725.2","2","     725.2","m","    381.3"," ,m","     16.47","m","     25.51","m","      7.43","m"
"MXN00001085","1996","22.0833","-102.1667","2039.4","TEPETATILLO, MX","    153.1","","     153.1","m","        45","m","        27","m","         4","m","         0","m","        36","m","         0","m","       333","m","         8","m","   -3.3","m,0115,+","  36.8"," ,m,0906, ","   33.9","m,0526,+","0.0","m,1111","","","","","","","","","0.0","m,0318","-2.2","m,0314","","","","","     983.9","9","     983.9","m","    386.5"," ,m","     16.18","m","     25.42","m","      6.93","m"
"MXN00001085","1997","22.0833","-102.1667","2039.4","TEPETATILLO, MX","    110.9","","     110.9","m","        57","m","        34","m","         4","m","         0","m","        22","m","         0","m","       319","m","         0","m","   -8.3","m,1213, ","  35.8"," ,m,0118, ","   31.7","m,0615,+","0.0","m,1017","-2.2","m,1209","-8.3","m,1213","-8.3","m,1213","","","-2.2","m,0222","-2.2","m,0222","","","","","     861.3","3","     861.3","m","    371.6"," ,m","     16.09","m","     24.74","m","      7.44","m"
