"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CPIK","2009","39.475","-121.2025","1132.0","PIKE CO LOOKOUT CALIFORNIA, CA US","    654.3","","     654.3","U","         0","U","        39","U","         3","U","       152","U","        27","U","   -7.8","U,1208, ","   35.6","U,0922, ","-1.7","U,1205","-2.8","U,1206","-6.7","U,1207","-6.7","U,1207","0.0","U,0428","-2.8","U,0323","","","","","","","    2000.4","4","    2000.4","U","     14.16","U","     18.73","U","      9.58","U"
"USR0000CPIK","2011","39.475","-121.2025","1132.0","PIKE CO LOOKOUT CALIFORNIA, CA US","    511.0","","     511.0","U","         0","U","        50","U","         2","U","       139","U","         4","U","   -6.7","U,0226, ","   35.6","U,0909, ","0.0","U,1104","","","","","","","-0.6","U,0515","-2.2","U,0408","-6.7","U,0226","-6.7","U,0226","","","    2508.7","7","    2508.7","U","     13.24","U","     17.90","U","      8.58","U"
"USR0000CPIK","2012","39.475","-121.2025","1132.0","PIKE CO LOOKOUT CALIFORNIA, CA US","    678.3","","     678.3","U","         0","U","        55","U","         0","U","       163","U","        21","U","   -3.9","U,0117, ","   35.6","U,0812, ","0.0","U,1108","-2.2","U,1215","","","","","0.0","U,0414","-3.3","U,0319","","","","","","","    2073.1","1","    2073.1","U","     14.25","U","     19.07","U","      9.44","U"
"USR0000CPIK","2013","39.475","-121.2025","1132.0","PIKE CO LOOKOUT CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1931.7","7","    1931.7","U","","","","","",""
"USR0000CPIK","2015","39.475","-121.2025","1132.0","PIKE CO LOOKOUT CALIFORNIA, CA US","    639.5","","     639.5","U","         0","U","        28","U","         1","U","       176","U","        12","U","   -3.9","U,1226,+","   35.0","U,0730,+","0.0","U,1109","-2.2","U,1215","","","","","0.0","U,0414","","","","","","","","","    1522.1","1","    1522.1","U","     15.38","U","     19.89","U","     10.88","U"
"USR0000CPIK","2016","39.475","-121.2025","1132.0","PIKE CO LOOKOUT CALIFORNIA, CA US","    616.8","","     616.8","U","         0","U","        24","U","         0","U","       157","U","        10","U","   -5.0","U,1225, ","   34.4","U,0729,+","-0.6","U,1206","-2.8","U,1216","-5.0","U,1225","","","0.0","U,0328","-2.2","U,0202","","","","","","","    2090.3","3","    2090.3","U","     14.34","U","     18.44","U","     10.23","U"
"USR0000CPIK","2017","39.475","-121.2025","1132.0","PIKE CO LOOKOUT CALIFORNIA, CA US","    765.7","","     765.7","U","         0","U","        32","U","         0","U","       158","U","        25","U","   -4.4","U,0224, ","   36.7","U,0902, ","0.0","U,1203","-2.2","U,1221","","","","","-0.6","U,0409","-2.8","U,0306","-4.4","U,0224","","","","","    2218.5","5","    2218.5","U","     14.67","U","     18.92","U","     10.43","U"
"USR0000CPIK","2018","39.475","-121.2025","1132.0","PIKE CO LOOKOUT CALIFORNIA, CA US","    655.9","","     655.9","U","         0","U","        36","U","         2","U","       171","U","        21","U","   -5.6","U,0223,+","   34.4","U,0726,+","-1.1","U,1202","","","","","","","-1.1","U,0417","-2.2","U,0303","-4.4","U,0227","","","","","    1889.3","3","    1889.3","U","     14.94","U","     19.45","U","     10.44","U"
"USR0000CPIK","2019","39.475","-121.2025","1132.0","PIKE CO LOOKOUT CALIFORNIA, CA US","    540.4","","     540.4","U","         0","U","        38","U","         2","U","       165","U","         9","U","   -4.4","U,0219,+","   33.9","U,0925,+","-2.2","U,1126","-2.2","U,1126","","","","","-1.1","U,0313","-3.3","U,0222","-4.4","U,0219","","","","","    2088.8","8","    2088.8","U","     13.62","U","     18.06","U","      9.19","U"
"USR0000CPIK","2020","39.475","-121.2025","1132.0","PIKE CO LOOKOUT CALIFORNIA, CA US","    813.6","","     813.6","U","         0","U","        24","U","         1","U","       178","U","        17","U","   -3.9","U,0203, ","   36.1","U,0907,+","-0.6","U,1108","","","","","","","0.0","U,0405","-2.2","U,0326","","","","","","","    2011.9","9","    2011.9","U","     15.38","U","     20.17","U","     10.59","U"
"USR0000CPIK","2021","39.475","-121.2025","1132.0","PIKE CO LOOKOUT CALIFORNIA, CA US","    843.7","","     843.7","U","         0","U","        31","U","         5","U","       168","U","        37","U","   -5.0","U,0126, ","   37.8","U,0710, ","-0.6","U,1210","-2.8","U,1214","","","","","0.0","U,0317","-2.8","U,0315","-5.0","U,0126","","","","","    1824.8","8","    1824.8","U","     15.09","U","     19.50","U","     10.69","U"
"USR0000CPIK","2022","39.475","-121.2025","1132.0","PIKE CO LOOKOUT CALIFORNIA, CA US","    773.5","","     773.5","U","         0","U","        30","U","         0","U","       167","U","        28","U","   -4.4","U,0223, ","   39.4","U,0906, ","0.0","U,1102","-2.2","U,1202","","","","","-0.6","U,0510","-2.2","U,0305","-4.4","U,0223","","","","","    1902.3","3","    1902.3","U","     15.07","U","     19.74","U","     10.41","U"
"USR0000CPIK","2023","39.475","-121.2025","1132.0","PIKE CO LOOKOUT CALIFORNIA, CA US","    578.1","","     578.1","U","         0","U","        48","U","         5","U","       150","U","        14","U","   -5.6","U,0223, ","   35.6","U,0816,+","0.0","U,1208","","","","","","","0.0","U,0419","-2.2","U,0404","-4.4","U,0301","","","","","    2372.1","1","    2372.1","U","     13.62","U","     18.05","U","      9.18","U"
"USR0000CPIK","2024","39.475","-121.2025","1132.0","PIKE CO LOOKOUT CALIFORNIA, CA US","    854.7","","     854.7","U","         0","U","        24","U","         1","U","       168","U","        38","U","   -3.3","U,0111,+","   38.9","U,0706, ","0.0","U,1118","","","","","","","0.0","U,0505","-2.2","U,0405","","","","","","","    2007.5","5","    2007.5","U","     14.92","U","     19.40","U","     10.45","U"
