"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109280","1996","50.9831","5.9831","55.0","SCHINVELD, NL","       151","E","        68","E","         2","E","        5","","    80"," ,E,1231,+","  57.8"," ,E,0828, ","    614.1"," ,E"
"NLE00109280","1997","50.9831","5.9831","55.0","SCHINVELD, NL","       153","E","        78","E","         2","E","       13","","    80"," ,E,0105,+","  47.4"," ,E,0714, ","    785.9"," ,E"
"NLE00109280","1998","50.9831","5.9831","55.0","SCHINVELD, NL","       207","E","       103","E","         3","E","        0","","    20"," ,E,1207,+","  59.8"," ,E,0606, ","    937.6"," ,E"
"NLE00109280","1999","50.9831","5.9831","55.0","SCHINVELD, NL","       179","E","        99","E","         2","E","        3","","    80"," ,E,0211, ","  45.0"," ,E,0704, ","    838.0"," ,E"
"NLE00109280","2000","50.9831","5.9831","55.0","SCHINVELD, NL","       201","E","       101","E","         0","E","        0","","    20"," ,E,0305, ","  20.6"," ,E,0711, ","    806.1"," ,E"
"NLE00109280","2001","50.9831","5.9831","55.0","SCHINVELD, NL","       199","E","       115","E","         0","E","        1","","    80"," ,E,1227, ","  22.3"," ,E,1221, ","    885.1"," ,E"
"NLE00109280","2002","50.9831","5.9831","55.0","SCHINVELD, NL","       183","E","       100","E","         3","E","        0","","    20"," ,E,0105,+","  45.6"," ,E,0820, ","    972.6"," ,E"
"NLE00109280","2003","50.9831","5.9831","55.0","SCHINVELD, NL","       141","E","        71","E","         1","E","        1","","    40"," ,E,0202, ","  28.5"," ,E,1003, ","    617.8"," ,E"
"NLE00109280","2004","50.9831","5.9831","55.0","SCHINVELD, NL","       176","E","        87","E","         2","E","        2","","    50"," ,E,0228, ","  41.6"," ,E,1118, ","    821.4"," ,E"
"NLE00109280","2005","50.9831","5.9831","55.0","SCHINVELD, NL","       163","E","        81","E","         1","E","        4","","    50"," ,E,1228, ","  52.0"," ,E,0729, ","    681.3"," ,E"
"NLE00109280","2006","50.9831","5.9831","55.0","SCHINVELD, NL","       159","E","        93","E","         0","E","        1","","    50"," ,E,0301, ","  23.1"," ,E,0814, ","    714.2"," ,E"
"NLE00109280","2007","50.9831","5.9831","55.0","SCHINVELD, NL","       176","E","       102","E","         3","E","        1","","    30"," ,E,0207, ","  32.6"," ,E,0809, ","    950.2"," ,E"
"NLE00109280","2008","50.9831","5.9831","55.0","SCHINVELD, NL","       174","E","        89","E","         2","E","        2","","    30"," ,E,0325,+","  28.4"," ,E,0803, ","    753.6"," ,E"
"NLE00109280","2009","50.9831","5.9831","55.0","SCHINVELD, NL","       166","E","        82","E","         1","E","","","","","  27.6"," ,E,1007, ","    701.8"," ,E"
"NLE00109280","2010","50.9831","5.9831","55.0","SCHINVELD, NL","       172","E","        87","E","         3","E","       41","","   310"," ,E,1225, ","  54.4"," ,E,1113, ","    827.5"," ,E"
"NLE00109280","2011","50.9831","5.9831","55.0","SCHINVELD, NL","       149","E","        75","E","         0","E","        6","","   150"," ,E,0101, ","  22.8"," ,E,0818, ","    618.2"," ,E"
"NLE00109280","2012","50.9831","5.9831","55.0","SCHINVELD, NL","       177","E","       100","E","         0","E","       16","","    70"," ,E,0131, ","  23.9"," ,E,0714, ","    772.8"," ,E"
"NLE00109280","2013","50.9831","5.9831","55.0","SCHINVELD, NL","       158","E","        89","E","         0","E","       16","","   140"," ,E,0224, ","  25.0"," ,E,0907, ","    661.7"," ,E"
"NLE00109280","2014","50.9831","5.9831","55.0","SCHINVELD, NL","       155","E","        80","E","         6","E","        0","","    10"," ,E,1229, ","  45.7"," ,E,0708, ","    825.2"," ,E"
"NLE00109280","2015","50.9831","5.9831","55.0","SCHINVELD, NL","       167","E","        85","E","         2","E","","","","","  38.5"," ,E,0815, ","    678.6"," ,E"
"NLE00109280","2016","50.9831","5.9831","55.0","SCHINVELD, NL","       173","E","        92","E","         2","E","","","","","  31.6"," ,E,0601, ","    803.1"," ,E"
"NLE00109280","2017","50.9831","5.9831","55.0","SCHINVELD, NL","       173","E","        89","E","         2","E","        0","","    20"," ,E,0102, ","  34.0"," ,E,0929, ","    701.6"," ,E"
"NLE00109280","2018","50.9831","5.9831","55.0","SCHINVELD, NL","       139","E","        70","E","         1","E","        0","","    20"," ,E,0303, ","  37.5"," ,E,0429, ","    553.4"," ,E"
"NLE00109280","2019","50.9831","5.9831","55.0","SCHINVELD, NL","       157","E","        91","E","         3","E","        5","","    40"," ,E,0125,+","  26.0"," ,E,1001,+","    743.9"," ,E"
"NLE00109280","2020","50.9831","5.9831","55.0","SCHINVELD, NL","       143","E","        77","E","         1","E","        0","","     0"," ,E,1231,+","  26.7"," ,E,0830, ","    642.1"," ,E"
"NLE00109280","2022","50.9831","5.9831","55.0","SCHINVELD, NL","       128","E","        76","E","         0","E","        0","","     0"," ,E,1231,+","  24.0"," ,E,0819, ","    621.2"," ,E"
"NLE00109280","2023","50.9831","5.9831","55.0","SCHINVELD, NL","       180","E","       110","E","         3","E","        2","","    40"," ,E,0121, ","  33.5"," ,E,0622, ","    930.9"," ,E"
