"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1NJSM0040","2013","40.61485","-74.49939","88.1","WARREN TWP 1.5 SSE, NJ US","   1160.3"," ,N"
"US1NJSM0040","2018","40.61485","-74.49939","88.1","WARREN TWP 1.5 SSE, NJ US","   1670.2"," ,N"
