"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00019040","1943","26.05","-99.1833","102.7","LOS ALDAMAS, MX","   2319.8","","    2319.8","m","        36","m","        29","m","         5","m","         0","m","        17","m","         0","m","       321","m","       181","m","   -1.7","m,0127, ","  81.8"," ,m,0712, ","   41.7","m,0816, ","-1.1","m,1108","","","","","","","-0.6","m,0308","","","","","","","","","","","    557.5"," ,m","     23.29","m","     30.70","m","     15.88","m"
"MXN00019040","1947","26.05","-99.1833","102.7","LOS ALDAMAS, MX","   2449.6","","    2449.6","m","        12","m","        11","m","         3","m","         0","m","         5","m","         0","m","       307","m","       204","m","   -1.1","m,0105,+","  75.9"," ,m,0801, ","   49.4","m,0702, ","","","","","","","","","0.0","m,0106","","","","","","","     475.8","8","     475.8","m","    266.3"," ,m","     23.54","m","     30.52","m","     16.55","m"
"MXN00019040","1948","26.05","-99.1833","102.7","LOS ALDAMAS, MX","   2451.2","","    2451.2","m","        14","m","        13","m","         6","m","         0","m","         4","m","         0","m","       317","m","       185","m","   -0.6","m,0121, ","  91.9"," ,m,0909, ","   44.4","m,0502, ","","","","","","","","","0.0","m,0129","","","","","","","     504.3","3","     504.3","m","    407.1"," ,m","     23.72","m","     30.80","m","     16.63","m"
"MXN00019040","1949","26.05","-99.1833","102.7","LOS ALDAMAS, MX","   2401.9","","    2401.9","m","        19","m","        18","m","         6","m","         0","m","         3","m","         0","m","       305","m","       192","m","   -6.7","m,0131, ","  69.3"," ,m,0614, ","   43.3","m,0625, ","","","","","","","","","-1.1","m,0201","-6.7","m,0131","-6.7","m,0131","-6.7","m,0131","     415.2","2","     415.2","m","    368.5"," ,m","     24.01","m","     30.53","m","     17.49","m"
"MXN00019040","1950","26.05","-99.1833","102.7","LOS ALDAMAS, MX","   2743.2","","    2743.2","m","","","","","","","         0","m","         0","m","         0","m","       331","m","       230","m","    1.1","m,1126,+","","","   45.0","m,0709, ","","","","","","","","","","","","","","","","","     165.1","1","     165.1","m","","","     25.42","m","     32.82","m","     18.01","m"
"MXN00019040","1956","26.05","-99.1833","102.7","LOS ALDAMAS, MX","   2244.2","","    2244.2","m","         7","m","         7","m","         0","m","         0","m","         4","m","         0","m","       324","m","       203","m","   -1.1","m,0113, ","  23.9"," ,m,0727, ","   43.3","m,0615, ","0.0","m,1122","","","","","","","-0.6","m,0114","","","","","","","     400.8","8","     400.8","m","    116.4"," ,m","     23.28","m","     31.63","m","     14.93","m"
"MXN00019040","1957","26.05","-99.1833","102.7","LOS ALDAMAS, MX","","","","","        12","m","        12","m","         4","m","","","","","","","","","","","",""," 119.9"," ,m,0525, ","","","","","","","","","","","","","","","","","","","","","","","    396.2"," ,m","","","","","",""
"MXN00019040","1958","26.05","-99.1833","102.7","LOS ALDAMAS, MX","","","","","        39","m","        37","m","         8","m","","","","","","","","","","","","","  74.9"," ,m,1010, ","","","","","","","","","","","","","","","","","","","","","","","    740.5"," ,m","","","","","",""
"MXN00019040","1959","26.05","-99.1833","102.7","LOS ALDAMAS, MX","   2524.9","","    2524.9","m","        31","m","        29","m","         4","m","         0","m","         0","m","         0","m","       290","m","       176","m","    0.6","m,0110, "," 114.8"," ,m,0823, ","   40.0","m,0902,+","","","","","","","","","","","","","","","","","     472.2","2","     472.2","m","    440.0"," ,m","     23.99","m","     29.24","m","     18.73","m"
"MXN00019040","1960","26.05","-99.1833","102.7","LOS ALDAMAS, MX","","","","","        36","m","        32","m","         7","m","         0","m","         5","m","         0","m","       275","m","       173","m","    0.0","m,1129,+","  68.8"," ,m,1016, ","   48.9","m,0729, ","0.0","m,1103","","","","","","","","","","","","","","","     466.7","7","     466.7","m","    527.1"," ,m","     23.29","m","     29.21","m","     17.36","m"
"MXN00019040","1961","26.05","-99.1833","102.7","LOS ALDAMAS, MX","","","","","        20","m","        18","m","         6","m","         0","m","         0","m","         0","m","       309","m","       172","m","    1.1","m,0128, ","  77.5"," ,m,0914, ","   41.7","m,0506, ","","","","","","","","","","","","","","","","","","","","","    359.1"," ,m","     24.55","m","     30.01","m","     19.09","m"
"MXN00019040","1962","26.05","-99.1833","102.7","LOS ALDAMAS, MX","   2891.6","","    2891.6","m","        18","m","        13","m","         1","m","         0","m","         3","m","         0","m","       315","m","       192","m","   -8.3","m,0112, ","  36.8"," ,m,0406, ","   46.7","m,0729, ","","","","","","","","","-2.2","m,0113","-2.2","m,0113","-8.3","m,0112","-8.3","m,0112","","","","","    179.7"," ,m","     25.14","m","     30.61","m","     19.67","m"
"MXN00019040","1963","26.05","-99.1833","102.7","LOS ALDAMAS, MX","   2742.8","","    2742.8","m","        17","m","        14","m","         1","m","         0","m","         2","m","         0","m","       300","m","       185","m","   -4.4","m,0127, ","  30.0"," ,m,0429, ","   45.0","m,0410, ","","","","","","","","","-4.4","m,0127","-4.4","m,0127","-4.4","m,0127","","","     456.2","2","     456.2","m","    149.4"," ,m","     24.36","m","     30.04","m","     18.68","m"
"MXN00019040","1964","26.05","-99.1833","102.7","LOS ALDAMAS, MX","   2671.2","","    2671.2","m","        20","m","        18","m","         5","m","         0","m","         1","m","         0","m","       316","m","       183","m","    0.0","m,0117, ","  47.8"," ,m,0520, ","   43.3","m,0823,+","","","","","","","","","0.0","m,0117","","","","","","","     489.3","3","     489.3","m","    296.4"," ,m","     24.62","m","     30.61","m","     18.62","m"
"MXN00019040","1965","26.05","-99.1833","102.7","LOS ALDAMAS, MX","   2769.6","","    2769.6","m","        43","m","        38","m","         2","m","         0","m","         0","m","         0","m","       324","m","       192","m","    2.2","m,0117, ","  48.8"," ,m,0605, ","   42.2","m,0715, ","","","","","","","","","","","","","","","","","     325.7","7","     325.7","m","    433.5"," ,m","     25.25","m","     31.00","m","     19.49","m"
"MXN00019040","1968","26.05","-99.1833","102.7","LOS ALDAMAS, MX","   2677.9","","    2677.9","m","        42","m","        42","m","        13","m","         0","m","         3","m","         0","m","       315","m","       208","m","   -3.3","m,0114, "," 114.8"," ,m,0617, ","   40.0","m,0528, ","0.0","m,1128","","","","","","","-3.3","m,0114","-3.3","m,0114","","","","","     445.5","5","     445.5","m","   1076.4"," ,m","     24.32","m","     31.13","m","     17.51","m"
"MXN00019040","1970","26.05","-99.1833","102.7","LOS ALDAMAS, MX","   2526.9","","    2526.9","m","        29","m","        27","m","         4","m","         0","m","         0","m","         0","m","       327","m","       161","m","    2.2","m,0115, ","  49.8"," ,m,0824, ","   40.6","m,0822, ","","","","","","","","","","","","","","","","","","","","","    379.6"," ,m","     24.30","m","     30.67","m","     17.94","m"
"MXN00019040","1973","26.05","-99.1833","102.7","LOS ALDAMAS, MX","   2486.3","","    2486.3","m","        41","m","        18","m","         1","m","         0","m","         2","m","         0","m","       286","m","       182","m","    0.0","m,0209,+","  32.8"," ,m,0630, ","   45.0","m,0730, ","","","","","","","","","0.0","m,0209","","","","","","","     427.2","2","     427.2","m","    169.1"," ,m","     24.27","m","     30.81","m","     17.73","m"
"MXN00019040","1974","26.05","-99.1833","102.7","LOS ALDAMAS, MX","   2538.9","","    2538.9","m","        20","m","        12","m","         3","m","         0","m","         0","m","         0","m","       287","m","       172","m","    1.1","m,0104, ","  74.9"," ,m,0704, ","   45.6","m,0623,+","","","","","","","","","","","","","","","","","     229.4","4","     229.4","m","    285.5"," ,m","     24.87","m","     30.95","m","     18.80","m"
