"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0015j20S","2014","40.86","-115.12","2347.0","POLE CANYON, NV US","     55.5","","      55.5","T","        90","T","        90","T","        12","T","      170","","         0","T","       146","T","        21","T","        81","T","         0","T","  -16.2","T,1116, ","  1016"," ,T,0210, ","  76.2"," ,T,1221, ","   31.0","T,0714, ","-0.2","T,0930","-4.9","T,1027","-4.9","T,1027","-7.9","T,1112","-16.1","T,1115","-1.4","T,0618","-2.5","T,0512","-4.7","T,0429","-6.8","T,0319","-11.0","T,0205","","","","","   1099.0"," ,T","      7.69","T","     12.78","T","      2.59","T"
"USS0015j20S","2015","40.86","-115.12","2347.0","POLE CANYON, NV US","     57.3","","      57.3","T","        93","T","        93","T","         6","T","      151","","         2","T","       122","T","        27","T","       101","T","         0","T","  -18.9","T,1231,+","   914"," ,T,1224, ","  61.0"," ,T,0516, ","   30.0","T,0628, ","-2.3","T,1030","-2.3","T,1030","-6.7","T,1103","-6.7","T,1103","-9.4","T,1104","-0.3","T,0507","-2.9","T,0427","-5.0","T,0416","-7.8","T,0415","-9.2","T,0304","    3671.1","1","    3671.1","T","    911.2"," ,T","      7.99","T","     13.18","T","      2.80","T"
"USS0015j20S","2016","40.86","-115.12","2347.0","POLE CANYON, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4070.4","4","    4070.4","T","","","","","","","",""
