"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00008051","1942","-28.7953","114.6975","33.0","GERALDTON AIRPORT, AS","","","","","        94","a","        40","a","         3","a","         0","a","         0","a","         0","a","       242","a","        58","a","    2.4","a,0802, ","  35.1"," ,a,0517, ","   43.3","a,0121, ","","","     558.1","1","     558.1","a","    378.9"," ,a","     19.37","a","     25.19","a","     13.55","a"
"ASN00008051","1943","-28.7953","114.6975","33.0","GERALDTON AIRPORT, AS","    887.2","","     887.2","a","        89","a","        35","a","         3","a","         0","a","         0","a","","","","","","","    3.9","a,0719, ","  34.3"," ,a,0131, ","","","","","","","","","    404.5"," ,a","","","","","     13.51","a"
"ASN00008051","1944","-28.7953","114.6975","33.0","GERALDTON AIRPORT, AS","","","","","        73","a","        35","a","         3","a","         0","a","         0","a","","","","","","","    3.3","a,1001, ","  50.0"," ,a,0726, ","","","","","","","","","    373.0"," ,a","","","","","     13.09","a"
"ASN00008051","1945","-28.7953","114.6975","33.0","GERALDTON AIRPORT, AS","","","","","       109","a","        47","a","         3","a","         0","a","         0","a","         0","a","       266","a","        57","a","    3.9","a,0929, "," 109.2"," ,a,0613, ","   40.6","a,0202, ","","","     433.2","2","     433.2","a","    598.0"," ,a","     19.89","a","     25.56","a","     14.23","a"
"ASN00008051","1946","-28.7953","114.6975","33.0","GERALDTON AIRPORT, AS","    847.7","","     847.7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00008051","1948","-28.7953","114.6975","33.0","GERALDTON AIRPORT, AS","","","","","        82","a","        31","a","         0","a","","","","","","","","","","","","","  13.2"," ,a,0430,+","","","","","","","","","    225.9"," ,a","","","","","",""
"ASN00008051","1949","-28.7953","114.6975","33.0","GERALDTON AIRPORT, AS","   1028.9","","    1028.9","a","        95","a","        38","a","         3","a","         0","a","         0","a","         0","a","       314","a","        72","a","    3.9","a,0913, ","  44.2"," ,a,0725, ","   43.6","a,0116, ","","","     351.8","8","     351.8","a","    373.1"," ,a","     20.42","a","     26.73","a","     14.11","a"
"ASN00008051","1950","-28.7953","114.6975","33.0","GERALDTON AIRPORT, AS","   1102.1","","    1102.1","a","        87","a","        43","a","         5","a","         0","a","         0","a","         0","a","       284","a","        68","a","    2.8","a,0702, ","  40.4"," ,a,0508, ","   43.6","a,0211, ","","","     517.3","3","     517.3","a","    488.1"," ,a","     19.67","a","     26.15","a","     13.19","a"
"ASN00008051","1951","-28.7953","114.6975","33.0","GERALDTON AIRPORT, AS","    741.0","","     741.0","a","       114","a","        57","a","         6","a","         0","a","         0","a","         0","a","       267","a","        38","a","    1.1","a,0721, ","  45.0"," ,a,0714, ","   42.1","a,0202, ","","","     590.0","0","     590.0","a","    627.4"," ,a","     18.85","a","     24.80","a","     12.89","a"
"ASN00008051","1952","-28.7953","114.6975","33.0","GERALDTON AIRPORT, AS","    973.0","","     973.0","a","        99","a","        36","a","         0","a","         0","a","         0","a","         0","a","       283","a","        58","a","    3.5","a,0922, ","  24.6"," ,a,0710, ","   43.2","a,0131, ","","","     550.2","2","     550.2","a","    315.8"," ,a","     19.49","a","     25.67","a","     13.30","a"
