"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ET000063340","1972","9.083","36.45","2080.0","LEKEMTE, ET","    175.6","","     175.6","Q","         0","Q","         0","Q","         0","Q","       300","Q","         0","Q","    8.1","Q,0103, ","   29.6","Q,0416, ","","","","","     18.08","Q","     23.89","Q","     12.27","Q"
"ET000063340","1974","9.083","36.45","2080.0","LEKEMTE, ET","    116.4","","     116.4","Q","         0","Q","         0","Q","         0","Q","       240","Q","         0","Q","    7.4","Q,1206, ","   29.3","Q,0425, ","     468.9","9","     468.9","Q","     17.39","Q","     23.12","Q","     11.65","Q"
"ET000063340","1975","9.083","36.45","2080.0","LEKEMTE, ET","     86.5","","      86.5","Q","         0","Q","         0","Q","         0","Q","       247","Q","         0","Q","    5.0","Q,1230, ","   29.0","Q,0317, ","     436.5","5","     436.5","Q","     17.07","Q","     23.15","Q","     10.99","Q"
"ET000063340","1976","9.083","36.45","2080.0","LEKEMTE, ET","    146.6","","     146.6","Q","         0","Q","         0","Q","         0","Q","       268","Q","         0","Q","    6.4","Q,0108, ","   28.9","Q,0418, ","     526.1","1","     526.1","Q","     17.63","Q","     23.17","Q","     12.10","Q"
"ET000063340","1977","9.083","36.45","2080.0","LEKEMTE, ET","","","","","         0","Q","         0","Q","","","","","","","    9.0","Q,0108,+","","","","","","","","","","","     12.35","Q"
"ET000063340","1978","9.083","36.45","2080.0","LEKEMTE, ET","    171.5","","     171.5","Q","         0","Q","         0","Q","         0","Q","       267","Q","         0","Q","    8.0","Q,1106, ","   29.0","Q,0308, ","     335.5","5","     335.5","Q","     17.84","Q","     23.55","Q","     12.14","Q"
"ET000063340","1979","9.083","36.45","2080.0","LEKEMTE, ET","    209.2","","     209.2","Q","         0","Q","         0","Q","         0","Q","       287","Q","         0","Q","    9.0","Q,1201, ","   31.6","Q,0420, ","     341.0","0","     341.0","Q","     18.01","Q","     23.92","Q","     12.10","Q"
"ET000063340","1982","9.083","36.45","2080.0","LEKEMTE, ET","","","","","","","","","         0","Q","       280","Q","         0","Q","","","   29.6","Q,0326, ","","","","","","","     23.47","Q","",""
