"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00009024","1961","19.3","-99.1833","2290.0","HACIENDA PEA POBRE, MX","     22.7","","      22.7","m","       108","m","        65","m","         4","m","         0","m","         7","m","         0","m","       273","m","         0","m","   -3.9","m,0212, ","  56.9"," ,m,0804, ","   31.7","m,0514, ","0.0","m,1125","","","0.0","m,0215","-2.2","m,0213","","","","","    792.3"," ,m","     14.96","m","     22.73","m","      7.20","m"
"MXN00009024","1962","19.3","-99.1833","2290.0","HACIENDA PEA POBRE, MX","     12.8","","      12.8","m","       114","m","        62","m","         7","m","         0","m","         2","m","         0","m","       295","m","         0","m","    0.0","m,1113,+","  51.8"," ,m,0617, ","   31.7","m,0529, ","0.0","m,1110","","","","","","","    1254.7","7","    1254.7","m","    790.6"," ,m","     15.16","m","     23.06","m","      7.25","m"
"MXN00009024","1963","19.3","-99.1833","2290.0","HACIENDA PEA POBRE, MX","     31.3","","      31.3","m","       126","m","        79","m","         5","m","         0","m","         6","m","         0","m","       243","m","         0","m","   -3.3","m,1226,+","  34.3"," ,m,0725, ","   30.0","m,0606,+","-3.3","m,1225","-3.3","m,1225","0.0","m,0205","","","    1111.4","4","    1111.4","m","    815.8"," ,m","     14.99","m","     22.41","m","      7.57","m"
"MXN00009024","1964","19.3","-99.1833","2290.0","HACIENDA PEA POBRE, MX","     25.7","","      25.7","m","       122","m","        74","m","         5","m","         0","m","         0","m","         0","m","       263","m","         0","m","    0.6","m,1205,+","  32.5"," ,m,0525, ","   30.0","m,0509,+","","","","","","","","","    1231.6","6","    1231.6","m","    695.4"," ,m","     15.15","m","     22.75","m","      7.55","m"
"MXN00009024","1965","19.3","-99.1833","2290.0","HACIENDA PEA POBRE, MX","     23.8","","      23.8","m","       122","m","        74","m","         4","m","         0","m","         7","m","         0","m","       239","m","         0","m","   -3.3","m,0119, ","  55.4"," ,m,0826, ","   30.0","m,0606,+","","","","","0.0","m,0226","-3.3","m,0119","    1329.2","2","    1329.2","m","    874.3"," ,m","     14.65","m","     22.36","m","      6.94","m"
"MXN00009024","1966","19.3","-99.1833","2290.0","HACIENDA PEA POBRE, MX","     15.0","","      15.0","m","       118","m","        96","m","         6","m","         0","m","        12","m","         0","m","       188","m","         0","m","   -2.2","m,1130,+","  45.0"," ,m,0822, ","   30.0","m,0618,+","-1.1","m,1104","-2.2","m,1129","","","","","    1503.7","7","    1503.7","m","    971.9"," ,m","     13.92","m","     21.47","m","      6.37","m"
"MXN00009024","1967","19.3","-99.1833","2290.0","HACIENDA PEA POBRE, MX","     20.8","","      20.8","m","       117","m","        81","m","         9","m","         0","m","        13","m","         0","m","       250","m","         0","m","   -2.2","m,0105, ","  45.0"," ,m,0110, ","   30.6","m,0511,+","0.0","m,1019","","","-0.6","m,0215","-2.2","m,0105","    1529.3","3","    1529.3","m","    983.7"," ,m","     14.56","m","     22.22","m","      6.90","m"
"MXN00009024","1968","19.3","-99.1833","2290.0","HACIENDA PEA POBRE, MX","      5.9","","       5.9","m","       135","m","        75","m","        10","m","         0","m","        13","m","         0","m","       236","m","         0","m","   -2.8","m,0208, ","  71.9"," ,m,0630, ","   28.9","m,0418, ","0.0","m,1113","","","0.0","m,0312","-2.2","m,0220","    1474.1","1","    1474.1","m","    978.3"," ,m","     14.50","m","     22.04","m","      6.97","m"
"MXN00009024","1970","19.3","-99.1833","2290.0","HACIENDA PEA POBRE, MX","     31.6","","      31.6","m","       121","m","        78","m","         0","m","         0","m","        29","m","         0","m","       299","m","         0","m","   -1.7","m,1118,+","  24.4"," ,m,0720, ","   31.7","m,0429,+","-1.7","m,1117","","","0.0","m,0311","","","","","","","    688.3"," ,m","     15.08","m","     23.28","m","      6.88","m"
"MXN00009024","1971","19.3","-99.1833","2290.0","HACIENDA PEA POBRE, MX","     28.5","","      28.5","m","       132","m","        73","m","         8","m","         0","m","         3","m","         0","m","       276","m","         0","m","   -1.7","m,1224, ","  48.3"," ,m,0830, ","   31.7","m,0510,+","-1.7","m,1224","","","0.0","m,0105","","","    1279.2","2","    1279.2","m","    853.0"," ,m","     14.91","m","     22.76","m","      7.05","m"
