"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003031322","1996","49.2","-113.2833","1136.0","CARDSTON, AB CA","     63.0","","      63.0","C","","","","","","","        60","C","       173","C","        68","C","        75","C","         4","C","  -36.7","C,0202, ","","","   34.7","C,0811, ","-1.2","C,0920","-2.7","C,0923","-5.0","C,0924","-10.0","C,1025","-10.0","C,1025","-1.2","C,0511","-4.9","C,0509","-4.9","C,0509","-7.9","C,0401","-12.8","C,0330","    5112.1","1","    5112.1","C","","","      3.32","C","      9.50","C","     -2.86","C","","","",""
"CA003031322","1997","49.2","-113.2833","1136.0","CARDSTON, AB CA","     40.2","","      40.2","C","","","","","","","        23","C","       168","C","        41","C","        94","C","         3","C","  -32.1","C,0111, ","","","   34.2","C,0805, ","-2.7","C,0919","-2.7","C,0919","-9.2","C,1013","-9.2","C,1013","-9.2","C,1013","-0.4","C,0518","-2.3","C,0503","-5.1","C,0423","-10.3","C,0412","-10.3","C,0412","    5167.5","5","    5167.5","C","","","      5.64","C","     11.90","C","     -0.61","C","","","",""
"CA003031322","1998","49.2","-113.2833","1136.0","CARDSTON, AB CA","     96.9","","      96.9","C","","","","","","","        23","C","       167","C","        41","C","        96","C","         5","C","  -35.5","C,0111, ","","","   34.5","C,0805, ","-1.2","C,0921","-3.0","C,1017","-4.4","C,1020","-8.8","C,1030","-9.0","C,1109","-0.5","C,0603","-5.3","C,0416","-5.3","C,0416","-7.8","C,0329","-9.4","C,0328","    4463.9","9","    4463.9","C","","","      6.13","C","     12.70","C","     -0.44","C","","","",""
"CA003031322","1999","49.2","-113.2833","1136.0","CARDSTON, AB CA","     38.2","","      38.2","C","","","","","","","         6","C","       170","C","        18","C","        72","C","         1","C","  -26.6","C,0124, ","","","   32.8","C,0823, ","-0.5","C,0908","-2.7","C,0912","-6.6","C,1002","-8.3","C,1105","-10.8","C,1126","-2.9","C,0513","-2.9","C,0513","-9.4","C,0416","-9.4","C,0416","-9.4","C,0416","    4312.5","5","    4312.5","C","","","      6.46","C","     12.86","C","      0.06","C","","","",""
"CA003031322","2000","49.2","-113.2833","1136.0","CARDSTON, AB CA","     73.3","","      73.3","C","","","","","","","        29","C","       181","C","        47","C","        82","C","         6","C","  -33.5","C,1211, ","","","   34.6","C,0713, ","-3.9","C,0921","-3.9","C,0921","-5.6","C,0922","-7.5","C,0923","-13.2","C,1005","-0.1","C,0601","-2.2","C,0524","-6.4","C,0507","-7.0","C,0416","-12.2","C,0415","    4335.5","5","    4335.5","C","","","      5.18","C","     11.91","C","     -1.54","C","","","",""
"CA003031322","2001","49.2","-113.2833","1136.0","CARDSTON, AB CA","     96.9","","      96.9","C","","","","","","","        23","C","       165","C","        41","C","       100","C","        12","C","  -30.5","C,0226, ","","","   35.2","C,0803, ","-2.8","C,1002","-2.8","C,1002","-7.7","C,1015","-7.7","C,1015","-9.9","C,1106","-1.1","C,0520","-6.3","C,0421","-6.3","C,0421","-8.7","C,0404","-10.2","C,0324","    4754.1","1","    4754.1","C","","","      6.24","C","     12.93","C","     -0.44","C","","","",""
"CA003031322","2002","49.2","-113.2833","1136.0","CARDSTON, AB CA","     86.7","","      86.7","C","","","","","","","        34","C","       188","C","        50","C","        74","C","         4","C","  -34.8","C,0308, ","","","   35.4","C,0712,+","-0.7","C,0923","-8.7","C,1011","-8.7","C,1011","-8.7","C,1011","-12.1","C,1012","-3.2","C,0523","-3.2","C,0523","-5.9","C,0503","-9.7","C,0424","-9.7","C,0424","    4861.1","1","    4861.1","C","","","      4.62","C","     10.86","C","     -1.61","C","","","",""
"CA003031322","2003","49.2","-113.2833","1136.0","CARDSTON, AB CA","    168.5","","     168.5","C","","","","","","","        28","C","       171","C","        43","C","       105","C","        20","C","  -29.2","C,0308, ","","","   35.8","C,0810, ","-0.9","C,0916","-2.5","C,0930","-5.3","C,1014","-7.0","C,1025","-13.4","C,1030","-1.5","C,0518","-2.8","C,0418","-6.9","C,0406","-6.9","C,0406","-12.8","C,0403","    4595.1","1","    4595.1","C","","","      6.32","C","     13.01","C","     -0.37","C","","","",""
"CA003031322","2004","49.2","-113.2833","1136.0","CARDSTON, AB CA","     69.1","","      69.1","C","","","","","","","        25","C","       169","C","        25","C","        81","C","         6","C","  -34.5","C,0103, ","","","   34.9","C,0717, ","-2.6","C,1001","-2.6","C,1001","-5.3","C,1017","-8.0","C,1022","-9.3","C,1111","-0.1","C,0524","-5.1","C,0513","-5.1","C,0513","-8.8","C,0320","-10.0","C,0305","    4431.5","5","    4431.5","C","","","      6.43","C","     13.03","C","     -0.17","C","","","",""
"CA003031322","2005","49.2","-113.2833","1136.0","CARDSTON, AB CA","     53.8","","      53.8","C","","","","","","","        26","C","       158","C","        40","C","        75","C","         4","C","  -38.4","C,0114, ","","","   32.8","C,0731, ","-1.1","C,0923","-5.6","C,0924","-5.6","C,0924","-10.8","C,1114","-10.8","C,1114","-0.5","C,0512","-5.0","C,0502","-5.0","C,0502","-12.4","C,0325","-12.4","C,0325","    4424.9","9","    4424.9","C","","","      6.20","C","     12.82","C","     -0.42","C","","","",""
"CA003031322","2007","49.2","-113.2833","1136.0","CARDSTON, AB CA","    148.5","","     148.5","C","","","","","","","        27","C","       156","C","        45","C","        94","C","        17","C","  -28.0","C,1130, ","","","   39.0","C,0723, ","-1.4","C,0919","-2.2","C,1004","-7.5","C,1026","-7.5","C,1026","-9.7","C,1102","-0.3","C,0524","-2.9","C,0421","-6.1","C,0412","-7.4","C,0405","-12.0","C,0403","","","","","","","      6.47","C","     13.07","C","     -0.13","C","","","",""
"CA003031322","2008","49.2","-113.2833","1136.0","CARDSTON, AB CA","     47.1","","      47.1","C","","","","","","","        29","C","       180","C","        42","C","        85","C","         4","C","  -36.3","C,0129, ","","","   34.8","C,0818, ","-0.2","C,0902","-2.3","C,0924","-9.0","C,1009","-9.0","C,1009","-9.0","C,1009","-0.8","C,0510","-2.5","C,0509","-9.2","C,0426","-9.2","C,0426","-9.2","C,0426","    4719.2","2","    4719.2","C","","","      5.21","C","     11.91","C","     -1.50","C","","","",""
"CA003031322","2009","49.2","-113.2833","1136.0","CARDSTON, AB CA","     38.7","","      38.7","C","        87","C","        43","C","         2","C","        34","C","       197","C","        60","C","        93","C","         0","C","  -36.1","C,1208, ","  32.8"," ,C,0713, ","   31.9","C,0916, ","-1.0","C,0921","-3.5","C,1002","-9.5","C,1008","-9.5","C,1008","-9.5","C,1008","-1.3","C,0609","-2.6","C,0520","-5.0","C,0502","-12.4","C,0424","-12.4","C,0424","    4831.9","9","    4831.9","C","    358.2"," ,C","      4.69","C","     11.28","C","     -1.91","C","","","",""
"CA003031322","2010","49.2","-113.2833","1136.0","CARDSTON, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4793.9","9","    4793.9","C","","","","","","","","","","","",""
"CA003031322","2012","49.2","-113.2833","1136.0","CARDSTON, AB CA","     66.6","","      66.6","C","","","","","","","        21","C","       178","C","        38","C","        89","C","         3","C","  -36.3","C,0118, ","","","   32.9","C,0808, ","-3.3","C,0912","-3.3","C,0912","-9.1","C,1004","-9.1","C,1004","-9.1","C,1004","-1.4","C,0511","-3.4","C,0503","-4.7","C,0419","-7.7","C,0409","-11.0","C,0325","    4355.7","7","    4355.7","C","","","      5.91","C","     12.42","C","     -0.60","C","","","",""
"CA003031322","2013","49.2","-113.2833","1136.0","CARDSTON, AB CA","     61.4","","      61.4","C","       128","C","        43","C","         3","C","        17","C","       170","C","        38","C","        84","C","         2","C","  -35.6","C,1207, ","  46.0"," ,C,0618, ","   35.4","C,0702, ","-1.6","C,1003","-5.3","C,1004","-5.3","C,1004","-17.4","C,1028","-17.4","C,1028","0.0","C,0508","-9.2","C,0501","-9.2","C,0501","-9.2","C,0501","-9.2","C,0501","    4583.0","0","    4583.0","C","    409.9"," ,C","      5.86","C","     12.32","C","     -0.60","C","","","",""
