"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00115562","2002","41.52951","-89.11699","218.8","MENDOTA 1 S, IL US","        95","0","        52","0","         5","0","       30","","        11","0","","","","","   203"," ,0,0131, ","   203"," ,0,0131, ","  69.3"," ,0,0512, ","    653.9"," ,0","      655"," ,0"
"USC00115562","2003","41.52951","-89.11699","218.8","MENDOTA 1 S, IL US","       100","0","        52","0","        10","0","       22","","         6","0","","","","","    76"," ,0,0306,+","    76"," ,0,0305, ","  50.5"," ,0,1210, ","    793.6"," ,0","      372"," ,0"
"USC00115562","2004","41.52951","-89.11699","218.8","MENDOTA 1 S, IL US","       107","0","        71","0","         9","0","       37","","         9","0","","","","","   102"," ,0,0211,+","   107"," ,0,0105, ","  50.8"," ,0,0531, ","    922.8"," ,0","      470"," ,0"
"USC00115562","2005","41.52951","-89.11699","218.8","MENDOTA 1 S, IL US","        99","0","        53","0","         2","0","       45","","         7","0","","","","","   178"," ,0,1210,+","   117"," ,0,1209, ","  35.6"," ,0,0727, ","    533.9"," ,0","      554"," ,0"
"USC00115562","2006","41.52951","-89.11699","218.8","MENDOTA 1 S, IL US","       108","0","        68","0","        13","0","       19","","         4","0","","","","","   381"," ,0,1203,+","   305"," ,0,1201, ","  47.0"," ,0,0417, ","   1017.7"," ,0","      624"," ,0"
"USC00115562","2007","41.52951","-89.11699","218.8","MENDOTA 1 S, IL US","       110","0","        73","0","         9","0","       43","","        12","0","","","","","   127"," ,0,0210,+","   122"," ,0,0207, ","  81.5"," ,0,0718, ","   1001.8"," ,0","      755"," ,0"
"USC00115562","2008","41.52951","-89.11699","218.8","MENDOTA 1 S, IL US","       137","0","        86","0","        12","0","       63","","        17","0","","","","","   229"," ,0,1225,+","   152"," ,0,0201, ","  93.5"," ,0,0711, ","   1245.0"," ,0","     1028"," ,0"
"USC00115562","2009","41.52951","-89.11699","218.8","MENDOTA 1 S, IL US","       136","0","        85","0","        15","0","       54","","        17","0","","","","","   254"," ,0,0122,+","   102"," ,0,1222,+","  49.8"," ,0,1023, ","   1232.7"," ,0","      940"," ,0"
"USC00115562","2010","41.52951","-89.11699","218.8","MENDOTA 1 S, IL US","       117","0","        69","0","         9","0","       62","","        13","0","","","","","   356"," ,0,1227,+","   127"," ,0,1225, ","  57.7"," ,0,0513, ","    948.7"," ,0","      920"," ,0"
"USC00115562","2011","41.52951","-89.11699","218.8","MENDOTA 1 S, IL US","       121","7","        73","7","        10","7","","","","","","","","","","","","","  86.6"," ,7,0526, ","   1029.7"," ,7","",""
