"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00145306","1967","39.0745","-96.8982","369.7","MILFORD LAKE, KS US","","","","","        82","0","        55","0","        13","0","","","","","","","","","","","","","","","","","","","","","  80.5"," ,0,0904, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1068.4"," ,0","","","","","","","",""
"USC00145306","1968","39.0745","-96.8982","369.7","MILFORD LAKE, KS US","    677.8","","     677.8","0","        70","0","        48","0","         7","0","       22","","         3","0","         6","0","       126","0","        28","0","       174","0","        44","0","  -22.8","0,0107, ","   102"," ,0,0101, ","    64"," ,0,0225, ","  45.7"," ,0,0717, ","   39.4","0,0629, ","-1.7","0,1108","-3.3","0,1111","-6.1","0,1112","-9.4","0,1208","-9.4","0,1208","0.0","0,0424","-2.8","0,0406","-6.1","0,0405","-9.4","0,0323","-9.4","0,0323","    3020.1","1","    3020.1","0","    683.5"," ,0","      174"," ,0","     11.68","0","     18.12","0","      5.25","0"
"USC00145306","1969","39.0745","-96.8982","369.7","MILFORD LAKE, KS US","    689.4","","     689.4","0","        91","0","        47","0","        12","0","       34","","         9","0","         3","0","       134","0","        32","0","       170","0","        43","0","  -21.7","0,0101, ","   152"," ,0,0218,+","   152"," ,0,0215, ","  74.2"," ,0,0530, ","   39.4","0,0809, ","-0.6","0,1014","-2.2","0,1017","-5.6","0,1114","-7.2","0,1128","-8.9","0,1212","-3.3","0,0331","-3.3","0,0331","-7.2","0,0330","-7.2","0,0330","-10.6","0,0312","    3231.1","1","    3231.1","0","    946.2"," ,0","      552"," ,0","     11.39","0","     17.25","0","      5.53","0"
"USC00145306","1970","39.0745","-96.8982","369.7","MILFORD LAKE, KS US","    847.4","","     847.4","0","        81","0","        48","0","        10","0","       13","","         5","0","         6","0","       138","0","        21","0","       166","0","        61","0","  -20.6","0,0118, ","   102"," ,0,0122,+","   114"," ,0,0401, ","  66.0"," ,0,0601, ","   41.1","0,0819,+","0.0","0,1016","-4.4","0,1105","-4.4","0,1105","-8.3","0,1123","-12.2","0,1124","0.0","0,0414","-2.2","0,0404","-5.6","0,0403","-8.9","0,0402","-8.9","0,0402","    3066.5","5","    3066.5","0","    778.5"," ,0","      371"," ,0","     11.99","0","     18.60","0","      5.38","0"
"USC00145306","1971","39.0745","-96.8982","369.7","MILFORD LAKE, KS US","    688.7","","     688.7","0","        78","0","        52","0","         9","0","       41","","         6","0","         8","0","       133","0","        32","0","       180","0","        39","0","  -25.6","0,0208, ","   279"," ,0,0223, ","   254"," ,0,0222, ","  73.7"," ,0,0522, ","   38.3","0,0625, ","-2.2","0,1031","-2.2","0,1031","-8.3","0,1107","-8.3","0,1107","-8.9","0,1228","0.0","0,0408","-2.2","0,0402","-6.7","0,0320","-6.7","0,0320","-10.6","0,0304","    3268.8","8","    3268.8","0","    860.9"," ,0","      669"," ,0","     11.69","0","     17.96","0","      5.41","0"
"USC00145306","1972","39.0745","-96.8982","369.7","MILFORD LAKE, KS US","    678.7","","     678.7","0","        82","0","        58","0","         7","0","       26","","         7","0","        11","0","       127","0","        33","0","       167","0","        44","0","  -20.6","0,0129,+","   127"," ,0,1212, ","   102"," ,0,1212, ","  64.0"," ,0,0614, ","   38.9","0,0715, ","-6.1","0,1019","-6.1","0,1019","-6.1","0,1019","-7.8","0,1203","-11.1","0,1204","-1.1","0,0409","-5.0","0,0404","-5.0","0,0404","-6.7","0,0308","-8.9","0,0304","    2850.3","3","    2850.3","0","    764.1"," ,0","      368"," ,0","     11.42","0","     17.76","0","      5.09","0"
"USC00145306","1973","39.0745","-96.8982","369.7","MILFORD LAKE, KS US","    701.9","","     701.9","0","       101","0","        74","0","        16","0","       29","","         9","0","         6","0","       108","0","        25","0","       169","0","        39","0","  -21.7","0,0110, ","   152"," ,0,1231,+","   152"," ,0,0122, "," 101.3"," ,0,1011, ","   40.0","0,0625, ","-1.7","0,1029","-2.8","0,1106","-7.2","0,1206","-7.2","0,1206","-10.6","0,1207","-2.2","0,0411","-2.2","0,0411","-4.4","0,0221","-14.4","0,0217","-14.4","0,0217","    3162.7","7","    3162.7","0","   1248.9"," ,0","      567"," ,0","     12.27","0","     18.15","0","      6.38","0"
"USC00145306","1974","39.0745","-96.8982","369.7","MILFORD LAKE, KS US","    640.7","","     640.7","0","        74","0","        44","0","         5","0","       17","","         3","0","        10","0","       118","0","        22","0","       174","0","        41","0","  -25.6","0,0113,+","   178"," ,0,0102, ","    30"," ,0,0102, ","  78.7"," ,0,0901, ","   41.7","0,0722, ","-0.6","0,1015","-3.9","0,1106","-5.6","0,1125","-7.2","0,1202","-9.4","0,1203","-1.1","0,0415","-8.9","0,0325","-8.9","0,0325","-8.9","0,0325","-8.9","0,0325","    2798.1","1","    2798.1","0","    656.7"," ,0","      108"," ,0","     12.15","0","     18.60","0","      5.69","0"
"USC00145306","1975","39.0745","-96.8982","369.7","MILFORD LAKE, KS US","","","","","        78","0","        46","0","         7","0","       30","","         9","0","         4","0","       141","0","","","","","","","  -18.9","0,0315,+","   229"," ,0,0310, ","   229"," ,0,0310, ","  54.9"," ,0,0622, ","","","-0.6","0,1018","-3.9","0,1025","-9.4","0,1122","-9.4","0,1122","-9.4","0,1122","-1.1","0,0413","-2.2","0,0412","-13.3","0,0404","-13.3","0,0404","-13.3","0,0404","    3156.5","5","    3156.5","0","    680.1"," ,0","      868"," ,0","","","","","      5.02","0"
"USC00145306","1976","39.0745","-96.8982","369.7","MILFORD LAKE, KS US","    688.9","","     688.9","0","        69","0","        46","0","         8","0","       17","","         4","0","         8","0","       137","0","        20","0","       173","0","        59","0","  -22.2","0,1231, ","    76"," ,0,0126, ","    64"," ,0,0126, ","  77.7"," ,0,0718, ","   39.4","0,0810, ","-0.6","0,1008","-4.4","0,1017","-4.4","0,1017","-8.9","0,1112","-8.9","0,1112","0.0","0,0504","-2.2","0,0401","-6.1","0,0316","-8.3","0,0314","-10.0","0,0313","","","","","    689.9"," ,0","      270"," ,0","     11.92","0","     19.05","0","      4.78","0"
"USC00145306","1977","39.0745","-96.8982","369.7","MILFORD LAKE, KS US","    747.5","","     747.5","0","        96","0","        55","0","        15","0","       28","","         6","0","        11","0","       124","0","        30","0","       198","0","        37","0","  -22.8","0,0111, ","   178"," ,0,0106, ","    76"," ,0,0404,+"," 121.4"," ,0,0618, ","   40.6","0,0725, ","-1.1","0,1012","-2.8","0,1110","-8.3","0,1121","-8.3","0,1121","-12.2","0,1126","-1.1","0,0405","-6.1","0,0323","-6.1","0,0323","-7.2","0,0322","-8.9","0,0302","    3104.1","1","    3104.1","0","   1044.0"," ,0","      373"," ,0","     12.47","0","     19.03","0","      5.91","0"
"USC00145306","1978","39.0745","-96.8982","369.7","MILFORD LAKE, KS US","    823.7","","     823.7","0","        88","0","        44","0","         5","0","       51","","        10","0","        21","0","       136","0","        61","0","       184","0","        69","0","  -24.4","0,0118,+","   178"," ,0,0214, ","   140"," ,0,0213, ","  84.6"," ,0,0920, ","   40.0","0,0814, ","-1.7","0,1026","-3.3","0,1107","-6.7","0,1120","-6.7","0,1120","-11.7","0,1203","-1.7","0,0422","-3.3","0,0421","-4.4","0,0326","-8.9","0,0310","-8.9","0,0310","    3415.5","5","    3415.5","0","    670.1"," ,0","      609"," ,0","     10.77","0","     17.54","0","      3.99","0"
