"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GME00130570","1941","52.4581","9.4281","57.0","WUNSTORF, GM","       153","E","        84","E","         3","E","","","","","  29.7"," ,E,0726, ","    704.3"," ,E"
"GME00130570","1942","52.4581","9.4281","57.0","WUNSTORF, GM","       137","E","        67","E","         0","E","","","","","  22.8"," ,E,1017, ","    541.9"," ,E"
"GME00130570","1943","52.4581","9.4281","57.0","WUNSTORF, GM","       151","E","        76","E","         0","E","","","","","  22.8"," ,E,0826, ","    609.2"," ,E"
"GME00130570","1944","52.4581","9.4281","57.0","WUNSTORF, GM","       171","E","        87","E","         1","E","","","","","  37.7"," ,E,0708, ","    693.9"," ,E"
"GME00130570","1947","52.4581","9.4281","57.0","WUNSTORF, GM","       128","E","        77","E","         2","E","","","","","  43.8"," ,E,1112, ","    650.3"," ,E"
"GME00130570","1948","52.4581","9.4281","57.0","WUNSTORF, GM","       139","E","        74","E","         6","E","","","","","  35.4"," ,E,0817, ","    732.1"," ,E"
"GME00130570","1949","52.4581","9.4281","57.0","WUNSTORF, GM","       143","E","        85","E","         3","E","","","","","  29.8"," ,E,0515, ","    660.3"," ,E"
"GME00130570","1950","52.4581","9.4281","57.0","WUNSTORF, GM","       152","E","        94","E","         1","E","","","","","  25.6"," ,E,0723, ","    714.9"," ,E"
"GME00130570","1951","52.4581","9.4281","57.0","WUNSTORF, GM","       155","E","        87","E","         3","E","","","","","  30.7"," ,E,0526, ","    724.3"," ,E"
"GME00130570","1952","52.4581","9.4281","57.0","WUNSTORF, GM","       177","E","        87","E","         1","E","","","","","  27.7"," ,E,0320, ","    680.2"," ,E"
"GME00130570","1953","52.4581","9.4281","57.0","WUNSTORF, GM","       126","E","        60","E","         0","E","","","","","  20.8"," ,E,0509, ","    486.9"," ,E"
"GME00130570","1954","52.4581","9.4281","57.0","WUNSTORF, GM","       165","E","        95","E","         2","E","","","","","  63.8"," ,E,0711, ","    811.2"," ,E"
"GME00130570","1955","52.4581","9.4281","57.0","WUNSTORF, GM","       162","E","        78","E","         1","E","","","","","  33.8"," ,E,0607, ","    619.6"," ,E"
"GME00130570","1956","52.4581","9.4281","57.0","WUNSTORF, GM","       161","E","        97","E","         6","E","","","","","  54.0"," ,E,0710, ","    903.5"," ,E"
"GME00130570","1957","52.4581","9.4281","57.0","WUNSTORF, GM","       162","E","        82","E","         1","E","","","","","  25.9"," ,E,0714, ","    792.7"," ,E"
"GME00130570","1958","52.4581","9.4281","57.0","WUNSTORF, GM","       173","E","        94","E","         3","E","","","","","  32.0"," ,E,0603, ","    814.0"," ,E"
"GME00130570","1959","52.4581","9.4281","57.0","WUNSTORF, GM","        86","E","        46","E","         0","E","","","","","  14.9"," ,E,0809, ","    350.8"," ,E"
"GME00130570","1960","52.4581","9.4281","57.0","WUNSTORF, GM","       175","E","        75","E","         4","E","","","","","  36.2"," ,E,0803, ","    778.6"," ,E"
"GME00130570","1961","52.4581","9.4281","57.0","WUNSTORF, GM","       177","E","       103","E","         0","E","","","","","  23.7"," ,E,0530, ","    942.6"," ,E"
"GME00130570","1962","52.4581","9.4281","57.0","WUNSTORF, GM","       161","E","        91","E","         1","E","","","","","  26.6"," ,E,0212, ","    699.5"," ,E"
"GME00130570","1963","52.4581","9.4281","57.0","WUNSTORF, GM","       134","E","        67","E","         0","E","","","","","  24.4"," ,E,0614, ","    515.8"," ,E"
