"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013932","1997","37.16493","-97.03496","351.0","WINFIELD STROTHER FIELD AIRPORT, KS US","","","    775.1","","     775.1","M","","","","","","","         0","M","        98","M","        11","M","       169","M","        45","M","","","","","","","  -17.2","M,0128, ","","","   36.7","M,0620, ","0.0","M,1025","-2.8","M,1107","-6.1","M,1111","-8.9","M,1116","-8.9","M,1116","-1.1","M,0414","-3.3","M,0413","-5.0","M,0315","-6.7","M,0211","-9.4","M,0130","    2463.4","4","    2463.4","M","","","     13.75","M","     19.53","M","      7.97","M","","","","","","","",""
"USW00013932","1998","37.16493","-97.03496","351.0","WINFIELD STROTHER FIELD AIRPORT, KS US","","","   1216.2","","    1216.2","W","","","","","","","         0","W","        74","W","        14","W","       188","W","        89","W","","","","","","","  -15.6","W,1222, ","","","   41.1","W,0903, ","-1.1","W,1111","-2.2","W,1212","-5.6","W,1220","-12.8","W,1221","-12.8","W,1221","-1.7","M,0321","-3.3","M,0313","-11.7","M,0312","-11.7","M,0312","-11.7","M,0312","    2388.0","0","    2388.0","W","","","     15.73","W","     21.45","W","     10.01","W","","","","","","","",""
"USW00013932","1999","37.16493","-97.03496","351.0","WINFIELD STROTHER FIELD AIRPORT, KS US","","","","","","","        99","W","        58","W","         9","W","","","","","","","","","","","","","","","","","","","  77.2"," ,W,0413, ","","","","","","","","","","","","","","","","","","","","","","","    2033.4","4","    2033.4","W","    952.7"," ,W","","","","","","","       320","W","       240","W","      23.2","W","      30.0","W"
"USW00013932","2000","37.16493","-97.03496","351.0","WINFIELD STROTHER FIELD AIRPORT, KS US","       4.6","W","","","","","       103","W","        58","W","         8","W","","","","","","","","","","","","","","","","","","","  49.5"," ,W,1025, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    807.7"," ,W","","","","","","","","","","","","","",""
"USW00013932","2001","37.16493","-97.03496","351.0","WINFIELD STROTHER FIELD AIRPORT, KS US","       4.4","W","   1100.5","","    1100.5","W","        91","W","        37","W","         5","W","         0","W","        97","W","        11","W","       211","W","        68","W","","","","","","","  -17.2","W,0102, ","  33.5"," ,W,0223, ","   41.7","W,0809,+","-1.1","W,1016","-2.2","W,1119","-6.7","W,1120","-6.7","W,1120","-10.6","W,1224","-0.6","W,0417","-3.3","W,0326","-6.1","W,0228","-6.7","W,0222","-9.4","W,0217","","","","","    544.1"," ,W","     15.38","W","     21.79","W","      8.98","W","       240","W","       290","W","      22.8","W","      30.0","W"
"USW00013932","2002","37.16493","-97.03496","351.0","WINFIELD STROTHER FIELD AIRPORT, KS US","       4.4","W","    928.2","","     928.2","W","       104","W","        49","W","        12","W","         1","W","       105","W","         8","W","       179","W","        58","W","","","","","","","  -18.9","W,0303, ","  80.0"," ,W,1002, ","   37.2","W,0726, ","-0.6","W,1017","-2.8","W,1116","-6.7","W,1125","-6.7","W,1125","-11.7","W,1204","0.0","W,0405","-2.2","W,0403","-8.3","W,0326","-8.3","W,0326","-11.7","W,0322","    2162.3","3","    2162.3","W","    910.5"," ,W","     14.07","W","     20.31","W","      7.83","W","       170","W","       220","W","      21.9","W","      28.6","W"
"USW00013932","2003","37.16493","-97.03496","351.0","WINFIELD STROTHER FIELD AIRPORT, KS US","       4.4","W","    812.3","","     812.3","W","        75","W","        36","W","         8","W","         0","W","       100","W","        15","W","       190","W","        51","W","","","","","","","  -16.7","W,0224,+","  76.5"," ,W,0829, ","   40.0","W,0728,+","-0.6","W,1026","-5.6","W,1123","-5.6","W,1123","-10.6","W,1124","-10.6","W,1124","-6.1","W,0409","-6.1","W,0409","-6.1","W,0409","-6.7","W,0310","-8.9","W,0305","    2604.6","6","    2604.6","W","    670.8"," ,W","     13.91","W","     20.16","W","      7.66","W","       350","W","       340","W","      20.6","W","      25.9","W"
"USW00013932","2004","37.16493","-97.03496","351.0","WINFIELD STROTHER FIELD AIRPORT, KS US","       4.5","W","   1029.7","","    1029.7","W","       115","W","        60","W","        12","W","         0","W","        73","W","        13","W","       208","W","        57","W","","","","","","","  -17.2","W,0106, ","  79.8"," ,W,0304, ","   40.0","W,0720, ","0.0","W,1124","-3.9","W,1201","-4.4","W,1203","-7.2","W,1214","-10.6","W,1222","-1.1","W,0316","-4.4","W,0226","-4.4","W,0226","-7.8","W,0215","-9.4","W,0208","    2210.8","8","    2210.8","W","   1024.8"," ,W","     15.54","W","     21.59","W","      9.50","W","       280","W","       300","W","      21.9","W","      29.5","W"
"USW00013932","2005","37.16493","-97.03496","351.0","WINFIELD STROTHER FIELD AIRPORT, KS US","       4.3","B","   1241.9","","    1241.9","B","        83","B","        52","B","         9","B","         1","B","        78","B","        11","B","       208","B","        88","B","","","","","","","  -20.6","B,1208, ","  55.4"," ,B,0703, ","   40.6","B,0723, ","-0.6","B,1024","-5.6","B,1116","-5.6","B,1116","-6.7","B,1129","-9.4","B,1205","-2.8","W,0319","-2.8","W,0319","-5.6","W,0301","-7.2","W,0209","-10.6","W,0123","    1954.8","8","    1954.8","B","    752.0"," ,B","     16.14","B","     22.52","B","      9.77","B","       330","B","       330","B","      20.6","B","      24.1","B"
"USW00013932","2006","37.16493","-97.03496","351.0","WINFIELD STROTHER FIELD AIRPORT, KS US","       4.4","W","   1128.9","","    1128.9","W","        79","W","        38","W","         7","W","         1","W","        85","W","         6","W","       211","W","        85","W","        90"," ","        12"," ","        65"," ","  -18.2","W,1201, ","  51.6"," ,W,0509, ","   41.7","W,0809,+","-0.5","W,1021","-3.2","W,1022","-6.0","W,1102","-8.8","W,1130","-18.2","W,1201","-0.5","W,0328","-4.3","W,0324","-6.6","W,0314","-7.1","W,0226","-13.8","W,0218","    1936.2","2","    1936.2","W","    578.3"," ,W","     15.92","W","     22.83","W","      9.00","W","       320","W","       280","W","      22.8","W","      80.9","W"
