"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00067010","1928","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","        84","a","        58","a","        11","a","","","","","","","","","","","","","  49.5"," ,a,0316, ","","","","","","","","","    797.9"," ,a","","","","","",""
"ASN00067010","1929","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","        86","a","        62","a","        13","a","","","","","","","","","","","",""," 101.6"," ,a,0210, ","","","","","","","","","   1046.4"," ,a","","","","","",""
"ASN00067010","1930","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","       106","a","        71","a","         7","a","","","","","","","","","","","","","  48.8"," ,a,0618, ","","","","","","","","","    774.6"," ,a","","","","","",""
"ASN00067010","1931","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","       117","a","        80","a","        11","a","","","","","","","","","","","",""," 199.4"," ,a,0707, ","","","","","","","","","   1405.6"," ,a","","","","","",""
"ASN00067010","1936","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","        78","a","        57","a","         6","a","","","","","","","","","","","","","  61.5"," ,a,0624, ","","","","","","","","","    759.6"," ,a","","","","","",""
"ASN00067010","1937","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","        89","a","        67","a","         4","a","","","","","","","","","","","","","  91.4"," ,a,0620, ","","","","","","","","","    886.9"," ,a","","","","","",""
"ASN00067010","1938","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","        62","a","        51","a","         7","a","","","","","","","","","","","",""," 101.1"," ,a,0130, ","","","","","","","","","    712.7"," ,a","","","","","",""
"ASN00067010","1939","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","        82","a","        55","a","         8","a","","","","","","","","","","","","","  69.6"," ,a,0305, ","","","","","","","","","    681.4"," ,a","","","","","",""
"ASN00067010","1943","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","       108","a","        73","a","        13","a","","","","","","","","","","","",""," 100.3"," ,a,0519, ","","","","","","","","","   1161.8"," ,a","","","","","",""
"ASN00067010","1944","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","        34","a","        25","a","         3","a","","","","","","","","","","","","","  38.1"," ,a,0810, ","","","","","","","","","    385.9"," ,a","","","","","",""
"ASN00067010","1945","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","        74","a","        56","a","         9","a","","","","","","","","","","","","","  65.0"," ,a,0612, ","","","","","","","","","    935.9"," ,a","","","","","",""
"ASN00067010","1946","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","        48","a","        34","a","        12","a","","","","","","","","","","","",""," 191.0"," ,a,0416, ","","","","","","","","","    897.5"," ,a","","","","","",""
"ASN00067010","1947","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","        87","a","        66","a","        10","a","","","","","","","","","","","","","  45.7"," ,a,0422, ","","","","","","","","","    857.9"," ,a","","","","","",""
"ASN00067010","1948","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","        64","a","        44","a","         7","a","","","","","","","","","","","","","  59.9"," ,a,0503, ","","","","","","","","","    667.2"," ,a","","","","","",""
"ASN00067010","1950","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","       104","a","        93","a","        16","a","","","","","","","","","","","",""," 134.9"," ,a,0119, ","","","","","","","","","   1681.2"," ,a","","","","","",""
"ASN00067010","1951","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","        83","a","        61","a","        15","a","","","","","","","","","","","","","  77.5"," ,a,0119, ","","","","","","","","","   1045.1"," ,a","","","","","",""
"ASN00067010","1962","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","       102","a","        71","a","        12","a","","","","","","","","","","","","","  97.8"," ,a,0512, ","","","","","","","","","   1105.3"," ,a","","","","","",""
"ASN00067010","1963","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","       128","a","        82","a","        19","a","","","","","","","","","","","",""," 113.8"," ,a,0829, ","","","","","","","","","   1655.3"," ,a","","","","","",""
"ASN00067010","1964","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","        90","a","        50","a","        12","a","","","","","","","","","","","",""," 106.9"," ,a,0610, ","","","","","","","","","   1009.7"," ,a","","","","","",""
"ASN00067010","1965","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","        95","a","        56","a","         7","a","         0","a","         0","a","         0","a","       214","a","        31","a","    0.6","a,0716,+","  85.9"," ,a,0718, ","   39.7","a,0306,+","","","    1045.1","1","    1045.1","a","    743.5"," ,a","     16.99","a","     23.22","a","     10.76","a"
"ASN00067010","1966","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","    541.8","","     541.8","a","       122","a","        65","a","         9","a","         0","a","         2","a","         0","a","       193","a","        28","a","   -0.6","a,0711, ","  55.9"," ,a,0427, ","   38.3","a,1130,+","0.0","a,0623","    1195.8","8","    1195.8","a","    798.7"," ,a","     16.44","a","     22.31","a","     10.57","a"
"ASN00067010","1967","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","    422.6","","     422.6","a","       125","a","        72","a","        10","a","         0","a","         0","a","         0","a","       187","a","        28","a","    0.6","a,0527, "," 106.9"," ,a,0807, ","   40.0","a,0121, ","","","","","","","   1080.4"," ,a","     16.85","a","     22.42","a","     11.29","a"
"ASN00067010","1968","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","        89","a","        46","a","         8","a","","","","","","","","","","","","","  73.4"," ,a,0515, ","","","","","","","","","    669.8"," ,a","","","","","",""
"ASN00067010","1969","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","       137","a","        77","a","        15","a","         0","a","         1","a","         0","a","       206","a","        29","a","    0.0","a,0629, ","  76.7"," ,a,1114, ","   39.4","a,0207, ","0.0","a,0629","    1047.9","9","    1047.9","a","   1256.4"," ,a","     16.97","a","     22.72","a","     11.22","a"
"ASN00067010","1970","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","       129","a","        68","a","         6","a","","","","","","","","","","","",""," 112.3"," ,a,0902, ","","","","","","","","","    894.5"," ,a","","","","","",""
"ASN00067010","1971","-33.5908","151.0094","170.0","GLENORIE OLD NORTHERN RD, AS","","","","","       116","a","        70","a","         7","a","","","","","","","","","","","","","  65.8"," ,a,0522, ","","","","","","","","","    854.3"," ,a","","","","","",""
