"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TZ000063894","1958","-6.867","39.2","53.0","DAR ES SALAAM AIRPORT, TZ","","","","","        88","I","        55","I","        11","I","         0","G","         0","G","         0","G","       365","G","        87","G","   15.6","G,0721, ","  81.0"," ,I,1210, ","   34.4","G,0313, ","       0.0","0","       0.0","G","    923.0"," ,I","     26.18","G","     30.97","G","     21.40","G"
"TZ000063894","1959","-6.867","39.2","53.0","DAR ES SALAAM AIRPORT, TZ","   2837.6","","    2837.6","G","        98","I","        64","I","         6","I","         0","G","         0","G","         0","G","       365","G","       103","G","   14.6","G,0809, ","  86.0"," ,I,1210, ","   34.4","G,0123, ","       0.0","0","       0.0","G","    916.0"," ,I","     26.02","G","     30.88","G","     21.15","G"
"TZ000063894","1960","-6.867","39.2","53.0","DAR ES SALAAM AIRPORT, TZ","   2691.3","","    2691.3","G","        96","I","        66","I","        10","I","         0","G","         0","G","         0","G","       366","G","        74","G","   13.8","G,0814, ","  78.0"," ,I,0412, ","   35.0","G,0213,+","       0.0","0","       0.0","G","   1032.0"," ,I","     25.59","G","     30.62","G","     20.56","G"
"TZ000063894","1961","-6.867","39.2","53.0","DAR ES SALAAM AIRPORT, TZ","","","","","       144","I","        98","I","        16","I","","","","","","","","","","","","","  88.0"," ,I,0204, ","","","","","","","   1695.0"," ,I","","","","","",""
"TZ000063894","1962","-6.867","39.2","53.0","DAR ES SALAAM AIRPORT, TZ","   2697.4","","    2697.4","G","       100","I","        66","I","        13","I","         0","G","         0","G","         0","G","       365","G","        75","G","   14.7","G,0701, ","  62.0"," ,I,0410, ","   35.2","G,0219, ","       0.0","0","       0.0","G","   1019.0"," ,I","     25.73","G","     30.68","G","     20.77","G"
"TZ000063894","1963","-6.867","39.2","53.0","DAR ES SALAAM AIRPORT, TZ","   2697.2","","    2697.2","G","       126","I","        80","I","        20","I","         0","G","         0","G","         0","G","       365","G","        52","G","   15.6","G,0825, "," 127.0"," ,I,1110, ","   34.6","G,0214, ","       0.0","0","       0.0","G","   1621.0"," ,I","     25.62","G","     30.20","G","     21.04","G"
"TZ000063894","1964","-6.867","39.2","53.0","DAR ES SALAAM AIRPORT, TZ","   2711.2","","    2711.2","G","        92","I","        61","I","        10","I","         0","G","         0","G","         0","G","       365","G","        51","G","   14.4","G,0628, ","  67.0"," ,I,0427, ","   34.6","G,0301, ","       0.0","0","       0.0","G","    911.0"," ,I","     25.58","G","     30.39","G","     20.77","G"
"TZ000063894","1965","-6.867","39.2","53.0","DAR ES SALAAM AIRPORT, TZ","   2566.7","","    2566.7","G","        91","I","        57","I","         6","I","         0","G","         0","G","         0","G","       365","G","        79","G","   14.5","G,0706,+","  65.0"," ,I,0416, ","   34.5","G,0316, ","       0.0","0","       0.0","G","    731.0"," ,I","     25.71","G","     30.55","G","     20.88","G"
"TZ000063894","1966","-6.867","39.2","53.0","DAR ES SALAAM AIRPORT, TZ","   2784.2","","    2784.2","G","       115","I","        74","I","        11","I","         0","G","         0","G","         0","G","       365","G","        85","G","   15.8","G,0819, ","  57.0"," ,I,0411, ","   37.5","G,0228, ","       0.0","0","       0.0","G","   1059.0"," ,I","     26.03","G","     30.65","G","     21.41","G"
"TZ000063894","1967","-6.867","39.2","53.0","DAR ES SALAAM AIRPORT, TZ","   2855.2","","    2855.2","G","       130","I","        90","I","        21","I","         0","G","         0","G","         0","G","       365","G","        69","G","   16.3","G,0917, ","  56.0"," ,I,1221, ","   34.9","G,0322, ","       0.0","0","       0.0","G","   1518.0"," ,I","     26.04","G","     30.29","G","     21.78","G"
