"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026052","1961","29.0","-110.1333","543.8","MAZATAN, MX","   1769.0","","    1769.0","m","        48","m","        44","m","         3","m","         0","m","         0","m","         0","m","       335","m","       144","m","    2.8","m,1115, ","  50.8"," ,m,0716, ","   39.4","m,0614, ","","","","","","","","","","","","","","","","","","","","","","","    557.5"," ,m","     22.51","m","     29.81","m","     15.20","m"
"MXN00026052","1962","29.0","-110.1333","543.8","MAZATAN, MX","   2819.6","","    2819.6","m","        34","m","        30","m","         8","m","         0","m","         0","m","         0","m","       347","m","       205","m","    1.7","m,0111, ","  61.0"," ,m,0627, ","   40.6","m,0918,+","","","","","","","","","","","","","","","","","","","     254.7","7","     254.7","m","    580.9"," ,m","     25.62","m","     31.58","m","     19.66","m"
"MXN00026052","1963","29.0","-110.1333","543.8","MAZATAN, MX","   1672.9","","    1672.9","m","        39","m","        31","m","         3","m","         0","m","         0","m","         0","m","       323","m","       167","m","    0.6","m,1222,+","  41.9"," ,m,0725, ","   40.0","m,0909, ","","","","","","","","","","","","","","","","","","","     247.6","6","     247.6","m","    418.8"," ,m","     21.92","m","     29.83","m","     14.00","m"
"MXN00026052","1964","29.0","-110.1333","543.8","MAZATAN, MX","   1437.5","","    1437.5","m","        40","m","        31","m","        10","m","         0","m","        21","m","         0","m","       312","m","       144","m","   -5.0","m,0215, ","  53.3"," ,m,0908, ","   41.1","m,0703, ","-1.7","m,1216","","","","","","","-2.2","m,0309","-2.2","m,0309","-4.4","m,0216","","","","","     768.3","3","     768.3","m","    594.5"," ,m","     19.94","m","     28.77","m","     11.10","m"
"MXN00026052","1965","29.0","-110.1333","543.8","MAZATAN, MX","   1315.7","","    1315.7","m","        39","m","        27","m","         6","m","         0","m","         8","m","         0","m","       319","m","       140","m","   -5.0","m,0213, ","  55.9"," ,m,0902, ","   41.1","m,0704, ","","","","","","","","","-1.7","m,0305","-3.9","m,0216","-5.0","m,0213","","","","","     666.6","6","     666.6","m","    437.1"," ,m","     20.29","m","     29.05","m","     11.53","m"
"MXN00026052","1966","29.0","-110.1333","543.8","MAZATAN, MX","   1448.7","","    1448.7","m","        51","m","        36","m","         5","m","         0","m","        22","m","         0","m","       316","m","       135","m","   -8.3","m,1230, ","  67.6"," ,m,0814, ","   40.6","m,0618, ","0.0","m,1209","-3.3","m,1228","-5.0","m,1229","-8.3","m,1230","-1.7","m,0303","-2.2","m,0218","","","","","","","     622.2","2","     622.2","m","    572.8"," ,m","     20.39","m","     28.99","m","     11.79","m"
"MXN00026052","1967","29.0","-110.1333","543.8","MAZATAN, MX","   1013.1","","    1013.1","m","        53","m","        44","m","         8","m","         0","m","        20","m","         0","m","       317","m","        99","m","   -4.4","m,1212, "," 101.9"," ,m,0802, ","   38.3","m,0621, ","0.0","m,1208","-4.4","m,1212","-4.4","m,1212","","","0.0","m,0501","-2.8","m,0107","","","","","","","     658.9","9","     658.9","m","    811.5"," ,m","     19.06","m","     28.08","m","     10.04","m"
"MXN00026052","1968","29.0","-110.1333","543.8","MAZATAN, MX","    859.9","","     859.9","m","        49","m","        40","m","        10","m","         0","m","        20","m","         0","m","       301","m","        72","m","   -8.3","m,1222, ","  56.4"," ,m,0819, ","   40.6","m,0617, ","0.0","m,1126","-4.4","m,1127","-4.4","m,1127","-7.2","m,1129","0.0","m,0320","-2.2","m,0101","","","","","","","     818.1","1","     818.1","m","    628.2"," ,m","     18.24","m","     27.09","m","      9.38","m"
"MXN00026052","1970","29.0","-110.1333","543.8","MAZATAN, MX","    860.6","","     860.6","m","        39","m","        27","m","         6","m","         0","m","        27","m","         0","m","       316","m","        71","m","   -6.1","m,0101, ","  57.2"," ,m,0815, ","   38.9","m,0517, ","0.0","m,1215","-3.9","m,1223","","","","","0.0","m,0430","-2.2","m,0202","-5.6","m,0102","","","","","","","","","    441.8"," ,m","     18.18","m","     27.28","m","      9.07","m"
"MXN00026052","1971","29.0","-110.1333","543.8","MAZATAN, MX","    761.6","","     761.6","m","        45","m","        41","m","         6","m","         0","m","        48","m","         0","m","       293","m","        70","m","  -11.1","m,0107,+","  58.4"," ,m,0904, ","   38.9","m,0523, ","0.0","m,1026","-2.2","m,1118","-8.3","m,1209","-8.3","m,1209","-1.1","m,0419","-2.2","m,0305","-5.6","m,0301","-8.3","m,0228","-9.4","m,0108","     917.1","1","     917.1","m","    525.3"," ,m","     17.39","m","     26.70","m","      8.08","m"
