"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00015527","1965","-25.34","131.0583","526.0","AYERS ROCK, AS","","","","","        28","a","        13","a","         0","a","","","","","","","","","","","","","  16.8"," ,a,0814, ","","","","","","","","","","","","","","","     82.1"," ,a","","","","","",""
"ASN00015527","1966","-25.34","131.0583","526.0","AYERS ROCK, AS","","","","","        34","a","        23","a","         2","a","","","","","","","","","","","","","  55.1"," ,a,1201, ","","","","","","","","","","","","","","","    285.5"," ,a","","","","","",""
"ASN00015527","1967","-25.34","131.0583","526.0","AYERS ROCK, AS","","","","","        22","a","        13","a","         3","a","","","","","","","","","","","",""," 133.6"," ,a,0307, ","","","","","","","","","","","","","","","    305.3"," ,a","","","","","",""
"ASN00015527","1968","-25.34","131.0583","526.0","AYERS ROCK, AS","","","","","        67","a","        39","a","         5","a","","","","","","","","","","","","","  44.5"," ,a,0125, ","","","","","","","","","","","","","","","    446.3"," ,a","","","","","",""
"ASN00015527","1969","-25.34","131.0583","526.0","AYERS ROCK, AS","","","","","        43","a","        25","a","         3","a","         0","a","        14","a","         0","a","       301","a","       136","a","   -2.8","a,0817, ","  38.9"," ,a,0205, ","   43.3","a,0124, ","-0.8","a,0607","","","-0.6","a,0819","-2.8","a,0817","     719.3","3","     719.3","a","    310.4"," ,a","     20.64","a","     28.96","a","     12.33","a"
"ASN00015527","1970","-25.34","131.0583","526.0","AYERS ROCK, AS","   1654.2","","    1654.2"," ","        29","a","        14","a","         1","a","","","","","","","","","","","","","  30.5"," ,a,0311, ","","","","","","","","","","","","","","","    139.7"," ,a","","","","","",""
"ASN00015527","1971","-25.34","131.0583","526.0","AYERS ROCK, AS","","","","","        42","a","        15","a","         0","a","         0","a","        14","a","         0","a","       294","a","       165","a","   -2.2","a,0723, ","  22.4"," ,a,1124, ","   45.0","a,0206, ","-0.3","a,0617","-2.2","a,0723","","","","","     695.4","4","     695.4","a","    149.4"," ,a","     21.56","a","     29.63","a","     13.49","a"
"ASN00015527","1972","-25.34","131.0583","526.0","AYERS ROCK, AS","   1600.9","","    1600.9","a","        25","a","        10","a","         1","a","","","","","","","","","","","","","  25.4"," ,a,0303, ","","","","","","","","","","","","","","","    118.8"," ,a","","","","","",""
"ASN00015527","1973","-25.34","131.0583","526.0","AYERS ROCK, AS","","","","","        80","a","        39","a","         1","a","         0","a","         0","a","         0","a","       291","a","       148","a","    0.5","a,0629,+","  55.9"," ,a,0111, ","   44.5","a,0102, ","","","","","","","","","","","","","    373.6"," ,a","     21.77","a","     29.23","a","     14.31","a"
"ASN00015527","1974","-25.34","131.0583","526.0","AYERS ROCK, AS","","","","","        76","a","        52","a","         9","a","","","","","","","","","","","","","  92.0"," ,a,0125, ","","","","","","","","","","","","","","","    934.6"," ,a","","","","","",""
