"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MAFR0010","2014","42.5087884068489","-72.6973506063223","166.4","CONWAY 0.9 SW, MA US","       121","N","        90","N","        17","N","","","","","","","","","  77.2"," ,N,0814, ","   1474.6"," ,N","",""
"US1MAFR0010","2015","42.5087884068489","-72.6973506063223","166.4","CONWAY 0.9 SW, MA US","       131","N","        87","N","        17","N","","","","","","","",""," 104.9"," ,N,0930, ","   1315.5"," ,N","",""
"US1MAFR0010","2016","42.5087884068489","-72.6973506063223","166.4","CONWAY 0.9 SW, MA US","       141","N","        79","N","         9","N","","","","","","","","","  77.2"," ,N,0225, ","   1002.8"," ,N","",""
"US1MAFR0010","2017","42.5087884068489","-72.6973506063223","166.4","CONWAY 0.9 SW, MA US","       145","N","        90","N","        14","N","","","","","","","","","  99.6"," ,N,1030, ","   1270.2"," ,N","",""
"US1MAFR0010","2018","42.5087884068489","-72.6973506063223","166.4","CONWAY 0.9 SW, MA US","       150","N","       101","N","        19","N","","","        14","N","","","   178"," ,N,0105, ","  69.3"," ,N,1103,+","   1744.1"," ,N","     1235"," ,N"
"US1MAFR0010","2019","42.5087884068489","-72.6973506063223","166.4","CONWAY 0.9 SW, MA US","       150","N","        96","N","        11","N","       77","","        15","N","   356"," ,N,1203, ","   267"," ,N,1202, ","  75.7"," ,N,1017, ","   1295.7"," ,N","     1488"," ,N"
"US1MAFR0010","2020","42.5087884068489","-72.6973506063223","166.4","CONWAY 0.9 SW, MA US","       135","N","        88","N","        13","N","       43","","         8","N","   279"," ,N,1218, ","   267"," ,N,1217, ","  79.0"," ,N,1201, ","   1236.5"," ,N","      800"," ,N"
"US1MAFR0010","2021","42.5087884068489","-72.6973506063223","166.4","CONWAY 0.9 SW, MA US","       134","N","        87","N","        21","N","       46","","        15","N","   292"," ,N,0202, ","   229"," ,N,0202, ","  74.9"," ,N,0824, ","   1487.4"," ,N","      870"," ,N"
"US1MAFR0010","2022","42.5087884068489","-72.6973506063223","166.4","CONWAY 0.9 SW, MA US","       142","N","        77","N","         8","N","       58","","        13","N","   178"," ,N,0226, ","   140"," ,N,0117, ","  76.2"," ,N,1223, ","   1130.2"," ,N","      837"," ,N"
"US1MAFR0010","2023","42.5087884068489","-72.6973506063223","166.4","CONWAY 0.9 SW, MA US","       149","N","        91","N","        25","N","       49","","        15","N","   356"," ,N,0315, ","   216"," ,N,0314, "," 145.5"," ,N,0722, ","   1894.5"," ,N","     1147"," ,N"
"US1MAFR0010","2024","42.5087884068489","-72.6973506063223","166.4","CONWAY 0.9 SW, MA US","       139","N","        86","N","        16","N","","","        13","N","","","   114"," ,N,0107, ","  72.9"," ,N,0110, ","   1399.5"," ,N","      891"," ,N"
