"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00193549","1927","42.66667","-72.81667","484.6","HEATH, MA US","       139","6","        93","6","         8","6","","","","","","","","","","","",""," 120.1"," ,6,1103, ","   1304.5"," ,6","",""
"USC00193549","1928","42.66667","-72.81667","484.6","HEATH, MA US","       127","6","        93","6","        12","6","","","","","","","","","","","","","  52.8"," ,6,0825, ","   1047.9"," ,6","",""
"USC00193549","1929","42.66667","-72.81667","484.6","HEATH, MA US","       134","6","        89","6","         4","6","","","","","","","","","","","","","  50.8"," ,6,1022, ","   1017.8"," ,6","",""
"USC00193549","1931","42.66667","-72.81667","484.6","HEATH, MA US","","","","","","","","","","","         3"," ","","","","","","","","","","","",""
"USC00193549","1932","42.66667","-72.81667","484.6","HEATH, MA US","       130","6","        84","6","        11","6","","","","","         1"," ","","","","","","","  53.3"," ,6,1119, ","   1136.7"," ,6","",""
"USC00193549","1933","42.66667","-72.81667","484.6","HEATH, MA US","       135","6","        89","6","         9","6","","","","","","","","","","","","","  49.8"," ,6,0412, ","   1120.1"," ,6","",""
"USC00193549","1935","42.66667","-72.81667","484.6","HEATH, MA US","       137","6","        82","6","         7","6","","","","","","","","","","","","","  92.7"," ,6,0706, ","   1089.2"," ,6","",""
"USC00193549","1936","42.66667","-72.81667","484.6","HEATH, MA US","       135","6","        94","6","        13","6","","","","","","","","","","","","","  53.8"," ,6,0318, ","   1260.7"," ,6","",""
"USC00193549","1937","42.66667","-72.81667","484.6","HEATH, MA US","       153","6","        96","6","        16","6","","","","","","","","","","","","","  84.1"," ,6,1113, ","   1510.5"," ,6","",""
"USC00193549","1938","42.66667","-72.81667","484.6","HEATH, MA US","       155","6","        97","6","        15","6","","","","","","","","","","","",""," 119.4"," ,6,0921, ","   1445.0"," ,6","",""
"USC00193549","1940","42.66667","-72.81667","484.6","HEATH, MA US","       145","6","        94","6","        15","6","","","","","","","","","","","","","  53.1"," ,6,0531, ","   1296.9"," ,6","",""
"USC00193549","1942","42.66667","-72.81667","484.6","HEATH, MA US","       131","6","        94","6","        18","6","","","","","         1"," ","         9"," ","","","","","  47.5"," ,6,1031, ","   1366.5"," ,6","",""
"USC00193549","1943","42.66667","-72.81667","484.6","HEATH, MA US","       143","6","        88","6","        14","6","","","","","","","","","","","","","  79.5"," ,6,1108, ","   1273.8"," ,6","",""
"USC00193549","1944","42.66667","-72.81667","484.6","HEATH, MA US","       128","6","        87","6","         8","6","","","","","","","","","","","","","  51.6"," ,6,0914, ","   1136.0"," ,6","",""
"USC00193549","1945","42.66667","-72.81667","484.6","HEATH, MA US","       175","6","       114","6","        13","6","","","","","","","","","","","","","  74.7"," ,6,0425, ","   1502.6"," ,6","",""
"USC00193549","1946","42.66667","-72.81667","484.6","HEATH, MA US","       141","6","        83","6","        10","6","","","        21","6","         2"," ","","","","","   254"," ,6,0219, ","  64.0"," ,6,0527, ","   1129.8"," ,6","     1730"," ,6"
"USC00193549","1947","42.66667","-72.81667","484.6","HEATH, MA US","       141","6","        93","6","        10","6","","","        27","6","","","","","","","   356"," ,6,0302, ","  69.3"," ,6,0808, ","   1258.5"," ,6","     2606"," ,6"
"USC00193549","1948","42.66667","-72.81667","484.6","HEATH, MA US","       133","0","        86","0","        12","0","","","","","","","","","","","",""," 106.4"," ,0,1231, ","   1227.2"," ,0","",""
"USC00193549","1949","42.66667","-72.81667","484.6","HEATH, MA US","       135","0","        87","0","         8","0","","","","","","","","","","","","","  62.0"," ,0,0101, ","   1067.9"," ,0","",""
"USC00193549","1950","42.66667","-72.81667","484.6","HEATH, MA US","       150","0","        99","0","         9","0","","","        28","0","","","","","","","   229"," ,0,0215, ","  67.1"," ,0,1126, ","   1243.8"," ,0","     1876"," ,0"
"USC00193549","1951","42.66667","-72.81667","484.6","HEATH, MA US","       143","0","       103","0","        19","0","","","        22","0","","","","","","","   254"," ,0,1215, ","  79.2"," ,0,1008, ","   1593.9"," ,0","     2068"," ,0"
"USC00193549","1952","42.66667","-72.81667","484.6","HEATH, MA US","       124","0","        83","0","        16","0","","","        21","0","","","","","","","   356"," ,0,0218, ","  81.0"," ,0,0711, ","   1397.9"," ,0","     1882"," ,0"
"USC00193549","1953","42.66667","-72.81667","484.6","HEATH, MA US","       128","0","        90","0","        14","0","","","","","","","","","","","","","  44.2"," ,0,1207, ","   1333.9"," ,0","",""
"USC00193549","1954","42.66667","-72.81667","484.6","HEATH, MA US","       166","0","        97","0","        14","0","","","        21","0","","","","","","","   165"," ,0,1125,+","  98.0"," ,0,0912, ","   1488.1"," ,0","     1344"," ,0"
"USC00193549","1955","42.66667","-72.81667","484.6","HEATH, MA US","       136","0","        82","0","        17","0","","","        22","0","","","","","","","   330"," ,0,0404, "," 149.6"," ,0,1015, ","   1719.7"," ,0","     1774"," ,0"
"USC00193549","1956","42.66667","-72.81667","484.6","HEATH, MA US","       153","0","       105","0","         8","0","","","        38","0","","","","","","","   254"," ,0,0317, ","  43.9"," ,0,0603, ","   1184.4"," ,0","     3300"," ,0"
"USC00193549","1957","42.66667","-72.81667","484.6","HEATH, MA US","       123","0","        82","0","         9","0","","","        22","0","","","         9"," ","","","   127"," ,0,1212,+","  42.7"," ,0,1221, ","   1045.1"," ,0","     1193"," ,0"
"USC00193549","1958","42.66667","-72.81667","484.6","HEATH, MA US","       149","0","        93","0","        11","0","","","        30","0","","","        18"," ","","","   305"," ,0,0315, ","  51.3"," ,0,0723, ","   1180.9"," ,0","     2847"," ,0"
"USC00193549","1959","42.66667","-72.81667","484.6","HEATH, MA US","       149","0","       102","0","        11","0","","","","","         1"," ","        19"," ","","","","","  59.9"," ,0,1025, ","   1318.8"," ,0","",""
"USC00193549","1960","42.66667","-72.81667","484.6","HEATH, MA US","       145","0","        91","0","        13","0","","","        25","0","         2"," ","        10"," ","","","   254"," ,0,0219, ","  85.6"," ,0,0913, ","   1336.9"," ,0","     2372"," ,0"
"USC00193549","1961","42.66667","-72.81667","484.6","HEATH, MA US","       143","0","        93","0","         8","0","","","        28","0","        15"," ","        20"," ","","","   229"," ,0,0309, ","  35.8"," ,0,1107, ","   1157.8"," ,0","     2850"," ,0"
"USC00193549","1962","42.66667","-72.81667","484.6","HEATH, MA US","       127","0","        83","0","        13","0","","","        26","0","         9"," ","        16"," ","","","   292"," ,0,0215, ","  77.5"," ,0,0808, ","   1152.3"," ,0","     2393"," ,0"
"USC00193549","1963","42.66667","-72.81667","484.6","HEATH, MA US","       120","0","        80","0","         7","0","","","        25","0","         1"," ","        20"," ","","","   279"," ,0,0127, ","  55.9"," ,0,1108, ","   1061.5"," ,0","     2299"," ,0"
"USC00193549","1964","42.66667","-72.81667","484.6","HEATH, MA US","       118","0","        69","0","        10","0","","","        27","0","","","        13"," ","","","   305"," ,0,0114, ","  45.7"," ,0,0121, ","    998.1"," ,0","     2059"," ,0"
"USC00193549","1965","42.66667","-72.81667","484.6","HEATH, MA US","","","","","","","","","","","","","        20"," ","","","","","","","","","",""
"USC00193549","1966","42.66667","-72.81667","484.6","HEATH, MA US","       136","0","        79","0","        10","0","","","        24","0","","","        17"," ","","","   267"," ,0,1225, ","  65.3"," ,0,0905, ","   1142.5"," ,0","     2546"," ,0"
"USC00193549","1967","42.66667","-72.81667","484.6","HEATH, MA US","       144","0","        92","0","        11","0","","","        37","0","","","        17"," ","","","   305"," ,0,1229, ","  54.6"," ,0,1026, ","   1288.8"," ,0","     3081"," ,0"
