"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KS000047112","1949","37.467","126.633","70.0","INCHEON, KS","    717.7","","     717.7","G","        75","I","        46","I","         5","I","         0","G","        94","G","        15","G","       152","G","        15","G","  -17.6","G,0106, ","  56.0"," ,I,0825, ","   38.9","G,0816, ","-1.0","G,1114","-6.2","G,1117","-6.2","G,1117","-10.9","G,1205","-10.9","G,1205","-0.2","G,0324","-2.4","G,0323","-4.4","G,0303","-7.0","G,0216","-10.2","G,0215","","","","","    603.0"," ,I","     12.49","G","     17.05","G","      7.93","G"
"KS000047112","1952","37.467","126.633","70.0","INCHEON, KS","    586.0","","     586.0","G","        74","I","        47","I","        14","I","         0","G","       108","G","        30","G","       147","G","         8","G","  -14.1","G,0203, "," 131.0"," ,I,0727, ","   34.2","G,0817, ","-0.5","G,1119","-9.6","G,1202","-9.6","G,1202","-9.6","G,1202","-9.6","G,1202","-2.0","G,0324","-4.0","G,0312","-6.4","G,0305","-7.2","G,0304","-9.5","G,0223","","","","","   1056.0"," ,I","     11.58","G","     15.57","G","      7.59","G"
"KS000047112","1953","37.467","126.633","70.0","INCHEON, KS","    574.4","","     574.4","G","        89","I","        50","I","        14","I","         0","G","       110","G","        31","G","       141","G","         2","G","  -14.6","G,0114, "," 172.0"," ,I,0813, ","   33.5","G,0817, ","-2.1","G,1111","-5.3","G,1119","-5.3","G,1119","-7.7","G,1231","","","-2.3","G,0326","-2.3","G,0326","-8.9","G,0222","-8.9","G,0222","-8.9","G,0222","    3093.7","7","    3093.7","G","   1077.0"," ,I","     11.57","G","     15.36","G","      7.77","G"
"KS000047112","1954","37.467","126.633","70.0","INCHEON, KS","    486.2","","     486.2","G","        92","I","        68","I","        17","I","         0","G","       101","G","        23","G","       124","G","         1","G","  -10.8","G,1225, "," 102.0"," ,I,0728, ","   32.6","G,0816, ","-1.2","G,1117","-5.6","G,1202","-5.6","G,1202","-9.9","G,1214","-9.9","G,1214","-0.1","G,0323","-2.5","G,0315","-7.0","G,0313","-7.0","G,0313","-10.1","G,0203","    2835.7","7","    2835.7","G","   1247.0"," ,I","     11.73","G","     15.49","G","      7.96","G"
"KS000047112","1955","37.467","126.633","70.0","INCHEON, KS","    622.7","","     622.7","G","        79","I","        54","I","        15","I","         0","G","        97","G","        26","G","       132","G","         3","G","  -14.7","G,0116, ","  89.0"," ,I,0624, ","   33.9","G,0827, ","-0.7","G,1106","-2.5","G,1116","-5.1","G,1216","-8.7","G,1217","","","-0.2","G,0404","-2.2","G,0319","-4.4","G,0222","-12.3","G,0221","-12.3","G,0221","    3009.3","3","    3009.3","G","   1047.0"," ,I","     11.81","G","     15.71","G","      7.91","G"
"KS000047112","1956","37.467","126.633","70.0","INCHEON, KS","    522.4","","     522.4","G","        93","I","        68","I","        15","I","         0","G","       121","G","        43","G","       129","G","         4","G","  -14.1","G,0109, "," 150.0"," ,I,0622, ","   34.7","G,0802, ","-1.4","G,1107","-3.4","G,1115","-6.8","G,1116","-6.8","G,1116","-11.7","G,1208","-2.6","G,0313","-2.6","G,0313","-7.3","G,0312","-7.3","G,0312","-9.9","G,0221","    3100.2","2","    3100.2","G","   1367.0"," ,I","     10.49","G","     14.49","G","      6.49","G"
"KS000047112","1957","37.467","126.633","70.0","INCHEON, KS","    407.2","","     407.2","G","        88","I","        54","I","        10","I","         0","G","       118","G","        32","G","       140","G","         2","G","  -16.1","G,0211, "," 131.0"," ,I,0707, ","   32.5","G,0818, ","-0.2","G,1127","-3.8","G,1128","-5.3","G,1129","-7.4","G,1229","-9.3","G,1230","-1.6","G,0401","-2.4","G,0327","-6.5","G,0315","-7.8","G,0314","-9.2","G,0312","    3431.1","1","    3431.1","G","    958.0"," ,I","     10.73","G","     14.65","G","      6.82","G"
"KS000047112","1958","37.467","126.633","70.0","INCHEON, KS","    591.9","","     591.9","G","        87","I","        63","I","        12","I","         0","G","        84","G","        24","G","       141","G","         3","G","  -16.6","G,0116, "," 121.0"," ,I,0701, ","   33.4","G,0624, ","-1.2","G,1119","-3.3","G,1231","","","","","","","-3.0","G,0331","-3.0","G,0331","-4.7","G,0330","-9.3","G,0303","-9.3","G,0303","    3015.6","6","    3015.6","G","   1101.0"," ,I","     11.90","G","     15.89","G","      7.91","G"
"KS000047112","1959","37.467","126.633","70.0","INCHEON, KS","    607.8","","     607.8","G","        88","I","        62","I","        13","I","         1","G","        86","G","        23","G","       154","G","         7","G","  -18.5","G,0105, "," 115.0"," ,I,0831, ","   34.8","G,0804, ","-1.3","G,1109","-2.8","G,1113","-4.9","G,1122","-9.9","G,1216","-9.9","G,1216","-2.3","G,0314","-2.3","G,0314","-4.5","G,0313","-8.0","G,0131","-11.4","G,0119","    2696.5","5","    2696.5","G","   1249.0"," ,I","     12.37","G","     16.17","G","      8.57","G"
"KS000047112","1960","37.467","126.633","70.0","INCHEON, KS","    595.7","","     595.7","G","        82","I","        53","I","        15","I","         0","G","        91","G","        23","G","       140","G","         7","G","  -15.6","G,0124, ","  72.0"," ,I,0707, ","   32.8","G,0807,+","-8.9","G,1126","-8.9","G,1126","-8.9","G,1126","-8.9","G,1126","-8.9","G,1126","-0.4","G,0407","-5.1","G,0314","-5.1","G,0314","-7.2","G,0212","-11.4","G,0129","    2814.2","2","    2814.2","G","   1007.0"," ,I","     12.14","G","     15.83","G","      8.46","G"
"KS000047112","1961","37.467","126.633","70.0","INCHEON, KS","    671.0","","     671.0","G","        96","I","        65","I","        18","I","         0","G","        91","G","        28","G","       141","G","         5","G","  -14.7","G,0112,+"," 144.0"," ,I,0901, ","   34.6","G,0803, ","-1.0","G,1109","-2.4","G,1123","-4.8","G,1207","-9.4","G,1213","-9.4","G,1213","-0.2","G,0327","-3.1","G,0310","-6.2","G,0218","-7.5","G,0216","-8.9","G,0214","    2954.8","8","    2954.8","G","   1502.0"," ,I","     12.26","G","     16.00","G","      8.52","G"
"KS000047112","1962","37.467","126.633","70.0","INCHEON, KS","    590.4","","     590.4","G","        95","I","        67","I","        11","I","         0","G","       106","G","        13","G","       136","G","         5","G","  -10.7","G,0213, ","  79.0"," ,I,0602, ","   33.4","G,0725, ","-0.7","G,1121","-3.4","G,1122","-5.2","G,1123","-6.8","G,1206","-9.5","G,1230","-2.3","G,0404","-2.3","G,0404","-4.7","G,0302","-6.7","G,0226","-10.7","G,0213","    2888.5","5","    2888.5","G","   1098.0"," ,I","     11.77","G","     15.54","G","      8.00","G"
"KS000047112","1963","37.467","126.633","70.0","INCHEON, KS","    582.0","","     582.0","G","        92","I","        63","I","        14","I","         0","G","        97","G","        32","G","       135","G","         3","G","  -16.4","G,0121, "," 153.0"," ,I,0622, ","   33.1","G,0809, ","-2.0","G,1109","-3.0","G,1126","-4.6","G,1128","-7.0","G,1219","-11.6","G,1226","-0.4","G,0324","-2.8","G,0306","-5.1","G,0220","-7.1","G,0213","-9.2","G,0205","    3060.1","1","    3060.1","G","   1271.0"," ,I","     11.52","G","     15.44","G","      7.60","G"
