"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138714","1945","58.99","16.18","30.0","KATRINEHOLM D, SW","       144","E","        68","E","         1","E","","","","","  54.4"," ,E,0817, ","    575.1"," ,E"
"SWE00138714","1946","58.99","16.18","30.0","KATRINEHOLM D, SW","       148","E","        66","E","         0","E","","","","","  24.8"," ,E,0627, ","    609.3"," ,E"
"SWE00138714","1947","58.99","16.18","30.0","KATRINEHOLM D, SW","       108","E","        47","E","         2","E","","","","","  36.3"," ,E,0807, ","    422.1"," ,E"
"SWE00138714","1948","58.99","16.18","30.0","KATRINEHOLM D, SW","       136","E","        57","E","         1","E","","","","","  25.5"," ,E,0714, ","    524.0"," ,E"
"SWE00138714","1949","58.99","16.18","30.0","KATRINEHOLM D, SW","       141","E","        60","E","         0","E","","","","","  21.3"," ,E,1107, ","    507.1"," ,E"
"SWE00138714","1950","58.99","16.18","30.0","KATRINEHOLM D, SW","       144","E","        70","E","         1","E","","","","","  25.7"," ,E,0926, ","    582.0"," ,E"
"SWE00138714","1951","58.99","16.18","30.0","KATRINEHOLM D, SW","       124","E","        67","E","         3","E","","","","","  32.9"," ,E,0918, ","    616.5"," ,E"
"SWE00138714","1952","58.99","16.18","30.0","KATRINEHOLM D, SW","       156","E","        72","E","         1","E","","","","","  42.8"," ,E,0906, ","    542.7"," ,E"
"SWE00138714","1953","58.99","16.18","30.0","KATRINEHOLM D, SW","       143","E","        65","E","         1","E","","","","","  47.3"," ,E,0722, ","    565.1"," ,E"
"SWE00138714","1954","58.99","16.18","30.0","KATRINEHOLM D, SW","       149","E","        74","E","         0","E","","","","","  20.7"," ,E,0815, ","    600.2"," ,E"
"SWE00138714","1955","58.99","16.18","30.0","KATRINEHOLM D, SW","       130","E","        65","E","         0","E","","","","","  15.1"," ,E,1017, ","    498.9"," ,E"
"SWE00138714","1956","58.99","16.18","30.0","KATRINEHOLM D, SW","       131","E","        61","E","         0","E","","","","","  16.4"," ,E,0911, ","    450.9"," ,E"
"SWE00138714","1957","58.99","16.18","30.0","KATRINEHOLM D, SW","       135","E","        68","E","         2","E","","","","","  38.0"," ,E,0717, ","    593.4"," ,E"
"SWE00138714","1958","58.99","16.18","30.0","KATRINEHOLM D, SW","       151","E","        77","E","         4","E","","","","","  35.3"," ,E,0517, ","    674.1"," ,E"
"SWE00138714","1959","58.99","16.18","30.0","KATRINEHOLM D, SW","       113","E","        68","E","         0","E","","","","","  23.8"," ,E,0306, ","    518.4"," ,E"
"SWE00138714","1960","58.99","16.18","30.0","KATRINEHOLM D, SW","       162","E","        83","E","         1","E","","","","","  46.0"," ,E,0803, ","    714.3"," ,E"
"SWE00138714","1961","58.99","16.18","30.0","KATRINEHOLM D, SW","       144","E","        72","E","         0","E","","","","","  20.0"," ,E,0505, ","    526.5"," ,E"
"SWE00138714","1962","58.99","16.18","30.0","KATRINEHOLM D, SW","       157","E","        74","E","         0","E","","","","","  23.0"," ,E,0807, ","    608.4"," ,E"
"SWE00138714","1963","58.99","16.18","30.0","KATRINEHOLM D, SW","       162","E","        63","E","         1","E","","","","","  29.2"," ,E,0626, ","    526.2"," ,E"
"SWE00138714","1964","58.99","16.18","30.0","KATRINEHOLM D, SW","       141","E","        60","E","         1","E","","","","","  33.0"," ,E,0622, ","    498.5"," ,E"
"SWE00138714","1965","58.99","16.18","30.0","KATRINEHOLM D, SW","       153","E","        67","E","         0","E","","","","","  18.5"," ,E,1210, ","    475.7"," ,E"
"SWE00138714","1966","58.99","16.18","30.0","KATRINEHOLM D, SW","       161","E","        71","E","         0","E","","","","","  20.2"," ,E,0129, ","    576.9"," ,E"
"SWE00138714","1967","58.99","16.18","30.0","KATRINEHOLM D, SW","       175","E","        84","E","         1","E","","","","","  28.0"," ,E,0919, ","    725.5"," ,E"
"SWE00138714","1968","58.99","16.18","30.0","KATRINEHOLM D, SW","       155","E","        65","E","         1","E","","","","","  34.4"," ,E,1031, ","    507.4"," ,E"
"SWE00138714","1969","58.99","16.18","30.0","KATRINEHOLM D, SW","       140","E","        55","E","         0","E","","","","","  24.2"," ,E,0821, ","    442.8"," ,E"
"SWE00138714","1970","58.99","16.18","30.0","KATRINEHOLM D, SW","       158","E","        65","E","         1","E","","","","","  39.3"," ,E,0721, ","    562.5"," ,E"
"SWE00138714","1971","58.99","16.18","30.0","KATRINEHOLM D, SW","       146","E","        58","E","         0","E","","","","","  18.2"," ,E,0811, ","    465.6"," ,E"
"SWE00138714","1972","58.99","16.18","30.0","KATRINEHOLM D, SW","       138","E","        59","E","         3","E","","","","","  84.0"," ,E,0726, ","    597.8"," ,E"
"SWE00138714","1973","58.99","16.18","30.0","KATRINEHOLM D, SW","       147","E","        57","E","         2","E","","","","","  29.0"," ,E,0723, ","    507.7"," ,E"
"SWE00138714","1974","58.99","16.18","30.0","KATRINEHOLM D, SW","       170","E","        81","E","         1","E","","","","","  30.0"," ,E,1002, ","    630.3"," ,E"
"SWE00138714","1975","58.99","16.18","30.0","KATRINEHOLM D, SW","       143","E","        54","E","         0","E","","","","","  17.5"," ,E,0831, ","    449.3"," ,E"
"SWE00138714","1976","58.99","16.18","30.0","KATRINEHOLM D, SW","       136","E","        51","E","         1","E","","","","","  26.5"," ,E,1203, ","    449.7"," ,E"
"SWE00138714","1977","58.99","16.18","30.0","KATRINEHOLM D, SW","       154","E","        97","E","         1","E","","","","","  33.5"," ,E,0713, ","    732.0"," ,E"
"SWE00138714","1978","58.99","16.18","30.0","KATRINEHOLM D, SW","       132","E","        65","E","         2","E","","","","","  41.2"," ,E,0831, ","    578.3"," ,E"
"SWE00138714","1979","58.99","16.18","30.0","KATRINEHOLM D, SW","       142","E","        81","E","         1","E","","","","","  32.0"," ,E,0826, ","    690.3"," ,E"
"SWE00138714","1980","58.99","16.18","30.0","KATRINEHOLM D, SW","       142","E","        72","E","         1","E","","","","","  25.6"," ,E,0623, ","    626.2"," ,E"
"SWE00138714","1981","58.99","16.18","30.0","KATRINEHOLM D, SW","       131","E","        73","E","         4","E","","","","","  33.8"," ,E,1102, ","    684.4"," ,E"
"SWE00138714","1982","58.99","16.18","30.0","KATRINEHOLM D, SW","       134","E","        72","E","         0","E","","","","","  15.7"," ,E,0103, ","    505.7"," ,E"
"SWE00138714","1984","58.99","16.18","30.0","KATRINEHOLM D, SW","       154","E","        75","E","         0","E","","","","","  25.2"," ,E,0207, ","    585.2"," ,E"
"SWE00138714","1985","58.99","16.18","30.0","KATRINEHOLM D, SW","       153","E","        74","E","         0","E","","","","","  19.5"," ,E,1008, ","    626.0"," ,E"
"SWE00138714","1986","58.99","16.18","30.0","KATRINEHOLM D, SW","       115","E","        63","E","         3","E","","","","","  27.5"," ,E,0831, ","    607.3"," ,E"
"SWE00138714","1987","58.99","16.18","30.0","KATRINEHOLM D, SW","        99","E","        64","E","         1","E","","","","","  33.5"," ,E,0816, ","    576.1"," ,E"
"SWE00138714","1988","58.99","16.18","30.0","KATRINEHOLM D, SW","       121","E","        64","E","         3","E","","","","","  35.0"," ,E,0607, ","    626.9"," ,E"
"SWE00138714","1989","58.99","16.18","30.0","KATRINEHOLM D, SW","       135","E","        47","E","         0","E","","","","","  20.0"," ,E,0804, ","    407.4"," ,E"
"SWE00138714","1990","58.99","16.18","30.0","KATRINEHOLM D, SW","       145","E","        69","E","         1","E","","","","","  73.0"," ,E,0813, ","    669.5"," ,E"
"SWE00138714","1993","58.99","16.18","30.0","KATRINEHOLM D, SW","       163","E","        67","E","         1","E","","","","","  31.1"," ,E,0916, ","    608.1"," ,E"
"SWE00138714","1994","58.99","16.18","30.0","KATRINEHOLM D, SW","       157","E","        74","E","         0","E","","","","","  22.6"," ,E,0905, ","    603.7"," ,E"
"SWE00138714","1995","58.99","16.18","30.0","KATRINEHOLM D, SW","       146","E","        64","E","         2","E","","","","","  40.7"," ,E,0929, ","    604.9"," ,E"
"SWE00138714","1996","58.99","16.18","30.0","KATRINEHOLM D, SW","       141","E","        59","E","         2","E","","","","","  69.5"," ,E,0912, ","    601.7"," ,E"
"SWE00138714","1997","58.99","16.18","30.0","KATRINEHOLM D, SW","       151","E","        71","E","         5","E","","","","","  35.5"," ,E,0903, ","    656.3"," ,E"
"SWE00138714","1998","58.99","16.18","30.0","KATRINEHOLM D, SW","       202","E","        77","E","         1","E","","","","","  31.4"," ,E,0730, ","    706.9"," ,E"
"SWE00138714","1999","58.99","16.18","30.0","KATRINEHOLM D, SW","       165","E","        73","E","         1","E","","","","","  25.6"," ,E,0417, ","    626.5"," ,E"
"SWE00138714","2000","58.99","16.18","30.0","KATRINEHOLM D, SW","       166","E","        80","E","         0","E","","","","","  25.0"," ,E,1228,+","    756.3"," ,E"
"SWE00138714","2001","58.99","16.18","30.0","KATRINEHOLM D, SW","       162","E","        66","E","         2","E","","","","","  38.7"," ,E,0826, ","    610.7"," ,E"
"SWE00138714","2002","58.99","16.18","30.0","KATRINEHOLM D, SW","       144","E","        74","E","         1","E","","","","","  27.9"," ,E,0721, ","    614.3"," ,E"
"SWE00138714","2003","58.99","16.18","30.0","KATRINEHOLM D, SW","       141","E","        60","E","         1","E","","","","","  28.2"," ,E,0608, ","    593.9"," ,E"
"SWE00138714","2004","58.99","16.18","30.0","KATRINEHOLM D, SW","       152","E","        70","E","         0","E","","","","","  20.8"," ,E,0719, ","    572.6"," ,E"
"SWE00138714","2005","58.99","16.18","30.0","KATRINEHOLM D, SW","       150","E","        56","E","         0","E","","","","","  22.2"," ,E,1022, ","    529.8"," ,E"
"SWE00138714","2006","58.99","16.18","30.0","KATRINEHOLM D, SW","       154","E","        75","E","         1","E","","","","","  50.0"," ,E,0827, ","    664.9"," ,E"
"SWE00138714","2007","58.99","16.18","30.0","KATRINEHOLM D, SW","       176","E","        71","E","         1","E","","","","","  26.8"," ,E,0908, ","    617.9"," ,E"
"SWE00138714","2008","58.99","16.18","30.0","KATRINEHOLM D, SW","       178","E","        76","E","         1","E","","","","","  48.0"," ,E,0804, ","    704.3"," ,E"
"SWE00138714","2009","58.99","16.18","30.0","KATRINEHOLM D, SW","       153","E","        70","E","         4","E","       60","","   200"," ,E,1220, ","  39.0"," ,E,0821, ","    598.2"," ,E"
"SWE00138714","2010","58.99","16.18","30.0","KATRINEHOLM D, SW","       177","E","        77","E","         1","E","","","","","  27.7"," ,E,0724, ","    698.4"," ,E"
"SWE00138714","2011","58.99","16.18","30.0","KATRINEHOLM D, SW","       156","E","        66","E","         1","E","       79","","   440"," ,E,0116, ","  36.1"," ,E,0819, ","    618.8"," ,E"
