"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00032125","1983","21.25","-103.15","1179.9","MOYAHUA DE ESTRADA, MX","   1072.1","","    1072.1","m","        72","m","        56","m","         7","m","         0","m","        20","m","         0","m","       358","m","       108","m","   -2.2","m,0217,+","  46.0"," ,m,0916, ","   40.0","m,0430, ","","","","","","","","","0.0","m,0228","-2.2","m,0217","","","","","","","    803.1"," ,m","     20.23","m","     30.29","m","     10.17","m"
"MXN00032125","1984","21.25","-103.15","1179.9","MOYAHUA DE ESTRADA, MX","    977.2","","     977.2","m","        78","m","        62","m","         7","m","         0","m","         2","m","         0","m","       351","m","        87","m","   -1.1","m,1210, ","  48.8"," ,m,0716, ","   38.9","m,0523, ","0.0","m,1129","","","","","","","","","","","","","     301.0","0","     301.0","m","    741.7"," ,m","     19.90","m","     29.51","m","     10.30","m"
"MXN00032125","1985","21.25","-103.15","1179.9","MOYAHUA DE ESTRADA, MX","    911.7","","     911.7","m","        70","m","        53","m","         8","m","         0","m","         9","m","         0","m","       355","m","       107","m","    0.0","m,1231,+","  41.9"," ,m,0515, ","   40.6","m,0601, ","0.0","m,1104","","","","","","","0.0","m,0129","","","","","     341.8","8","     341.8","m","    742.2"," ,m","     19.87","m","     30.06","m","      9.67","m"
"MXN00032125","1986","21.25","-103.15","1179.9","MOYAHUA DE ESTRADA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     499.0","0","     499.0","m","","","","","","","",""
"MXN00032125","1987","21.25","-103.15","1179.9","MOYAHUA DE ESTRADA, MX","   1023.1","","    1023.1","m","        67","m","        52","m","         9","m","         0","m","        23","m","         0","m","       359","m","       107","m","   -3.3","m,0128,+","  40.9"," ,m,0801, ","   38.9","m,0418, ","-1.1","m,1119","","","","","","","-2.2","m,0218","-2.2","m,0218","","","","","","","    718.6"," ,m","     20.19","m","     30.66","m","      9.73","m"
"MXN00032125","1988","21.25","-103.15","1179.9","MOYAHUA DE ESTRADA, MX","   1130.4","","    1130.4","m","        52","m","        44","m","         8","m","         0","m","        15","m","         0","m","       364","m","       113","m","   -6.1","m,0122,+","  59.9"," ,m,0629, ","   40.6","m,0509, ","-0.6","m,1128","","","","","","","0.0","m,0201","-5.0","m,0123","-5.0","m,0123","     294.5","5","     294.5","m","    763.6"," ,m","     20.69","m","     31.43","m","      9.94","m"
"MXN00032125","1990","21.25","-103.15","1179.9","MOYAHUA DE ESTRADA, MX","   1194.9","","    1194.9","m","        89","m","        63","m","         6","m","         0","m","         6","m","         0","m","       359","m","        92","m","   -3.3","m,1210, ","  49.8"," ,m,0818, ","   40.6","m,0527, ","0.0","m,1112","-3.3","m,1210","","","","","-1.1","m,0223","-2.2","m,0221","","","     255.0","0","     255.0","m","    759.8"," ,m","     20.93","m","     30.52","m","     11.35","m"
"MXN00032125","1991","21.25","-103.15","1179.9","MOYAHUA DE ESTRADA, MX","   1116.6","","    1116.6","m","        63","m","        42","m","         5","m","         0","m","         9","m","         0","m","       363","m","       129","m","   -5.0","m,0116, ","  79.8"," ,m,0707, ","   42.8","m,0522, ","","","","","","","","","0.0","m,0309","-3.3","m,0117","-5.0","m,0116","     279.8","8","     279.8","m","    587.0"," ,m","     20.77","m","     31.29","m","     10.26","m"
"MXN00032125","1992","21.25","-103.15","1179.9","MOYAHUA DE ESTRADA, MX","   1086.2","","    1086.2","m","        75","m","        64","m","         7","m","         0","m","         6","m","         0","m","       358","m","       108","m","   -1.1","m,1129,+","  45.0"," ,m,0125, ","   40.0","m,0624,+","-1.1","m,1128","","","","","","","-1.1","m,0208","","","","","     255.7","7","     255.7","m","    792.4"," ,m","     20.50","m","     30.30","m","     10.71","m"
"MXN00032125","1993","21.25","-103.15","1179.9","MOYAHUA DE ESTRADA, MX","   1125.7","","    1125.7","m","        60","m","        43","m","         7","m","         0","m","         9","m","         0","m","       363","m","       158","m","   -3.3","m,0306, ","  39.9"," ,m,0831, ","   40.0","m,0612,+","-1.1","m,1217","","","","","","","-3.3","m,0306","-3.3","m,0306","","","     264.2","2","     264.2","m","    601.6"," ,m","     20.76","m","     31.81","m","      9.71","m"
