"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00472814","1927","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","       116","6","        78","6","         3","6","","","","","         2"," ","","","","","","","  48.3"," ,6,0716, ","    712.7"," ,6","",""
"USC00472814","1928","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","","","","","","","","","","","         1"," ","","","","","","","","","","","",""
"USC00472814","1929","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","        98","6","        69","6","         1","6","","","        22","6","","","","","","","   203"," ,6,0124, ","  27.9"," ,6,0712, ","    652.9"," ,6","     1435"," ,6"
"USC00472814","1930","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","        96","6","        78","6","         4","6","","","        23","6","","","","","","","    76"," ,6,0111, ","  33.0"," ,6,0613,+","    667.4"," ,6","      834"," ,6"
"USC00472814","1931","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","","","","","","","","","        12","6","","","","","","","    76"," ,6,1231,+","","","","","      571"," ,6"
"USC00472814","1932","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","        96","6","        65","6","         4","6","","","        29","6","","","","","","","   203"," ,6,0105, ","  50.8"," ,6,0828, ","    695.7"," ,6","     1851"," ,6"
"USC00472814","1933","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","","","","","","","","","        34","6","","","","","","","   305"," ,6,0201, ","","","","","     2517"," ,6"
"USC00472814","1936","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","        92","6","        65","6","         3","6","","","","","","","","","","","","","  52.1"," ,6,0505, ","    683.2"," ,6","",""
"USC00472814","1937","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","       102","6","        65","6","         9","6","","","","","","","","","","","","","  61.0"," ,6,0825, ","    915.1"," ,6","",""
"USC00472814","1938","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","       124","6","        79","6","         5","6","","","","","","","","","","","","","  76.7"," ,6,0531, ","    906.5"," ,6","",""
"USC00472814","1940","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","        76","6","        60","6","         9","6","","","","","","","","","","","","","  74.2"," ,6,0720, ","    859.8"," ,6","",""
"USC00472814","1941","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","        95","6","        66","6","         9","6","","","","","","","","","","","","","  64.0"," ,6,0830, ","    916.6"," ,6","",""
"USC00472814","1942","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","        85","6","        66","6","         5","6","","","","","","","","","","","","","  39.9"," ,6,0918, ","    743.9"," ,6","",""
"USC00472814","1943","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","        94","6","        66","6","         6","6","","","","","","","","","","","","","  50.3"," ,6,0615, ","    768.8"," ,6","",""
"USC00472814","1946","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","        91","6","        63","6","        10","6","","","","","","","","","","","","","  70.1"," ,6,0624, ","    852.1"," ,6","",""
"USC00472814","1948","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","        75","0","        52","0","         1","0","","","","","","","         8"," ","","","","","  31.5"," ,0,0227, ","    515.7"," ,0","",""
"USC00472814","1949","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","        97","0","        61","0","        10","0","      135","","        22","0","         3"," ","        22"," ","   584"," ,0,0207,+","   241"," ,0,1126, "," 129.0"," ,0,0704, ","    998.3"," ,0","     1280"," ,0"
"USC00472814","1950","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","       108","0","        75","0","         4","0","","","        35","0","         2"," ","        24"," ","","","   203"," ,0,0115, ","  44.2"," ,0,0626, ","    814.3"," ,0","     2612"," ,0"
"USC00472814","1951","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","       110","0","        85","0","        15","0","      166","","        24","0","        15"," ","        14"," ","   711"," ,0,0304, ","   178"," ,0,0303,+","  53.6"," ,0,0624, ","   1108.0"," ,0","     2112"," ,0"
"USC00472814","1952","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","        87","0","        60","0","         7","0","      145","","        23","0","        12"," ","        30"," ","   762"," ,0,0323, ","   406"," ,0,0323, ","  53.3"," ,0,0323, ","    895.7"," ,0","     1872"," ,0"
"USC00472814","1953","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","        98","0","        62","0","         7","0","","","        19","0","         6"," ","        35"," ","","","   165"," ,0,1206, ","  85.3"," ,0,0807, ","    989.5"," ,0","     1353"," ,0"
"USC00472814","1954","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","       110","0","        71","0","         6","0","","","        32","0","        17"," ","        21"," ","","","   127"," ,0,0313, ","  65.3"," ,0,0426, ","    965.8"," ,0","     1574"," ,0"
"USC00472814","1955","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","       108","0","        73","0","         5","0","      147","","        24","0","         9"," ","        24"," ","   457"," ,0,1231,+","   178"," ,0,1116, ","  87.1"," ,0,0730, ","    927.8"," ,0","     1696"," ,0"
"USC00472814","1956","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","        95","0","        65","0","         5","0","      147","","        21","0","        11"," ","        30"," ","   533"," ,0,0317, ","   127"," ,0,1116, ","  53.6"," ,0,0804, ","    677.3"," ,0","     1349"," ,0"
"USC00472814","1957","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","       108","0","        72","0","         3","0","      144","","        16","0","        19"," ","        17"," ","   584"," ,0,0222, ","    76"," ,0,0221, ","  45.7"," ,0,0823, ","    707.5"," ,0","     1357"," ,0"
"USC00472814","1958","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","        85","0","        58","0","         5","0","      124","","        13","0","        12"," ","        22"," ","   432"," ,0,0306,+","    76"," ,0,1219,+","  91.7"," ,0,0701, ","    825.3"," ,0","      803"," ,0"
"USC00472814","1959","46.06667","-90.23333","478.8","FLAMBEAU RESERVOIR, WI US","       108","0","        80","0","         7","0","      143","","        21","0","        19"," ","        31"," ","   483"," ,0,0310,+","   165"," ,0,1228, ","  60.7"," ,0,0627, ","    895.8"," ,0","     1339"," ,0"
