"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00404432","1918","35.966667","-88.433333","129.2","HUNTINGDON, TN US","","","","","        70","6","        65","6","        11","6","","","","","","","","","","","","","  66.0"," ,6,0819, ","","","","","","","","","","","","","","","","","","","","","","","   1016.1"," ,6","","","","","",""
"USC00404432","1919","35.966667","-88.433333","129.2","HUNTINGDON, TN US","    934.5","","     934.5","6","       102","6","        90","6","        25","6","         0","6","        85","6","         4","6","       196","6","        59","6","  -15.0","6,0104, "," 104.1"," ,6,0922, ","   38.3","6,0806, ","-3.9","6,1113","-3.9","6,1113","-7.2","6,1114","-7.2","6,1114","-10.6","6,1210","-1.1","6,0426","-2.2","6,0402","-7.2","6,0301","-7.2","6,0301","-15.0","6,0104","   1897.1"," ,6","     15.80","6","     22.39","6","      9.22","6"
"USC00404432","1920","35.966667","-88.433333","129.2","HUNTINGDON, TN US","","","","","        98","6","        82","6","        12","6","","","","","","","","","","","",""," 132.1"," ,6,0108, ","","","","","","","","","","","","","","","","","","","","","","","   1343.2"," ,6","","","","","",""
"USC00404432","1921","35.966667","-88.433333","129.2","HUNTINGDON, TN US","","","","","       102","6","        84","6","        16","6","","","","","","","","","","","","","  70.9"," ,6,0328, ","","","","","","","","","","","","","","","","","","","","","","","   1415.1"," ,6","","","","","",""
"USC00404432","1922","35.966667","-88.433333","129.2","HUNTINGDON, TN US","","","","","       101","6","        72","6","        13","6","","","","","","","","","","","",""," 115.1"," ,6,0709, ","","","","","","","","","","","","","","","","","","","","","","","   1227.4"," ,6","","","","","",""
