"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0016A14S","2014","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","       1.4","T","    137.3","","     137.3","T","       126","T","       126","T","         3","T","      116","","         4","T","       110","T","        48","T","        74","T","         2","T","  -21.2","T,0205, ","   965"," ,T,0303, ","  33.0"," ,T,1128, ","   32.9","T,0730, ","-1.8","T,1109","-8.7","T,1110","-8.7","T,1110","-8.7","T,1110","-11.8","T,1111","-0.9","T,0402","-2.3","T,0401","-4.5","T,0322","-10.5","T,0303","-10.5","T,0303","    4210.2","2","    4210.2","T","    816.3"," ,T","      7.55","T","     11.54","T","      3.55","T"
"USS0016A14S","2015","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","       1.4","T","    169.8","","     169.8","T","        84","T","        84","T","         4","T","       88","","         0","T","        99","T","        31","T","        87","T","         6","T","  -12.9","T,0101, ","   406"," ,T,1224,+","  40.6"," ,T,0315, ","   35.0","T,0628, ","-1.5","T,1104","-2.3","T,1119","-5.1","T,1121","-7.1","T,1125","-8.9","T,1126","-0.4","T,0415","-3.7","T,0305","-7.8","T,0304","-7.8","T,0304","-8.9","T,0303","    3553.4","4","    3553.4","T","    689.4"," ,T","      9.05","T","     13.25","T","      4.84","T"
"USS0016A14S","2016","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","       1.4","T","     96.5","","      96.5","T","       127","T","       127","T","         3","T","       97","","         1","T","        91","T","        29","T","        77","T","         0","T","  -18.3","T,1217, ","   483"," ,T,0121, ","  30.5"," ,T,1014, ","   30.9","T,0606, ","-1.1","T,1011","-2.3","T,1118","-7.0","T,1205","-7.0","T,1205","-10.2","T,1206","-2.1","T,0319","-3.6","T,0318","-6.3","T,0203","-7.6","T,0104","-12.2","T,0103","    3604.8","8","    3604.8","T","    877.5"," ,T","      8.31","T","     12.31","T","      4.31","T"
"USS0016A14S","2017","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","       1.3","T","    238.8","","     238.8","T","       121","T","       121","T","         3","T","      153","","         1","T","       116","T","        52","T","        98","T","         1","T","  -18.4","T,0104, ","  1016"," ,T,0309,+","  38.1"," ,T,1219, ","   32.9","T,0707, ","-0.6","T,1031","-4.7","T,1102","-4.7","T,1102","-7.1","T,1106","-10.0","T,1222","-0.8","T,0416","-4.1","T,0320","-5.3","T,0307","-8.1","T,0208","-8.9","T,0207","    4140.5","5","    4140.5","T","    872.4"," ,T","      7.73","T","     11.84","T","      3.63","T"
"USS0016A14S","2018","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","       1.3","T","    153.6","","     153.6","T","       111","T","       111","T","         0","T","      154","","         0","T","       123","T","        27","T","        81","T","         2","T","  -15.6","T,0220, ","   737"," ,T,0218, ","  20.3"," ,T,1211,+","   37.2","T,0810, ","-0.3","T,1014","-2.6","T,1109","-5.3","T,1204","-6.9","T,1205","-9.0","T,1207","-0.3","T,0407","-4.0","T,0406","-5.6","T,0226","-8.4","T,0224","-11.5","T,0223","    3949.9","9","    3949.9","T","    714.7"," ,T","      7.92","T","     12.00","T","      3.84","T"
"USS0016A14S","2019","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","       1.3","T","     86.8","","      86.8","T","       108","T","       108","T","         4","T","      121","","         0","T","       134","T","        41","T","        73","T","         1","T","  -17.7","T,0210, ","   889"," ,T,0218, ","  40.6"," ,T,1220, ","   32.4","T,0807, ","-1.3","T,0928","-2.3","T,1008","-5.0","T,1009","-9.7","T,1028","-9.7","T,1028","-1.2","T,0429","-2.3","T,0315","-4.7","T,0311","-7.0","T,0310","-14.0","T,0304","    4041.2","2","    4041.2","T","    681.0"," ,T","      7.13","T","     11.31","T","      2.95","T"
"USS0016A14S","2020","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","","","    141.7","","     141.7","T","       114","T","       114","T","         0","T","      156","","         0","T","       133","T","        28","T","        79","T","         3","T","  -13.3","T,0314, ","   813"," ,T,0112, ","  20.3"," ,T,1010,+","   34.0","T,0731, ","-0.1","T,1018","-2.4","T,1022","-9.9","T,1024","-9.9","T,1024","-9.9","T,1024","-0.3","T,0416","-3.5","T,0413","-4.9","T,0412","-11.1","T,0315","-11.1","T,0315","    4099.8","8","    4099.8","T","    681.4"," ,T","      7.99","T","     12.30","T","      3.68","T"
"USS0016A14S","2021","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","","","    239.0","","     239.0","T","       116","T","       116","T","         3","T","      118","","         2","T","       119","T","        35","T","        85","T","         9","T","  -19.4","T,0212, ","   711"," ,T,1225, ","  38.1"," ,T,1028, ","   37.2","T,0629, ","-0.1","T,1008","-3.0","T,1116","-4.8","T,1117","-7.0","T,1205","-9.0","T,1217","-0.8","T,0419","-3.0","T,0411","-4.8","T,0330","-7.9","T,0218","-9.0","T,0216","    3829.2","2","    3829.2","T","    795.9"," ,T","      8.26","T","     12.74","T","      3.78","T"
"USS0016A14S","2022","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","","","    212.1","","     212.1","T","        95","T","        95","T","         4","T","      145","","         4","T","       136","T","        51","T","        87","T","         4","T","  -23.6","T,1222, ","   940"," ,T,0107, ","  38.1"," ,T,0228,+","   33.4","T,0731, ","-0.3","T,1102","-4.6","T,1106","-4.6","T,1106","-8.3","T,1107","-9.1","T,1108","-1.6","T,0420","-4.3","T,0416","-6.0","T,0415","-7.7","T,0413","-9.1","T,0310","    4122.9","9","    4122.9","T","    779.0"," ,T","      7.54","T","     11.92","T","      3.17","T"
"USS0016A14S","2023","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","","","    178.6","","     178.6","T","        95","T","        95","T","         4","T","      130","","         3","T","       140","T","        27","T","       107","T","         4","T","  -20.2","T,0223, ","   584"," ,T,0302, ","  27.9"," ,T,1205, ","   35.2","T,0815, ","-0.7","T,1024","-4.6","T,1025","-4.6","T,1025","-7.6","T,1028","","","-0.6","T,0419","-3.3","T,0405","-5.3","T,0403","-12.6","T,0225","-12.6","T,0225","    3881.3","3","    3881.3","T","    615.5"," ,T","      8.50","T","     12.90","T","      4.10","T"
"USS0016A14S","2024","48.72","-116.46","1072.9","MYRTLE CREEK, ID US","","","    184.8","","     184.8","T","       116","T","       116","T","         1","T","      130","","         5","T","       106","T","        20","T","        93","T","         6","T","  -28.6","T,0112, ","   432"," ,T,0120,+","  27.9"," ,T,1122, ","   34.5","T,0721, ","-0.9","T,1025","-3.4","T,1119","-5.3","T,1202","","","","","-0.2","T,0430","-5.0","T,0325","-5.0","T,0325","-8.7","T,0307","-9.3","T,0216","    3854.9","9","    3854.9","T","    755.4"," ,T","      8.34","T","     12.71","T","      3.97","T"
