"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00103828","1955","43.13333","-111.43333","1946.1","GRAY 6 NNW, ID US","         5"," ","",""
"USC00103828","1956","43.13333","-111.43333","1946.1","GRAY 6 NNW, ID US","        20"," ","         4"," "
