"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1ILDP0063","2011","41.96415","-88.201425","242.0","BARTLETT 1.0 SSE, IL US","   1159.8"," ,N"
"US1ILDP0063","2014","41.96415","-88.201425","242.0","BARTLETT 1.0 SSE, IL US","   1044.5"," ,N"
