"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024066","1961","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1102.8","","    1102.8","m","        32","m","        21","m","         0","m","         0","m","         0","m","         0","m","       336","m","        95","m","    0.6","m,1230,+","  15.0"," ,m,0724,+","   41.7","m,0426, ","","","","","","","","","","","","","","","","","","","    176.7"," ,m","     20.58","m","     29.16","m","     12.00","m"
"MXN00024066","1962","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1345.6","","    1345.6","m","        33","m","        15","m","         0","m","         0","m","        12","m","         0","m","       345","m","       157","m","   -1.1","m,1114, ","  24.9"," ,m,0625, ","   41.7","m,0522, ","-1.1","m,1114","","","","","","","0.0","m,0130","","","","","     240.9","9","     240.9","m","    156.2"," ,m","     21.36","m","     30.82","m","     11.90","m"
"MXN00024066","1963","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","","","","","         8","m","         8","m","         0","m","","","","","","","","","","","","","  11.9"," ,m,0617, ","","","","","","","","","","","","","","","","","     209.7","7","     209.7"," ","     54.7"," ,m","","","","","",""
"MXN00024066","1964","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1608.5","","    1608.5","m","         7","m","         7","m","         0","m","         0","m","         2","m","         0","m","       339","m","       178","m","   -3.3","m,0108, ","  11.9"," ,m,0908, ","   42.8","m,0504,+","","","","","","","","","-2.2","m,0117","-2.2","m,0117","","","","","","","     43.8"," ,m","     22.02","m","     31.14","m","     12.91","m"
"MXN00024066","1966","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1287.0","","    1287.0","m","        45","m","        33","m","         1","m","         0","m","         3","m","         0","m","       311","m","       133","m","   -7.2","m,1130, ","  83.8"," ,m,1010, ","   38.9","m,0621,+","-3.3","m,1129","-3.3","m,1129","-7.2","m,1130","-7.2","m,1130","","","","","","","","","","","    392.3"," ,m","     20.35","m","     28.71","m","     11.99","m"
"MXN00024066","1967","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     497.9","9","     497.9"," ","","","","","","","",""
"MXN00024066","1969","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     214.4","4","     214.4"," ","","","","","","","",""
"MXN00024066","1970","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1278.4","","    1278.4","m","        37","m","        28","m","         4","m","         0","m","        10","m","         0","m","       338","m","       139","m","   -3.3","m,0204, ","  35.8"," ,m,0716, ","   42.8","m,0428,+","0.0","m,1115","","","","","","","-1.1","m,0217","-3.3","m,0204","","","","","","","    378.0"," ,m","     21.13","m","     30.15","m","     12.11","m"
"MXN00024066","1971","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1411.6","","    1411.6","m","        61","m","        45","m","         6","m","         0","m","         4","m","         0","m","       347","m","       124","m","   -3.3","m,0304, ","  52.8"," ,m,0904, ","   45.0","m,0429,+","","","","","","","","","-3.3","m,0304","-3.3","m,0304","","","     172.1","1","     172.1","m","    524.6"," ,m","     21.82","m","     31.08","m","     12.56","m"
"MXN00024066","1972","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1572.2","","    1572.2","m","        51","m","        34","m","         0","m","         0","m","         3","m","         0","m","       350","m","       152","m","   -2.2","m,1222, ","  20.8"," ,m,0611,+","   40.6","m,0523,+","-2.2","m,1222","-2.2","m,1222","","","","","","","","","","","     125.2","2","     125.2","m","    326.1"," ,m","     22.13","m","     30.75","m","     13.51","m"
"MXN00024066","1973","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1415.8","","    1415.8","m","        44","m","        28","m","         2","m","         0","m","        13","m","         0","m","       347","m","       123","m","   -6.1","m,1221,+","  56.9"," ,m,0703, ","   43.9","m,0527, ","-2.2","m,1129","-2.2","m,1129","-6.1","m,1221","","","-4.4","m,0209","-4.4","m,0209","-4.4","m,0209","     282.0","0","     282.0","m","    462.8"," ,m","     21.33","m","     30.44","m","     12.22","m"
"MXN00024066","1974","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1224.7","","    1224.7","m","        38","m","        27","m","         3","m","         0","m","         4","m","         0","m","       345","m","       121","m","   -5.0","m,0210, ","  41.9"," ,m,0922, ","   41.7","m,0608, ","-2.2","m,1126","-2.2","m,1126","","","","","-1.1","m,0211","-5.0","m,0210","-5.0","m,0210","     215.4","4","     215.4","m","    362.7"," ,m","     21.06","m","     29.55","m","     12.56","m"
"MXN00024066","1975","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1293.4","","    1293.4","m","        45","m","        37","m","         2","m","         0","m","         8","m","         0","m","       343","m","       117","m","   -5.0","m,0114, ","  42.9"," ,m,0517, ","   40.6","m,0507,+","-2.2","m,1114","-2.2","m,1114","-4.4","m,1231","","","-3.3","m,0225","-3.3","m,0225","-4.4","m,0115","     286.8","8","     286.8","m","    404.0"," ,m","     21.07","m","     29.82","m","     12.33","m"
"MXN00024066","1976","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","","","","","        60","m","        41","m","         1","m","","","","","","","","","","","","","  25.9"," ,m,0712, ","","","","","","","","","","","","","","","","","     374.8","8","     374.8"," ","    420.2"," ,m","","","","","",""
"MXN00024066","1978","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1340.1","","    1340.1","m","        50","m","        36","m","         6","m","         0","m","         1","m","         0","m","       328","m","       121","m","   -1.1","m,0110, ","  56.9"," ,m,0923, ","   40.6","m,0508,+","","","","","","","","","-1.1","m,0110","","","","","","","","","    536.4"," ,m","     21.23","m","     29.42","m","     13.05","m"
"MXN00024066","1979","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1291.3","","    1291.3","m","        44","m","        29","m","         3","m","         0","m","         6","m","         0","m","       325","m","       145","m","   -3.3","m,0103, ","  41.9"," ,m,1203,+","   40.6","m,0503,+","-1.1","m,1124","-2.2","m,1127","","","","","-2.2","m,0122","-2.2","m,0122","","","     267.9","9","     267.9","m","    316.9"," ,m","     20.83","m","     29.72","m","     11.94","m"
"MXN00024066","1980","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","","","","","        29","m","        22","m","         1","m","","","","","","","","","","","","","  30.0"," ,m,0526, ","","","","","","","","","","","","","","","","","     334.0","0","     334.0","m","    209.9"," ,m","","","","","",""
"MXN00024066","1982","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1328.9","","    1328.9","m","        20","m","        19","m","         2","m","         0","m","         2","m","         0","m","       336","m","       129","m","   -4.4","m,0115, ","  78.0"," ,m,1007, ","   40.0","m,0405, ","","","","","","","","","-3.3","m,0116","-3.3","m,0116","-4.4","m,0115","     173.7","7","     173.7","m","    300.0"," ,m","     21.18","m","     29.59","m","     12.77","m"
"MXN00024066","1983","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1238.2","","    1238.2","m","        33","m","        33","m","         3","m","         0","m","         3","m","         0","m","       331","m","        98","m","   -2.2","m,1226, ","  40.9"," ,m,0623, ","   40.6","m,0521,+","-1.1","m,1225","-2.2","m,1226","","","","","","","","","","","     411.8","8","     411.8","m","    408.4"," ,m","     20.79","m","     29.30","m","     12.28","m"
"MXN00024066","1984","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     317.3","3","     317.3","m","","","","","","","",""
"MXN00024066","1988","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1324.7","","    1324.7","m","        43","m","        36","m","         3","m","         0","m","         2","m","         0","m","       334","m","       129","m","   -0.6","m,0222,+","  37.8"," ,m,0821, ","   40.0","m,0423, ","","","","","","","","","-0.6","m,0222","","","","","     276.8","8","     276.8","m","    393.7"," ,m","     21.26","m","     29.90","m","     12.61","m"
"MXN00024066","1989","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1374.9","","    1374.9","m","        32","m","        29","m","         1","m","         0","m","        11","m","         0","m","       335","m","       146","m","   -2.2","m,0307, ","  43.2"," ,m,0807, ","   42.8","m,0607, ","-0.6","m,1223","","","","","","","-0.6","m,0311","-2.2","m,0307","","","     208.8","8","     208.8","m","    237.5"," ,m","     21.19","m","     30.12","m","     12.25","m"
"MXN00024066","1990","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1374.8","","    1374.8","m","        41","m","        36","m","        10","m","         0","m","         6","m","         0","m","       342","m","       116","m","   -0.6","m,1225,+"," 134.9"," ,m,0912, ","   45.0","m,0528, ","-0.6","m,1208","","","","","","","-0.6","m,0224","","","","","     356.4","4","     356.4","m","    941.6"," ,m","     21.30","m","     29.69","m","     12.91","m"
"MXN00024066","1991","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1379.4","","    1379.4","m","        57","m","        52","m","         4","m","         0","m","         1","m","         0","m","       320","m","       132","m","   -1.1","m,0305, ","  45.0"," ,m,0701, ","   41.7","m,0428, ","","","","","","","","","-1.1","m,0305","","","","","     259.1","1","     259.1","m","    567.0"," ,m","     21.21","m","     29.13","m","     13.28","m"
"MXN00024066","1992","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","","","","","","","","","","","","","","","         0","m","       328","m","        92","m","","","","","   38.9","m,0702,+","","","","","","","","","","","","","","","     439.7","7","     439.7","m","","","","","     28.48","m","",""
"MXN00024066","1993","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","","","","","        46","m","        45","m","         6","m","","","","","","","","","","","","","  42.9"," ,m,0920, ","","","","","","","","","","","","","","","","","","","","","    552.5"," ,m","","","","","",""
"MXN00024066","1994","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1513.4","","    1513.4","m","        28","m","        25","m","         4","m","         0","m","         5","m","         0","m","       341","m","       160","m","   -4.4","m,0109, ","  35.8"," ,m,0623, ","   38.9","m,0527,+","","","","","","","","","-1.1","m,0110","-4.4","m,0109","-4.4","m,0109","","","","","    302.8"," ,m","     21.83","m","     30.51","m","     13.16","m"
"MXN00024066","1995","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1650.3","","    1650.3","m","        32","m","        30","m","         1","m","         0","m","         1","m","         0","m","       335","m","       159","m","   -0.6","m,0205, ","  31.8"," ,m,0817, ","   42.8","m,0512, ","","","","","","","","","-0.6","m,0205","","","","","     191.3","3","     191.3","m","    225.1"," ,m","     22.19","m","     30.96","m","     13.42","m"
"MXN00024066","1996","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1360.4","","    1360.4","m","        21","m","        21","m","         4","m","         0","m","         8","m","         0","m","       337","m","       138","m","   -4.4","m,0109, ","  64.3"," ,m,0823, ","   40.6","m,0527,+","-1.1","m,1219","","","","","","","-1.1","m,0120","-3.3","m,0110","-4.4","m,0109","     323.5","5","     323.5","m","    383.6"," ,m","     21.06","m","     30.08","m","     12.03","m"
"MXN00024066","1998","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1525.7","","    1525.7","m","        23","m","        23","m","         2","m","         0","m","         2","m","         0","m","       339","m","       150","m","   -1.1","m,0204,+","  38.9"," ,m,0912, ","   43.9","m,0508,+","","","","","","","","","-1.1","m,0204","","","","","","","","","    297.8"," ,m","     21.90","m","     30.71","m","     13.10","m"
"MXN00024066","1999","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1162.8","","    1162.8","m","        27","m","        23","m","         3","m","         0","m","         5","m","         0","m","       346","m","        92","m","   -3.3","m,0215, ","  63.8"," ,m,0703, ","   40.0","m,0505,+","-1.1","m,1207","","","","","","","-3.3","m,0215","-3.3","m,0215","","","     252.9","9","     252.9","m","    272.7"," ,m","     20.52","m","     29.24","m","     11.80","m"
"MXN00024066","2000","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1307.3","","    1307.3","m","        27","m","        24","m","         2","m","         0","m","         5","m","         0","m","       355","m","       142","m","   -5.0","m,1220, ","  43.9"," ,m,1006, ","   40.0","m,0423, ","-1.1","m,1218","-5.0","m,1220","-5.0","m,1220","","","-1.1","m,0106","-2.2","m,0105","","","     306.7","7","     306.7","m","    219.1"," ,m","     21.28","m","     30.09","m","     12.48","m"
"MXN00024066","2001","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1224.2","","    1224.2","m","        30","m","        30","m","         3","m","         0","m","         2","m","         0","m","       335","m","       107","m","   -1.1","m,0123,+","  43.9"," ,m,0831, ","   40.0","m,0521, ","","","","","","","","","-1.1","m,0123","","","","","     272.5","5","     272.5","m","    312.6"," ,m","     20.81","m","     28.94","m","     12.68","m"
"MXN00024066","2002","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1336.5","","    1336.5","m","        31","m","        30","m","         2","m","         0","m","         6","m","         0","m","       336","m","       123","m","   -2.2","m,0108, ","  53.8"," ,m,0919, ","   37.8","m,0503, ","","","","","","","","","-1.1","m,0228","-2.2","m,0108","","","     443.0","0","     443.0","m","    245.6"," ,m","     20.84","m","     29.06","m","     12.61","m"
"MXN00024066","2003","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     278.7","7","     278.7","m","","","","","","","",""
"MXN00024066","2004","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1382.3","","    1382.3","m","        39","m","        36","m","         1","m","         0","m","         4","m","         0","m","       340","m","       113","m","   -4.4","m,0120,+","  45.5"," ,m,0608, ","   38.9","m,0504, ","","","","","","","","","-2.2","m,0121","-2.2","m,0121","-4.4","m,0120","","","","","    303.6"," ,m","     21.24","m","     29.21","m","     13.26","m"
"MXN00024066","2005","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1332.4","","    1332.4","m","        31","m","        29","m","         4","m","         0","m","         3","m","         0","m","       329","m","       120","m","   -5.0","m,0127, ","  41.9"," ,m,0911, ","   37.8","m,0608,+","","","","","","","","","-2.2","m,0128","-2.2","m,0128","-5.0","m,0127","     256.4","4","     256.4","m","    316.9"," ,m","     21.25","m","     29.30","m","     13.19","m"
"MXN00024066","2006","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1457.3","","    1457.3","m","        23","m","        23","m","         2","m","         0","m","         4","m","         0","m","       332","m","       108","m","   -3.3","m,0108, ","  26.9"," ,m,0822, ","   36.7","m,0510, ","","","","","","","","","-2.2","m,0213","-2.2","m,0213","","","     233.8","8","     233.8","m","    251.3"," ,m","     21.55","m","     29.24","m","     13.87","m"
"MXN00024066","2007","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1316.9","","    1316.9","m","        38","m","        36","m","         2","m","         0","m","         1","m","         0","m","       326","m","        81","m","   -1.1","m,1217, ","  30.0"," ,m,0822,+","   38.9","m,0609, ","-1.1","m,1217","","","","","","","","","","","","","     342.3","3","     342.3","m","    286.3"," ,m","     21.18","m","     28.37","m","     14.00","m"
"MXN00024066","2008","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1320.4","","    1320.4","m","        33","m","        32","m","         8","m","         0","m","         8","m","         0","m","       343","m","       128","m","   -3.3","m,1119, ","  74.9"," ,m,0708, ","   45.0","m,0411, ","-1.1","m,1117","-2.2","m,1118","","","","","-1.1","m,0208","","","","","     148.9","9","     148.9","m","    582.9"," ,m","     21.15","m","     29.94","m","     12.36","m"
"MXN00024066","2009","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","   1753.5","","    1753.5","m","        17","m","        17","m","         1","m","         0","m","         1","m","         0","m","       337","m","       167","m","   -1.1","m,0114, ","  41.9"," ,m,1025, ","   45.0","m,0506,+","","","","","","","","","-1.1","m,0114","","","","","     329.9","9","     329.9","m","    210.9"," ,m","     22.19","m","     31.42","m","     12.97","m"
"MXN00024066","2010","22.0667","-99.85","1012.9","SAN FRANCISCO, MX","","","","","        30","m","        30","m","         6","m","","","","","","","","","","","","","  39.9"," ,m,0925,+","","","","","","","","","","","","","","","","","     611.4","4","     611.4","m","    512.4"," ,m","","","","","",""
