"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006163156","1884","45.0","-78.5833","320.0","HALIBURTON A, ON CA","","","","","       127","C","        75","C","         4","C","        28","C","","","","","","","","","","","","","   330"," ,C,0109, ","  33.0"," ,C,0109, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    788.4"," ,C","     2459"," ,C","","","","","",""
"CA006163156","1885","45.0","-78.5833","320.0","HALIBURTON A, ON CA","","","","","       149","C","        78","C","         7","C","        29","C","","","","","","","","","","","","","   262"," ,C,0428, ","  41.9"," ,C,0803, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    778.5"," ,C","     2602"," ,C","","","","","",""
"CA006163156","1886","45.0","-78.5833","320.0","HALIBURTON A, ON CA","","","","","       139","C","        78","C","         3","C","        24","C","","","","","","","","","","","","","   178"," ,C,0121, ","  28.4"," ,C,1117, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    762.9"," ,C","     1891"," ,C","","","","","",""
"CA006163156","1887","45.0","-78.5833","320.0","HALIBURTON A, ON CA","","","","","       129","C","        82","C","         1","C","        41","C","","","","","","","","","","","","","   178"," ,C,1228, ","  30.7"," ,C,1110, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    667.3"," ,C","     2266"," ,C","","","","","",""
"CA006163156","1889","45.0","-78.5833","320.0","HALIBURTON A, ON CA","     93.9","","      93.9","C","       129","C","        87","C","         1","C","        30","C","        26","C","       183","C","        68","C","       100","C","         0","C","  -36.1","C,0224, ","   178"," ,C,1220, ","  25.7"," ,C,0530, ","   31.7","C,0519, ","-1.1","C,0922","-3.9","C,1010","-4.4","C,1018","-7.8","C,1021","-9.4","C,1023","0.0","C,0525","-2.8","C,0503","-5.0","C,0415","-8.3","C,0331","-11.1","C,0330","    5026.0","0","    5026.0","C","    799.9"," ,C","     1856"," ,C","      5.10","C","     10.75","C","     -0.54","C"
"CA006163156","1890","45.0","-78.5833","320.0","HALIBURTON A, ON CA","     91.5","","      91.5","C","       137","C","        80","C","         1","C","        26","C","        42","C","       193","C","        81","C","        92","C","         1","C","  -31.1","C,1225,+","   127"," ,C,0207, ","  28.2"," ,C,0725, ","   32.2","C,0630, ","-1.1","C,0921","-2.2","C,0925","-5.6","C,1030","-8.9","C,1121","-8.9","C,1121","0.0","C,0608","-2.2","C,0521","-4.4","C,0511","-6.7","C,0420","-8.9","C,0403","    4993.6","6","    4993.6","C","    691.8"," ,C","     1501"," ,C","      4.15","C","      9.82","C","     -1.53","C"
"CA006163156","1891","45.0","-78.5833","320.0","HALIBURTON A, ON CA","     85.2","","      85.2","C","       130","C","        80","C","         1","C","        25","C","        31","C","       182","C","        79","C","       112","C","         2","C","  -31.7","C,0205,+","   127"," ,C,1206, ","  26.7"," ,C,0703, ","   32.2","C,0625,+","-1.7","C,1006","-6.1","C,1012","-6.1","C,1012","-7.8","C,1022","-8.9","C,1102","0.0","C,0606","-2.8","C,0526","-5.0","C,0429","-10.6","C,0409","-10.6","C,0409","    5231.8","8","    5231.8","C","    666.9"," ,C","     1577"," ,C","      5.22","C","     11.26","C","     -0.82","C"
"CA006163156","1892","45.0","-78.5833","320.0","HALIBURTON A, ON CA","","","","","       143","C","        99","C","         4","C","        29","C","","","","","","","","","","","","","   102"," ,C,0122,+","  31.0"," ,C,0925, ","","","","","","","","","","","","","","","","","","","","","","","    4927.7","7","    4927.7","C","    831.0"," ,C","     1566"," ,C","","","","","",""
"CA006163156","1893","45.0","-78.5833","320.0","HALIBURTON A, ON CA","    104.5","","     104.5","C","       145","C","        98","C","         4","C","        43","C","        61","C","       184","C","        99","C","       110","C","         2","C","  -35.6","C,1213,+","   127"," ,C,0210, ","  30.5"," ,C,1014, ","   32.2","C,0811,+","0.0","C,0921","-2.8","C,1017","-4.4","C,1030","-11.1","C,1116","-11.1","C,1116","-1.1","C,0526","-3.3","C,0430","-7.2","C,0426","-7.2","C,0426","-10.0","C,0416","","","","","    909.5"," ,C","     2340"," ,C","      3.71","C","      9.90","C","     -2.47","C"
"CA006163156","1894","45.0","-78.5833","320.0","HALIBURTON A, ON CA","    141.8","","     141.8","C","       138","C","        75","C","         4","C","        22","C","        29","C","       174","C","        75","C","       110","C","         5","C","  -38.3","C,0224, ","   318"," ,C,0129, ","  31.8"," ,C,0129, ","   33.3","C,0728, ","0.0","C,0912","-2.2","C,0926","-8.3","C,1107","-8.3","C,1107","-10.6","C,1108","0.0","C,0607","-2.2","C,0425","-4.4","C,0413","-7.2","C,0409","-8.9","C,0407","    4890.9","9","    4890.9","C","    668.2"," ,C","     1335"," ,C","      5.51","C","     11.39","C","     -0.37","C"
