"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00032032","1958","21.6","-103.3333","1785.8","LA VILLITA, MX","    673.0","","     673.0","m","       111","m","        83","m","         4","m","         0","m","         0","m","         0","m","       329","m","        38","m","    0.6","m,0227, ","  35.8"," ,m,0722, ","   35.6","m,0429, ","","","","","","","","","","","","","     442.6","6","     442.6","m","    909.8"," ,m","     18.86","m","     26.99","m","     10.72","m"
"MXN00032032","1959","21.6","-103.3333","1785.8","LA VILLITA, MX","    450.5","","     450.5","m","        83","m","        63","m","        11","m","         0","m","         4","m","         0","m","       358","m","        11","m","   -3.3","m,1217, ","  55.9"," ,m,0925, ","   33.9","m,0603,+","-2.2","m,1216","-2.2","m,1216","","","","","","","","","     348.9","9","     348.9","m","   1024.6"," ,m","     18.49","m","     26.95","m","     10.02","m"
"MXN00032032","1960","21.6","-103.3333","1785.8","LA VILLITA, MX","    608.2","","     608.2","m","        68","m","        44","m","         5","m","         0","m","        16","m","         0","m","       356","m","        39","m","   -6.1","m,0214, ","  71.4"," ,m,0812, ","   36.7","m,0601, ","","","","","","","-1.1","m,0227","-4.4","m,0225","-4.4","m,0225","     488.1","1","     488.1","m","    629.0"," ,m","     18.71","m","     27.60","m","      9.83","m"
"MXN00032032","1961","21.6","-103.3333","1785.8","LA VILLITA, MX","    638.5","","     638.5","m","        83","m","        56","m","         8","m","         0","m","         2","m","         0","m","       354","m","        42","m","    0.0","m,0227,+","  40.4"," ,m,0723, ","   38.9","m,0428, ","","","","","","","0.0","m,0227","","","","","     446.7","7","     446.7","m","    723.6"," ,m","     18.79","m","     27.01","m","     10.58","m"
"MXN00032032","1962","21.6","-103.3333","1785.8","LA VILLITA, MX","    633.9","","     633.9","m","        86","m","        63","m","         9","m","         0","m","         5","m","         0","m","       357","m","        44","m","   -1.1","m,0112,+","  61.0"," ,m,0715, ","   36.7","m,0608, ","","","","","","","0.0","m,0213","","","","","     394.2","2","     394.2","m","    922.1"," ,m","     18.91","m","     27.27","m","     10.54","m"
"MXN00032032","1964","21.6","-103.3333","1785.8","LA VILLITA, MX","    626.2","","     626.2","m","        91","m","        59","m","         4","m","         0","m","         2","m","         0","m","       339","m","        35","m","   -5.0","m,0101, ","  38.6"," ,m,0827, ","   35.6","m,0610,+","","","","","","","0.0","m,0117","-5.0","m,0101","-5.0","m,0101","     530.0","0","     530.0","m","    665.4"," ,m","     18.60","m","     26.52","m","     10.68","m"
"MXN00032032","1965","21.6","-103.3333","1785.8","LA VILLITA, MX","    606.0","","     606.0","m","        85","m","        61","m","         7","m","         0","m","         1","m","         0","m","       342","m","        42","m","    0.0","m,0127, ","  62.7"," ,m,0619, ","   36.1","m,0528, ","","","","","","","0.0","m,0127","","","","","     552.9","9","     552.9","m","    906.7"," ,m","     18.65","m","     26.77","m","     10.52","m"
"MXN00032032","1966","21.6","-103.3333","1785.8","LA VILLITA, MX","    588.4","","     588.4","m","        85","m","        62","m","         9","m","         0","m","         6","m","         0","m","       333","m","        34","m","   -1.1","m,1218, ","  74.2"," ,m,0717, ","   35.0","m,0607,+","0.0","m,1213","","","","","0.0","m,0131","","","","","     507.4","4","     507.4","m","    969.2"," ,m","     18.25","m","     26.07","m","     10.42","m"
"MXN00032032","1967","21.6","-103.3333","1785.8","LA VILLITA, MX","    575.1","","     575.1","m","       104","m","        75","m","        14","m","         0","m","        12","m","         0","m","       343","m","        20","m","   -4.4","m,0104, ","  78.2"," ,m,0819, ","   37.8","m,0508, ","-1.1","m,1213","","","","","0.0","m,0213","-2.2","m,0207","-4.4","m,0104","     556.9","9","     556.9","m","   1033.9"," ,m","     18.50","m","     26.52","m","     10.48","m"
"MXN00032032","1968","21.6","-103.3333","1785.8","LA VILLITA, MX","    554.9","","     554.9","m","        90","m","        62","m","         9","m","         0","m","         2","m","         0","m","       346","m","        34","m","   -0.6","m,0312, ","  56.9"," ,m,0711, ","   35.6","m,0527, ","","","","","","","0.0","m,0313","","","","","     540.4","4","     540.4","m","    858.8"," ,m","     18.41","m","     26.40","m","     10.42","m"
