"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOM00001492","1937","59.9428","10.7206","94.0","OSLO BLINDERN, NO","","","","","","","","","","","","","         1","E","       138","E","","","","","","","  -18.7","E,1212, ","","","","","","","-1.0","E,1013","-4.2","E,1112","-6.4","E,1113","-7.6","E,1115","-11.4","E,1124","-4.1","E,0402","-4.1","E,0402","-6.5","E,0401","-9.0","E,0331","-9.0","E,0331","","","","","","","","","","","      2.55","E"
"NOM00001492","1938","59.9428","10.7206","94.0","OSLO BLINDERN, NO","     40.8","","      40.8","E","       149","E","        87","E","         0","E","       87","","         1","E","       123","E","        32","E","        36","E","         0","E","  -20.6","E,1226, ","   550"," ,E,0114, ","  25.0"," ,E,0919, ","   30.5","E,0809, ","-1.0","E,0915","-3.0","E,1109","-4.9","E,1117","-9.7","E,1218","-9.7","E,1218","-0.9","E,0511","-2.6","E,0421","-5.5","E,0420","-6.8","E,0328","-9.1","E,0217","    4306.9","9","    4306.9","E","    791.0"," ,E","      7.01","E","     11.09","E","      2.92","E"
"NOM00001492","1939","59.9428","10.7206","94.0","OSLO BLINDERN, NO","     39.7","","      39.7","E","       133","E","        73","E","         3","E","      130","","         2","E","       156","E","        55","E","        55","E","         0","E","  -20.4","E,0107, ","   590"," ,E,0112,+","  42.6"," ,E,0618, ","   29.3","E,0606, ","-3.3","E,0927","-3.3","E,0927","-5.0","E,1019","-7.1","E,1120","-10.1","E,1121","-1.2","E,0504","-2.8","E,0411","-5.7","E,0401","-16.1","E,0318","-16.1","E,0318","    4239.6","6","    4239.6","E","    671.7"," ,E","      6.07","E","     10.03","E","      2.11","E"
"NOM00001492","1940","59.9428","10.7206","94.0","OSLO BLINDERN, NO","     37.9","","      37.9","E","       128","E","        72","E","         1","E","      130","","        10","E","       172","E","        81","E","        49","E","         0","E","  -24.3","E,0206, ","   430"," ,E,0329,+","  29.2"," ,E,0707, ","   29.9","E,0620,+","-0.5","E,1020","-2.6","E,1023","-4.7","E,1024","-7.2","E,1029","-10.5","E,1109","-0.5","E,0514","-2.5","E,0428","-5.0","E,0423","-9.2","E,0406","-9.2","E,0406","    4950.0","0","    4950.0","E","    697.1"," ,E","      4.58","E","      8.64","E","      0.52","E"
"NOM00001492","1941","59.9428","10.7206","94.0","OSLO BLINDERN, NO","     90.6","","      90.6","E","       111","E","        61","E","         0","E","      123","","        20","E","       178","E","        97","E","        50","E","         0","E","  -26.0","E,0119,+","   420"," ,E,0303, ","  23.2"," ,E,0805, ","   31.7","E,0711, ","-2.1","E,1010","-3.2","E,1025","-4.9","E,1027","-8.0","E,1101","-8.9","E,1115","-0.2","E,0518","-3.2","E,0510","-5.2","E,0411","-8.0","E,0409","-9.0","E,0403","    5214.4","4","    5214.4","E","    527.9"," ,E","      4.45","E","      8.52","E","      0.37","E"
"NOM00001492","1942","59.9428","10.7206","94.0","OSLO BLINDERN, NO","      9.1","","       9.1","E","       138","E","        76","E","         4","E","       97","","        19","E","       142","E","        80","E","        30","E","         0","E","  -23.7","E,0125, ","   180"," ,E,1209, ","  40.1"," ,E,0811, ","   27.6","E,0706, ","-1.5","E,1018","-2.3","E,1026","-5.5","E,1124","-8.4","E,1129","-9.6","E,1130","-2.4","E,0508","-2.4","E,0508","-7.9","E,0405","-7.9","E,0405","-14.9","E,0404","    5239.6","6","    5239.6","E","    796.5"," ,E","      4.41","E","      8.43","E","      0.38","E"
"NOM00001492","1943","59.9428","10.7206","94.0","OSLO BLINDERN, NO","     34.5","","      34.5","E","       130","E","        79","E","         1","E","       73","","         1","E","       119","E","        45","E","        41","E","         0","E","  -19.3","E,0110, ","   260"," ,E,0127,+","  35.0"," ,E,0623, ","   28.8","E,0701, ","-0.1","E,0928","-2.5","E,1108","-4.8","E,1116","-6.7","E,1117","-9.3","E,1119","-1.2","E,0412","-5.0","E,0409","-5.0","E,0409","-8.1","E,0211","-13.5","E,0125","    4158.2","2","    4158.2","E","    664.6"," ,E","      6.87","E","     10.65","E","      3.09","E"
"NOM00001492","1944","59.9428","10.7206","94.0","OSLO BLINDERN, NO","     48.5","","      48.5","E","       141","E","        82","E","         3","E","       86","","         0","E","       145","E","        34","E","        44","E","         0","E","  -17.6","E,0111, ","   200"," ,E,0117,+","  32.8"," ,E,1017, ","   30.6","E,0709, ","-0.5","E,1002","-2.5","E,1110","-4.7","E,1111","-7.0","E,1122","-8.9","E,1127","-0.5","E,0508","-3.7","E,0407","-8.2","E,0402","-8.2","E,0402","-14.6","E,0229","    4530.7","7","    4530.7","E","    850.0"," ,E","      6.43","E","     10.14","E","      2.72","E"
"NOM00001492","1945","59.9428","10.7206","94.0","OSLO BLINDERN, NO","     94.2","","      94.2","E","       120","E","        62","E","         1","E","       45","","         0","E","       137","E","        60","E","        57","E","         0","E","  -16.7","E,0129, ","   220"," ,E,0221,+","  37.5"," ,E,0502, ","   30.3","E,0803, ","-2.3","E,1011","-2.3","E,1011","-7.1","E,1110","-7.1","E,1110","-11.8","E,1111","-0.4","E,0424","-2.8","E,0415","-4.8","E,0319","-8.6","E,0224","-14.2","E,0204","    4200.5","5","    4200.5","E","    562.0"," ,E","      6.82","E","     10.74","E","      2.90","E"
"NOM00001492","1946","59.9428","10.7206","94.0","OSLO BLINDERN, NO","     20.7","","      20.7","E","       127","E","        80","E","         6","E","       72","","         2","E","       128","E","        55","E","        44","E","         0","E","  -20.1","E,0315, ","   400"," ,E,0221, ","  38.4"," ,E,0609, ","   28.4","E,0529, ","-2.6","E,1003","-2.6","E,1003","-6.2","E,1023","-7.9","E,1115","-9.1","E,1215","-0.3","E,0509","-3.9","E,0413","-9.0","E,0318","-9.0","E,0318","-9.0","E,0318","    4388.7","7","    4388.7","E","    811.8"," ,E","      6.34","E","     10.22","E","      2.46","E"
