"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ILMP0004","2009","39.44688","-89.805333","200.9","GIRARD 1.2 W, IL US","       102","N","        70","N","        14","N","  58.7"," ,N,1023, ","   1262.7"," ,N"
"US1ILMP0004","2010","39.44688","-89.805333","200.9","GIRARD 1.2 W, IL US","        87","N","        58","N","        15","N","  82.6"," ,N,0821, ","   1223.3"," ,N"
"US1ILMP0004","2011","39.44688","-89.805333","200.9","GIRARD 1.2 W, IL US","        85","N","        57","N","         5","N","  67.3"," ,N,0618, ","    836.7"," ,N"
"US1ILMP0004","2012","39.44688","-89.805333","200.9","GIRARD 1.2 W, IL US","","","","","","","","","    830.7"," ,N"
"US1ILMP0004","2016","39.44688","-89.805333","200.9","GIRARD 1.2 W, IL US","       107","N","        75","N","         7","N","  41.7"," ,N,0725, ","    838.4"," ,N"
"US1ILMP0004","2017","39.44688","-89.805333","200.9","GIRARD 1.2 W, IL US","        95","N","        57","N","        13","N","  84.6"," ,N,0430, ","   1013.1"," ,N"
"US1ILMP0004","2018","39.44688","-89.805333","200.9","GIRARD 1.2 W, IL US","       115","N","        83","N","         7","N","  65.0"," ,N,0730, ","   1058.8"," ,N"
"US1ILMP0004","2019","39.44688","-89.805333","200.9","GIRARD 1.2 W, IL US","       132","N","        77","N","        17","N","  62.2"," ,N,0929, ","   1247.9"," ,N"
"US1ILMP0004","2021","39.44688","-89.805333","200.9","GIRARD 1.2 W, IL US","       106","N","        75","N","        10","N","  51.3"," ,N,0429, ","    922.1"," ,N"
"US1ILMP0004","2023","39.44688","-89.805333","200.9","GIRARD 1.2 W, IL US","       113","N","        71","N","         7","N","  42.7"," ,N,0304, ","    841.3"," ,N"
