"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021116","1928","18.2833","-98.6","990.9","CHIAUTLA DE TAPIA, MX","   2620.2","","    2620.2","m","        84","m","        50","m","         5","m","         0","m","         0","m","         0","m","       366","m","       320","m","    3.9","m,1230, ","  95.0"," ,m,0901, ","   41.1","m,0426, ","","","","","","","    705.3"," ,m","     25.52","m","     34.89","m","     16.16","m"
"MXN00021116","1929","18.2833","-98.6","990.9","CHIAUTLA DE TAPIA, MX","   1902.9","","    1902.9","m","        75","m","        51","m","         8","m","         0","m","         0","m","         0","m","       365","m","       289","m","    2.8","m,1227,+","  77.2"," ,m,0919, ","   41.1","m,0329, ","","","       0.0","0","       0.0","m","    776.4"," ,m","     23.53","m","     34.32","m","     12.74","m"
"MXN00021116","1930","18.2833","-98.6","990.9","CHIAUTLA DE TAPIA, MX","   1355.9","","    1355.9","m","        57","m","        51","m","         6","m","         0","m","         0","m","         0","m","       365","m","       308","m","    1.7","m,0210, ","  70.4"," ,m,0529, ","   41.1","m,0519,+","","","      27.5","5","      27.5","m","    732.4"," ,m","     21.97","m","     34.65","m","      9.29","m"
"MXN00021116","1931","18.2833","-98.6","990.9","CHIAUTLA DE TAPIA, MX","","","","","        73","m","        57","m","         6","m","","","","","","","","","","","","","  72.9"," ,m,0527, ","","","","","      12.0","0","      12.0","m","    758.9"," ,m","","","","","",""
"MXN00021116","1932","18.2833","-98.6","990.9","CHIAUTLA DE TAPIA, MX","","","","","        61","m","        46","m","         2","m","","","","","","","","","","","","","  37.8"," ,m,0828, ","","","","","","","","","    549.5"," ,m","","","","","",""
"MXN00021116","1934","18.2833","-98.6","990.9","CHIAUTLA DE TAPIA, MX","","","","","        75","m","        56","m","        13","m","","","","","","","","","","","","","  96.8"," ,m,0824, ","","","","","","","","","   1064.4"," ,m","","","","","",""
"MXN00021116","1935","18.2833","-98.6","990.9","CHIAUTLA DE TAPIA, MX","   1651.6","","    1651.6","m","        69","m","        58","m","        14","m","         0","m","         0","m","         0","m","       364","m","       186","m","    0.6","m,0124, ","  81.8"," ,m,0829, ","   40.6","m,0430, ","","","      39.8","8","      39.8","m","   1185.8"," ,m","     22.69","m","     32.68","m","     12.71","m"
"MXN00021116","1936","18.2833","-98.6","990.9","CHIAUTLA DE TAPIA, MX","   1917.4","","    1917.4","m","        62","m","        47","m","        14","m","         0","m","         0","m","         0","m","       364","m","       219","m","    1.7","m,1223,+","  79.8"," ,m,0613, ","   40.6","m,0405,+","","","      20.1","1","      20.1","m","    966.9"," ,m","     23.57","m","     33.32","m","     13.81","m"
"MXN00021116","1937","18.2833","-98.6","990.9","CHIAUTLA DE TAPIA, MX","   1833.7","","    1833.7","m","        74","m","        65","m","        16","m","         0","m","         0","m","         0","m","       365","m","       229","m","    3.9","m,1231,+","  44.5"," ,m,0624,+","   40.6","m,0501, ","","","       6.4","4","       6.4","m","   1118.3"," ,m","     23.33","m","     33.40","m","     13.26","m"
"MXN00021116","1938","18.2833","-98.6","990.9","CHIAUTLA DE TAPIA, MX","   1647.8","","    1647.8","m","        73","m","        57","m","         9","m","         0","m","         0","m","         0","m","       365","m","       231","m","    1.7","m,1220,+","  65.8"," ,m,0722, ","   40.0","m,0508,+","","","      16.5","5","      16.5","m","    872.2"," ,m","     22.77","m","     33.29","m","     12.25","m"
"MXN00021116","1939","18.2833","-98.6","990.9","CHIAUTLA DE TAPIA, MX","   1504.2","","    1504.2","m","        76","m","        61","m","        10","m","         0","m","         0","m","         0","m","       364","m","       214","m","    1.7","m,1231, ","  63.5"," ,m,0807, ","   40.0","m,0502, ","","","      22.8","8","      22.8","m","    906.2"," ,m","     22.39","m","     33.03","m","     11.76","m"
