"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00141612","1978","38.9407","-95.3396","298.7","CLINTON LAKE, KS US","    841.7","","     841.7","0","        91","0","        55","0","         6","0","","","         8","0","        17","0","       128","0","        53","0","       178","0","        63","0","  -23.3","0,0118,+","","","   152"," ,0,0213, ","  71.4"," ,0,0802, ","   38.9","0,0825, ","-1.1","0,1016","-3.3","0,1107","-4.4","0,1122","-6.7","0,1128","-9.4","0,1203","-1.1","0,0421","-3.3","0,0326","-10.0","0,0310","-10.0","0,0310","-10.0","0,0310","","","","","    777.2"," ,0","      697"," ,0","     11.33","0","     17.67","0","      4.99","0"
"USC00141612","1979","38.9407","-95.3396","298.7","CLINTON LAKE, KS US","    628.2","","     628.2","0","        87","0","        59","0","        10","0","       54","","         9","0","        23","0","       124","0","        45","0","       173","0","        22","0","  -27.2","0,0201, ","   305"," ,0,0201,+","   152"," ,0,0130, "," 100.8"," ,0,0725, ","   33.9","0,0823,+","-1.7","0,1013","-2.8","0,1102","-6.1","0,1110","-7.8","0,1129","-8.9","0,1130","0.0","0,0414","-4.4","0,0406","-4.4","0,0406","-7.8","0,0315","-11.1","0,0219","    3269.9","9","    3269.9","0","    947.1"," ,0","      657"," ,0","     10.73","0","     16.73","0","      4.73","0"
"USC00141612","1980","38.9407","-95.3396","298.7","CLINTON LAKE, KS US","   1035.3","","    1035.3","0","        76","0","        50","0","        12","0","       32","","         7","0","         8","0","       121","0","        35","0","       176","0","        70","0","  -20.6","0,0213,+","   279"," ,0,0210,+","   216"," ,0,0208, ","  93.2"," ,0,0601, ","   43.3","0,0711, ","-0.6","0,1025","-2.2","0,1026","-4.4","0,1029","-6.7","0,1125","-12.8","0,1202","0.0","0,0414","-2.2","0,0321","-5.0","0,0312","-7.2","0,0307","-11.7","0,0306","    2988.1","1","    2988.1","0","    861.4"," ,0","      580"," ,0","     12.81","0","     19.11","0","      6.51","0"
"USC00141612","1981","38.9407","-95.3396","298.7","CLINTON LAKE, KS US","    651.9","","     651.9","0","        95","0","        65","0","        13","0","       11","","         3","0","         4","0","       101","0","        20","0","       176","0","        24","0","  -25.0","0,0211, ","    76"," ,0,0212,+","    51"," ,0,0210,+"," 118.1"," ,0,0727, ","   36.1","0,0715,+","-2.2","0,1023","-2.2","0,1023","-4.4","0,1025","-15.6","0,1217","-15.6","0,1217","-0.6","0,0323","-2.2","0,0320","-6.7","0,0310","-6.7","0,0310","-13.9","0,0213","    2649.2","2","    2649.2","0","   1040.7"," ,0","      155"," ,0","     12.72","0","     18.71","0","      6.73","0"
"USC00141612","1982","38.9407","-95.3396","298.7","CLINTON LAKE, KS US","","","","","        94","0","        67","0","         8","0","","","","","","","","","","","","","","","","","","","","","  45.0"," ,0,0529, ","","","","","","","","","","","","","","","","","","","","","","","    2878.3","3","    2878.3"," ","    877.8"," ,0","","","","","","","",""
"USC00141612","1983","38.9407","-95.3396","298.7","CLINTON LAKE, KS US","","","","","       100","0","        58","0","         4","0","","","","","         9","0","       102","0","        34","0","       155","0","        63","0","  -27.8","0,1222, ","","","","","  35.1"," ,0,0401, ","   41.1","0,0818, ","-1.7","0,1110","-2.2","0,1111","-5.6","0,1125","-7.2","0,1129","-10.6","0,1201","0.0","0,0419","-2.8","0,0415","-4.4","0,0403","-6.7","0,0322","-15.0","0,0208","","","","","    793.2"," ,0","","","     11.83","0","     17.34","0","      6.31","0"
"USC00141612","1985","38.9407","-95.3396","298.7","CLINTON LAKE, KS US","","","","","       110","0","        81","0","        14","0","","","","","","","","","        47","0","       169","0","        37","0","","","","","","","  95.8"," ,0,1010, ","   37.2","0,0713, ","","","","","","","","","","","","","","","","","","","","","","","","","   1373.0"," ,0","","","","","     16.67","0","",""
"USC00141612","1986","38.9407","-95.3396","298.7","CLINTON LAKE, KS US","    721.4","","     721.4","0","       106","0","        68","0","        10","0","        3","","         1","0","         1","0","       111","0","        19","0","       179","0","        32","0","  -18.3","0,0127, ","    25"," ,0,0221,+","    25"," ,0,0214, ","  94.5"," ,0,0707, ","   37.2","0,0731, ","-2.8","0,1110","-2.8","0,1110","-13.3","0,1111","-13.3","0,1111","-13.3","0,1111","-1.7","0,0422","-5.0","0,0322","-5.0","0,0322","-7.2","0,0321","-8.9","0,0307","    2685.1","1","    2685.1","0","   1094.3"," ,0","       58"," ,0","     12.90","0","     18.82","0","      6.98","0"
"USC00141612","1987","38.9407","-95.3396","298.7","CLINTON LAKE, KS US","","","","","        98","0","        67","0","        10","0","       29","","         8","0","         0","0","       108","0","","","","","","","  -14.4","0,0125, ","   178"," ,0,1215,+","   216"," ,0,1215, ","  52.1"," ,0,0318, ","","","-1.1","0,1003","-4.4","0,1021","-4.4","0,1021","-6.7","0,1215","-12.2","0,1216","-1.7","0,0405","-5.0","0,0404","-5.0","0,0404","-7.2","0,0330","-11.1","0,0126","    2614.6","6","    2614.6","0","    925.2"," ,0","      799"," ,0","","","","","      7.47","0"
"USC00141612","1988","38.9407","-95.3396","298.7","CLINTON LAKE, KS US","    820.0","","     820.0","0","        60","0","        36","0","         5","0","       16","","         5","0","         4","0","       120","0","        25","0","       180","0","        55","0","  -22.8","0,0211, ","   102"," ,0,0211, ","   102"," ,0,0211, ","  59.2"," ,0,0630, ","   38.3","0,0823,+","0.0","0,1007","-4.4","0,1028","-4.4","0,1028","-6.7","0,1120","-8.9","0,1126","-1.1","0,0419","-2.8","0,0319","-6.1","0,0318","-10.6","0,0316","-10.6","0,0316","","","","","    524.2"," ,0","      380"," ,0","     12.61","0","     19.38","0","      5.84","0"
