"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSMR0005","2013","38.6654712259769","-96.8934206664562","437.7","HERINGTON 2.8 ESE, KS US","        89","N","        61","N","        10","N","         6","N","   152"," ,N,0222, ","  58.2"," ,N,0802, ","    875.8"," ,N","      643"," ,N"
"US1KSMR0005","2014","38.6654712259769","-96.8934206664562","437.7","HERINGTON 2.8 ESE, KS US","        94","N","        55","N","         6","N","         6","N","   267"," ,N,0205, "," 106.4"," ,N,0901, ","    716.4"," ,N","      673"," ,N"
"US1KSMR0005","2015","38.6654712259769","-96.8934206664562","437.7","HERINGTON 2.8 ESE, KS US","        84","N","        61","N","        12","N","         2","N","    38"," ,N,0301, ","  52.1"," ,N,0823, ","    994.0"," ,N","       76"," ,N"
"US1KSMR0005","2016","38.6654712259769","-96.8934206664562","437.7","HERINGTON 2.8 ESE, KS US","        79","N","        54","N","         9","N","         1","N","    38"," ,N,0122, ","  62.7"," ,N,0527, ","    809.8"," ,N","       69"," ,N"
"US1KSMR0005","2017","38.6654712259769","-96.8934206664562","437.7","HERINGTON 2.8 ESE, KS US","        70","N","        48","N","        11","N","         3","N","    51"," ,N,0105, ","  51.8"," ,N,0329, ","    697.9"," ,N","      127"," ,N"
"US1KSMR0005","2018","38.6654712259769","-96.8934206664562","437.7","HERINGTON 2.8 ESE, KS US","        82","N","        64","N","         7","N","         5","N","   127"," ,N,1126, ","  54.4"," ,N,1004, ","    808.7"," ,N","      359"," ,N"
"US1KSMR0005","2019","38.6654712259769","-96.8934206664562","437.7","HERINGTON 2.8 ESE, KS US","        89","N","        66","N","        15","N","","","","","  91.4"," ,N,0825, ","   1231.8"," ,N","",""
"US1KSMR0005","2020","38.6654712259769","-96.8934206664562","437.7","HERINGTON 2.8 ESE, KS US","        94","N","        59","N","         7","N","         4","N","    64"," ,N,0213, ","  75.2"," ,N,0721, ","    793.7"," ,N","      196"," ,N"
"US1KSMR0005","2021","38.6654712259769","-96.8934206664562","437.7","HERINGTON 2.8 ESE, KS US","        74","N","        51","N","         9","N","         2","N","    89"," ,N,0420, "," 103.4"," ,N,0527, ","    874.8"," ,N","      158"," ,N"
"US1KSMR0005","2022","38.6654712259769","-96.8934206664562","437.7","HERINGTON 2.8 ESE, KS US","        68","N","        49","N","        10","N","         7","N","    76"," ,N,0310,+"," 114.3"," ,N,0518, ","    831.7"," ,N","      388"," ,N"
"US1KSMR0005","2023","38.6654712259769","-96.8934206664562","437.7","HERINGTON 2.8 ESE, KS US","        69","N","        49","N","         4","N","         5","N","   203"," ,N,1126, ","  77.5"," ,N,0922, ","    641.5"," ,N","      360"," ,N"
