"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004846","1998","41.4535","-86.997964","234.0","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","","","    469.3","","     469.3","W","","","","","","","         1","W","       108","W","        29","W","       149","W","        15","W","","","","","","","  -18.3","W,1230, ","","","   35.6","W,0729, ","-1.1","W,1103","-2.8","W,1106","-5.0","W,1211","-10.6","W,1221","-10.6","W,1221","0.0","W,0417","-2.2","W,0406","-4.4","M,0324","-11.1","M,0313","-11.1","M,0313","","","","","","","     11.41","W","     16.59","W","      6.23","W","","","","","","","",""
"USW00004846","1999","41.4535","-86.997964","234.0","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","       3.9","W","","","","","       119","W","        59","W","         7","W","","","","","","","","","","","","","","","","","","","  58.7"," ,W,0701, ","","","","","","","","","","","","","","","","","","","","","","","    3167.0","0","    3167.0","W","    784.2"," ,W","","","","","","","       240","W","       360","W","      19.7","W","      65.7","W"
"USW00004846","2000","41.4535","-86.997964","234.0","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","       3.8","W","","","","","       143","W","        60","W","         8","W","","","","","","","","","","","","","","","","","","","  52.8"," ,W,0620, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    749.4"," ,W","","","","","","","       230","W","       220","W","      24.1","W","      34.0","W"
"USW00004846","2001","41.4535","-86.997964","234.0","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","       3.9","W","    405.8","","     405.8","W","       154","W","        80","W","         9","W","         2","W","       122","W","        44","W","       134","W","        12","W","","","","","","","  -17.8","W,0202,+","  49.0"," ,W,1013, ","   33.9","W,0809,+","-1.1","W,1007","-2.2","W,1028","-6.1","W,1211","-8.9","W,1224","-8.9","W,1224","0.0","W,0513","-2.8","W,0418","-6.1","W,0328","-9.4","W,0326","-9.4","W,0326","","","","","   1005.0"," ,W","     10.43","W","     15.59","W","      5.26","W","       210","W","       210","W","      18.3","W","      23.2","W"
"USW00004846","2002","41.4535","-86.997964","234.0","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","       4.0","W","    579.9","","     579.9","W","       132","W","        65","W","         4","W","         1","W","       133","W","        32","W","       140","W","        26","W","","","","","","","  -20.6","W,0304, ","  38.9"," ,W,0511, ","   35.0","W,0721,+","-0.6","W,1013","-2.2","W,1014","-4.4","W,1103","-7.8","W,1127","-11.1","W,1201","-1.1","W,0521","-5.6","W,0406","-5.6","W,0406","-7.2","W,0327","-10.6","W,0322","    3182.2","2","    3182.2","W","    713.5"," ,W","     10.49","W","     15.76","W","      5.20","W","       250","W","       360","W","      20.1","W","      65.7","W"
"USW00004846","2003","41.4535","-86.997964","234.0","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","       3.9","W","    304.9","","     304.9","W","       135","W","        61","W","         9","W","         5","W","       128","W","        52","W","       133","W","         8","W","","","","","","","  -22.2","W,0127, ","  57.9"," ,W,0509, ","   35.0","W,0821, ","0.0","W,1001","-3.3","W,1107","-5.0","W,1108","-6.7","W,1109","-10.6","W,1212","-0.6","W,0422","-2.8","W,0413","-6.7","W,0311","-6.7","W,0311","-14.4","W,0310","    3634.3","3","    3634.3","W","    855.5"," ,W","      9.24","W","     14.57","W","      3.90","W","       270","W","       360","W","      20.1","W","      65.7","W"
"USW00004846","2004","41.4535","-86.997964","234.0","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","       3.9","W","    291.6","","     291.6","W","       146","W","        75","W","         6","W","         5","W","       115","W","        43","W","       134","W","         3","W","","","","","","","  -23.3","W,0131, ","  32.3"," ,W,0825, ","   32.8","W,0722,+","-1.1","W,1005","-2.8","W,1112","-4.4","W,1114","-9.4","W,1214","-9.4","W,1214","-0.6","W,0503","-2.8","W,0405","-6.7","W,0322","-6.7","W,0322","-8.9","W,0313","    3435.1","1","    3435.1","W","    859.1"," ,W","      9.71","W","     14.84","W","      4.58","W","       240","W","       340","W","      20.1","W","      71.1","W"
"USW00004846","2005","41.4535","-86.997964","234.0","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","       3.6","B","    518.2","","     518.2","B","       126","B","        60","B","         3","B","         9","B","       126","B","        49","B","       155","B","        18","B","","","","","","","  -22.8","B,0118, ","  39.1"," ,B,0820, ","   36.7","B,0724, ","-1.7","B,1029","-2.2","B,1111","-6.1","B,1116","-8.9","B,1117","-8.9","B,1117","-1.1","W,0504","-2.8","W,0327","-5.6","W,0324","-7.8","W,0314","-8.9","W,0309","    3368.1","1","    3368.1","B","    691.5"," ,B","     10.29","B","     15.64","B","      4.94","B","       220","B","        40","B","      17.9","B","     100.1","B"
"USW00004846","2006","41.4535","-86.997964","234.0","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","       3.5","W","    369.8","","     369.8","W","        86","W","        53","W","         4","W","         1","W","       110","W","        15","W","       136","W","        13","W","       228"," ","        27"," ","        32"," ","  -18.8","W,0218, ","  41.4"," ,W,0714, ","   33.9","W,0731, ","0.0","W,1011","-3.8","W,1025","-4.9","W,1102","-7.7","W,1103","-10.5","W,1203","-3.8","W,0409","-3.8","W,0409","-5.5","W,0322","-8.2","W,0307","-11.6","W,0220","    3090.1","1","    3090.1","W","    558.8"," ,W","     10.72","W","     15.70","W","      5.74","W","       250","W","       220","W","      17.9","W","      92.1","W"
"USW00004846","2007","41.4535","-86.997964","234.0","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","       3.7","W","    505.0","","     505.0","W","       100","W","        57","W","         7","W","         9","W","       126","W","        54","W","       164","W","        15","W","       232"," ","        41"," ","        54"," ","  -23.2","W,0205, ","  50.3"," ,W,0820, ","   34.4","W,0709,+","-1.0","W,1101","-3.2","W,1102","-4.9","W,1116","-7.1","W,1129","-9.9","W,1205","-1.0","W,0417","-6.6","W,0410","-6.6","W,0410","-7.1","W,0318","-9.3","W,0308","    3373.0","0","    3373.0","W","    670.6"," ,W","     10.30","W","     15.65","W","      4.95","W","       260","W","       280","W","      19.7","W","      26.8","W"
"USW00004846","2008","41.4535","-86.997964","234.0","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","       3.7","W","    368.8","","     368.8","W","       111","W","        52","W","         3","W","         8","W","       140","W","        56","W","       148","W","         6","W","       225"," ","        34"," ","        48"," ","  -22.1","W,0125, ","  68.6"," ,W,0913, ","   33.9","W,0902, ","-0.5","W,1022","-2.7","W,1030","-5.5","W,1111","-7.7","W,1118","-9.3","W,1123","-1.0","W,0430","-2.7","W,0415","-5.5","W,0329","-7.7","W,0309","-9.3","W,0308","    3486.5","5","    3486.5","W","    615.3"," ,W","      9.23","W","     14.57","W","      3.88","W","       280","W","       300","W","      20.6","W","      26.4","W"
"USW00004846","2009","41.4535","-86.997964","234.0","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","       3.4","W","    268.3","","     268.3","W","       154","W","        68","W","        11","W","         7","W","       124","W","        51","W","       129","W","         6","W","       223"," ","        36"," ","        35"," ","  -28.8","W,0116, ","  58.9"," ,W,1030, ","   33.9","W,0809,+","-0.5","W,1101","-2.7","W,1112","-5.5","W,1204","-11.0","W,1209","-11.0","W,1209","-1.0","W,0423","-3.2","W,0330","-7.1","W,0320","-7.1","W,0320","-12.7","W,0303","    3525.0","0","    3525.0","W","    939.9"," ,W","      9.17","W","     14.45","W","      3.90","W","       320","W","       360","W","      21.9","W","      51.4","W"
"USW00004846","2010","41.4535","-86.997964","234.0","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","       3.4","W","    525.3","","     525.3","W","       122","W","        71","W","         6","W","         3","W","       126","W","        62","W","       159","W","        18","W","       228"," ","        47"," ","        46"," ","  -21.6","W,1215, ","  46.7"," ,W,0710, ","   34.4","W,0829, ","-0.5","W,1022","-2.7","W,1102","-4.9","W,1123","-7.1","W,1126","-9.3","W,1205","0.0","W,0428","-4.9","W,0330","-4.9","W,0330","-8.8","W,0226","-10.5","W,0215","    3401.6","6","    3401.6","W","    879.5"," ,W","     10.33","W","     15.63","W","      5.02","W","       280","W","       280","W","      21.0","W","      25.9","W"
