"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033484","1952","49.41","32.03","94.0","ZOLOTONOSHA, UP","       134","I","        70","I","         2","I","","","","","","","","","","","","","  40.5"," ,I,0630, ","","","","","","","","","","","","","","","","","","","","","","","    629.7"," ,I","","","","","",""
"UPM00033484","1953","49.41","32.03","94.0","ZOLOTONOSHA, UP","        99","I","        43","I","         2","I","","","","","","","","","","","","","  77.5"," ,I,0617, ","","","","","","","","","","","","","","","","","","","","","","","    411.5"," ,I","","","","","",""
"UPM00033484","1954","49.41","32.03","94.0","ZOLOTONOSHA, UP","        89","I","        41","I","         0","I","","","","","","","","","","","","","  24.9"," ,I,0923, ","","","","","","","","","","","","","","","","","","","","","","","    444.6"," ,I","","","","","",""
"UPM00033484","1955","49.41","32.03","94.0","ZOLOTONOSHA, UP","       112","I","        57","I","         1","I","","","","","","","","","","","","","  37.6"," ,I,0811, ","","","","","","","","","","","","","","","","","","","","","","","    484.0"," ,I","","","","","",""
"UPM00033484","1956","49.41","32.03","94.0","ZOLOTONOSHA, UP","       121","I","        54","I","         1","I","","","","","","","","","","","","","  33.8"," ,I,0801, ","","","","","","","","","","","","","","","","","","","","","","","    489.8"," ,I","","","","","",""
"UPM00033484","1957","49.41","32.03","94.0","ZOLOTONOSHA, UP","        98","I","        49","I","         2","I","","","","","","","","","","","","","  31.4"," ,I,0521, ","","","","","","","","","","","","","","","","","","","","","","","    449.7"," ,I","","","","","",""
"UPM00033484","1958","49.41","32.03","94.0","ZOLOTONOSHA, UP","       128","I","        64","I","         1","I","","","","","","","","","","","","","  30.7"," ,I,0815, ","","","","","","","","","","","","","","","","","","","","","","","    586.2"," ,I","","","","","",""
"UPM00033484","1959","49.41","32.03","94.0","ZOLOTONOSHA, UP","        92","I","        42","I","         1","I","","","","","","","","","","","","","  36.6"," ,I,0803, ","","","","","","","","","","","","","","","","","","","","","","","    364.3"," ,I","","","","","",""
"UPM00033484","1960","49.41","32.03","94.0","ZOLOTONOSHA, UP","       128","I","        64","I","         2","I","","","","","","","","","","","","","  26.5"," ,I,1022, ","","","","","","","","","","","","","","","","","","","","","","","    610.4"," ,I","","","","","",""
"UPM00033484","1961","49.41","32.03","94.0","ZOLOTONOSHA, UP","        97","I","        41","I","         0","I","","","","","","","","","","","","","  20.7"," ,I,0720, ","","","","","","","","","","","","","","","","","","","","","","","    379.4"," ,I","","","","","",""
"UPM00033484","1962","49.41","32.03","94.0","ZOLOTONOSHA, UP","       108","I","        44","I","         2","I","","","","","","","","","","","","","  38.5"," ,I,0618, ","","","","","","","","","","","","","","","","","","","","","","","    433.5"," ,I","","","","","",""
"UPM00033484","1963","49.41","32.03","94.0","ZOLOTONOSHA, UP","       102","I","        40","I","         3","I","","","","","","","","","","","","","  50.3"," ,I,0816, ","","","","","","","","","","","","","","","","","","","","","","","    464.0"," ,I","","","","","",""
"UPM00033484","1965","49.41","32.03","94.0","ZOLOTONOSHA, UP","       127","I","        59","I","         5","I","","","","","","","","","","","","","  45.3"," ,I,0828, ","","","","","","","","","","","","","","","","","","","","","","","    622.9"," ,I","","","","","",""
"UPM00033484","1966","49.41","32.03","94.0","ZOLOTONOSHA, UP","       158","I","        79","I","         4","I","","","","","","","","","","","","","  50.4"," ,I,0726, ","","","","","","","","","","","","","","","","","","","","","","","    798.7"," ,I","","","","","",""
"UPM00033484","1967","49.41","32.03","94.0","ZOLOTONOSHA, UP","       147","I","        58","I","         2","I","","","","","","","","","","","","","  61.7"," ,I,0527, ","","","","","","","","","","","","","","","","","","","","","","","    582.5"," ,I","","","","","",""
"UPM00033484","1969","49.41","32.03","94.0","ZOLOTONOSHA, UP","       119","I","        53","I","         3","I","","","","","","","","","","","","","  34.9"," ,I,0212, ","","","","","","","","","","","","","","","","","","","","","","","    543.3"," ,I","","","","","",""
"UPM00033484","1970","49.41","32.03","94.0","ZOLOTONOSHA, UP","       158","I","        74","I","         4","I","","","","","","","","","","","","","  37.9"," ,I,0628, ","","","","","","","","","","","","","","","","","","","","","","","    694.3"," ,I","","","","","",""
"UPM00033484","1972","49.41","32.03","94.0","ZOLOTONOSHA, UP","        81","I","        41","I","         0","I","","","","","","","","","","","","","  23.6"," ,I,1014, ","","","","","","","","","","","","","","","","","","","","","","","    402.4"," ,I","","","","","",""
"UPM00033484","1973","49.41","32.03","94.0","ZOLOTONOSHA, UP","       116","I","        62","I","         1","I","","","","","","","","","","","","","  26.7"," ,I,0725, ","","","","","","","","","","","","","","","","","","","","","","","    542.2"," ,I","","","","","",""
"UPM00033484","1975","49.41","32.03","94.0","ZOLOTONOSHA, UP","        91","I","        35","I","         1","I","","","","","","","","","","","","","  36.0"," ,I,0721, ","","","","","","","","","","","","","","","","","","","","","","","    352.8"," ,I","","","","","",""
"UPM00033484","1979","49.41","32.03","94.0","ZOLOTONOSHA, UP","       142","I","        65","I","         3","I","","","","","","","","","","","","","  31.5"," ,I,0712, ","","","","","","","","","","","","","","","","","","","","","","","    608.8"," ,I","","","","","",""
"UPM00033484","1980","49.41","32.03","94.0","ZOLOTONOSHA, UP","       164","I","        75","I","         2","I","","","","","","","","","","","","","  50.6"," ,I,0603, ","","","","","","","","","","","","","","","","","","","","","","","    722.8"," ,I","","","","","",""
"UPM00033484","1982","49.41","32.03","94.0","ZOLOTONOSHA, UP","       104","I","        47","I","         4","I","","","","","","","","","","","","","  41.8"," ,I,0614, ","","","","","","","","","","","","","","","","","","","","","","","    503.5"," ,I","","","","","",""
"UPM00033484","1984","49.41","32.03","94.0","ZOLOTONOSHA, UP","       130","I","        59","I","         2","I","","","","","","","","","","","","","  31.0"," ,I,0603, ","","","","","","","","","","","","","","","","","","","","","","","    572.6"," ,I","","","","","",""
"UPM00033484","1985","49.41","32.03","94.0","ZOLOTONOSHA, UP","       135","I","        71","I","         3","I","","","","","","","","","","","","","  60.9"," ,I,0905, ","","","","","","","","","","","","","","","","","","","","","","","    677.8"," ,I","","","","","",""
"UPM00033484","1986","49.41","32.03","94.0","ZOLOTONOSHA, UP","       101","I","        50","I","         0","I","","","","","","","","","","","","","  23.1"," ,I,0731, ","","","","","","","","","","","","","","","","","","","","","","","    427.5"," ,I","","","","","",""
"UPM00033484","1987","49.41","32.03","94.0","ZOLOTONOSHA, UP","       128","I","        56","I","         0","I","","","","","","","","","","","","","  23.3"," ,I,1123, ","","","","","","","","","","","","","","","","","","","","","","","    440.0"," ,I","","","","","",""
"UPM00033484","1988","49.41","32.03","94.0","ZOLOTONOSHA, UP","       118","I","        58","I","         4","I","","","","","","","","","","","","","  69.5"," ,I,0722, ","","","","","","","","","","","","","","","","","","","","","","","    595.1"," ,I","","","","","",""
"UPM00033484","1989","49.41","32.03","94.0","ZOLOTONOSHA, UP","       119","I","        55","I","         4","I","","","","","","","","","","","","","  50.8"," ,I,0901, ","","","","","","","","","","","","","","","","","","","","","","","    571.5"," ,I","","","","","",""
"UPM00033484","1990","49.41","32.03","94.0","ZOLOTONOSHA, UP","       124","I","        61","I","         1","I","","","","","","","","","","","","","  32.7"," ,I,0612, ","","","","","","","","","","","","","","","","","","","","","","","    572.6"," ,I","","","","","",""
"UPM00033484","2001","49.41","32.03","94.0","ZOLOTONOSHA, UP","","","","","","","         1","u","       108","u","        44","u","       110","u","        16","u","  -20.8","u,1218, ","","","   34.8","u,0716, ","-2.5","u,1001","-2.5","u,1001","-4.5","u,1024","-7.8","u,1025","-9.8","u,1026","-1.2","u,0415","-3.3","u,0402","-5.2","u,0330","-11.3","u,0301","-11.3","u,0301","","","      9.02","u","     13.69","u","      4.36","u"
