"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014349","1981","20.25","-104.5833","1519.7","EL RODEO, MX","    269.2","","     269.2","m","       101","m","        72","m","         8","m","         0","m","         7","m","         0","m","       350","m","        20","m","   -0.6","m,1217, ","  62.0"," ,m,0616, ","   34.4","m,0614,+","-0.6","m,1217","","","0.0","m,0127","","","","","     579.0","0","     579.0","m","   1020.1"," ,m","     17.32","m","     26.61","m","      8.02","m"
"MXN00014349","1982","20.25","-104.5833","1519.7","EL RODEO, MX","","","","","        85","m","        61","m","         7","m","","","","","         0","m","       350","m","        50","m","","","  89.9"," ,m,1126, ","   35.6","m,0601,+","","","","","","","","","","","","","","","    951.3"," ,m","","","     27.88","m","",""
"MXN00014349","1983","20.25","-104.5833","1519.7","EL RODEO, MX","","","","","        92","m","        68","m","         9","m","","","","","","","","","","","","","  71.9"," ,m,0526, ","","","","","","","","","","","","","","","","","    942.6"," ,m","","","","","",""
"MXN00014349","1984","20.25","-104.5833","1519.7","EL RODEO, MX","    334.3","","     334.3","m","        96","m","        66","m","        10","m","         0","m","        13","m","         0","m","       356","m","        24","m","    0.0","m,0413,+","  42.9"," ,m,0714, ","   35.0","m,0508,+","","","","","0.0","m,0413","","","","","     518.9","9","     518.9","m","    814.4"," ,m","     17.81","m","     26.87","m","      8.75","m"
"MXN00014349","1985","20.25","-104.5833","1519.7","EL RODEO, MX","    403.3","","     403.3","m","       105","m","        81","m","        11","m","         0","m","        13","m","         0","m","       355","m","        29","m","   -2.2","m,0131,+","  47.5"," ,m,0903, ","   35.6","m,0430, ","0.0","m,1201","","","0.0","m,0401","-2.2","m,0131","","","     480.2","2","     480.2","m","   1073.0"," ,m","     18.08","m","     27.26","m","      8.90","m"
"MXN00014349","1986","20.25","-104.5833","1519.7","EL RODEO, MX","    462.2","","     462.2","m","        97","m","        68","m","         7","m","         0","m","        38","m","         0","m","       357","m","        41","m","   -6.1","m,0207, ","  41.9"," ,m,0930, ","   36.1","m,0512, ","-2.2","m,1222","-2.2","m,1222","-3.3","m,0325","-3.3","m,0325","-5.0","m,0306","     567.1","1","     567.1","m","    977.1"," ,m","     18.07","m","     27.69","m","      8.44","m"
"MXN00014349","1987","20.25","-104.5833","1519.7","EL RODEO, MX","","","","","        90","m","        75","m","         9","m","","","","","","","","","","","","","  53.3"," ,m,0225, ","","","","","","","","","","","","","","","","","    971.0"," ,m","","","","","",""
"MXN00014349","1988","20.25","-104.5833","1519.7","EL RODEO, MX","    461.5","","     461.5","m","        76","m","        70","m","         9","m","         0","m","        19","m","         0","m","       362","m","        65","m","    0.0","m,0419,+","  40.9"," ,m,0630, ","   36.7","m,0509, ","","","","","0.0","m,0419","","","","","     392.2","2","     392.2","m","   1001.5"," ,m","     18.60","m","     28.60","m","      8.60","m"
"MXN00014349","1989","20.25","-104.5833","1519.7","EL RODEO, MX","    438.3","","     438.3","m","        65","m","        59","m","         4","m","         0","m","        14","m","         0","m","       329","m","        50","m","    0.0","m,0328,+","  30.0"," ,m,1117,+","   36.7","m,0609,+","","","","","0.0","m,0328","","","","","     339.5","5","     339.5","m","    703.4"," ,m","     18.46","m","     28.40","m","      8.53","m"
"MXN00014349","1990","20.25","-104.5833","1519.7","EL RODEO, MX","","","","","        54","m","        54","m","        11","m","","","","","","","","","","","","","  42.9"," ,m,0917, ","","","","","","","","","","","","","","","","","    894.7"," ,m","","","","","",""
