"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00086375","1991","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","","","","","       161","a","        87","a","         4","a","","","","","","","","","","","","","  50.8"," ,a,0105, ","","","","","","","","","","","    928.8"," ,a","","","","","",""
"ASN00086375","1992","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","","","","","       174","a","       105","a","         2","a","         0","a","         0","a","","","","","","","    1.4","a,0804, ","  30.6"," ,a,0429, ","","","","","","","","","","","    953.6"," ,a","","","","","      9.75","a"
"ASN00086375","1993","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","    215.3","","     215.3","a","       169","a","        95","a","         6","a","         0","a","         0","a","         0","a","       103","a","        12","a","    1.5","a,0628, ","  37.4"," ,a,0902, ","   39.0","a,0115, ","","","","","    1559.6","6","    1559.6","a","   1063.6"," ,a","     14.67","a","     19.10","a","     10.24","a"
"ASN00086375","1994","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","    159.9","","     159.9","a","       144","a","        84","a","         2","a","         0","a","         2","a","         0","a","       110","a","        12","a","   -1.6","a,0823, ","  47.6"," ,a,0211, ","   38.9","a,0126, ","-0.8","a,0628","-1.6","a,0823","    1691.6","6","    1691.6","a","    745.4"," ,a","     14.21","a","     18.81","a","      9.62","a"
"ASN00086375","1995","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","    266.9","","     266.9","a","       168","a","        98","a","         7","a","         0","a","         0","a","","","","","","","    0.5","a,0622, ","  53.8"," ,a,0501, ","","","","","","","","","","","   1101.5"," ,a","","","","","      9.37","a"
"ASN00086375","1996","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","","","","","       173","a","        89","a","         5","a","","","","","         0","a","        84","a","         3","a","","","  35.8"," ,a,0730, ","   34.4","a,0114, ","","","","","","","","","    959.2"," ,a","","","     18.19","a","",""
"ASN00086375","1997","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","","","","","","","","","","","         0","a","         2","a","         0","a","       108","a","        22","a","   -1.2","a,0804, ","","","   40.5","a,0120, ","","","0.0","a,0806","    1591.9","9","    1591.9","a","","","     14.48","a","     19.45","a","      9.51","a"
"ASN00086375","2001","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","","","","","","","","","","","         0"," ","         0","a","         0"," ","       107"," ","        19"," ","    1.2","a,0705, ","","","   37.8"," ,0111, ","","","","","","","","","","","     14.41","a","     19.24"," ","      9.58","a"
"ASN00086375","2002","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","","","","","","","","","","","         0","a","         0","a","         0","a","       103","a","        13","a","    1.4","a,0619, ","","","   35.0","a,0214,+","","","","","","","","","    616.4"," ,a","     14.53","a","     19.36","a","      9.71","a"
"ASN00086375","2003","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    725.4"," ,a","","","","","",""
"ASN00086375","2004","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    832.7"," ,a","","","","","",""
"ASN00086375","2005","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    844.2"," ,a","","","","","",""
"ASN00086375","2006","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","","","","","       131","a","        56","a","         0","a","","","","","         0","a","       111","a","        18","a","","","  25.0"," ,a,0226, ","   41.5","a,0122, ","","","","","","","","","    555.9"," ,a","","","     19.56","a","",""
"ASN00086375","2007","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","","","","","       144","a","        72","a","         2","a","         0","a","         0","a","         0","a","       145","a","        23","a","    1.2","a,0722, ","  34.2"," ,a,1104, ","   40.5","a,0116, ","","","","","    1385.4","4","    1385.4","a","    694.7"," ,a","     15.35","a","     20.51","a","     10.19","a"
"ASN00086375","2008","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","    272.2","","     272.2","a","       151","a","        66","a","         1","a","         0","a","         2","a","         0","a","       124","a","        18","a","    0.0","a,0725,+","  55.0"," ,a,1213, ","   39.5","a,0110, ","0.0","a,0724","","","    1621.4","4","    1621.4","a","    640.4"," ,a","     14.49","a","     19.64","a","      9.34","a"
"ASN00086375","2009","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","    243.5","","     243.5","a","       151","a","        69","a","         1","a","         0","a","         0","a","         0","a","       122","a","        20","a","    2.0","a,0708, ","  27.8"," ,a,0927, ","   46.0","a,0207, ","","","","","    1505.4","4","    1505.4","a","    704.2"," ,a","     14.95","a","     20.15","a","      9.75","a"
"ASN00086375","2010","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","    301.3","","     301.3","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00086375","2011","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","","","","","       141","a","        76","a","         8","a","         0","a","         1","a","         0","a","       114","a","         7","a","    0.0","a,0716, ","  63.3"," ,a,0205, ","   38.5","a,0201, ","0.0","a,0716","","","    1507.5","5","    1507.5","a","    971.7"," ,a","     14.57","a","     19.24","a","      9.90","a"
