"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00005023","1987","29.15","-100.9833","339.9","PALESTINA DGE, MX","   1067.7","","    1067.7","m","        63","m","        45","m","         3","m","         0","m","        34","m","         0","m","       233","m","        47","m","   -7.2","m,0119, "," 105.9"," ,m,0528, ","   35.6","m,0826,+","-4.4","m,1111","-4.4","m,1111","-4.4","m,1111","","","","","-3.3","m,0403","-3.3","m,0403","-6.1","m,0120","-7.2","m,0119","","","","","    673.4"," ,m","     17.77","m","     24.21","m","     11.33","m"
"MXN00005023","1992","29.15","-100.9833","339.9","PALESTINA DGE, MX","   1104.9","","    1104.9","m","        43","m","        42","m","        12","m","         0","m","        14","m","         0","m","       261","m","        71","m","   -6.1","m,1128, "," 111.0"," ,m,0718, ","   38.9","m,0512, ","-5.0","m,1105","-5.0","m,1105","-5.0","m,1105","","","","","-2.2","m,0120","-2.2","m,0120","","","","","","","","","   1029.7"," ,m","     18.47","m","     25.48","m","     11.47","m"
"MXN00005023","1993","29.15","-100.9833","339.9","PALESTINA DGE, MX","   1318.6","","    1318.6","m","        27","m","        27","m","         3","m","         0","m","        16","m","         0","m","       274","m","        97","m","   -7.2","m,1127, "," 190.0"," ,m,0616, ","   37.8","m,0603,+","-2.2","m,1029","-2.2","m,1029","-7.2","m,1127","-7.2","m,1127","","","0.0","m,0121","-4.4","m,0113","-4.4","m,0113","","","    1009.9","9","    1009.9","m","    531.2"," ,m","     19.15","m","     26.47","m","     11.83","m"
"MXN00005023","1994","29.15","-100.9833","339.9","PALESTINA DGE, MX","   1450.0","","    1450.0","m","        32","m","        31","m","        11","m","         0","m","        11","m","         0","m","       272","m","       112","m","   -6.1","m,0108, ","  45.0"," ,m,1227,+","   41.7","m,0628,+","0.0","m,1211","","","","","","","","","0.0","m,0311","-5.0","m,0202","-5.0","m,0202","","","     877.9","9","     877.9","m","    594.4"," ,m","     19.93","m","     27.33","m","     12.54","m"
"MXN00005023","1995","29.15","-100.9833","339.9","PALESTINA DGE, MX","   1348.7","","    1348.7","m","        25","m","        24","m","         4","m","         0","m","        12","m","         0","m","       290","m","       127","m","   -5.0","m,0308, ","  69.9"," ,m,0523, ","   41.7","m,0729, ","0.0","m,1103","-2.2","m,1210","","","","","","","-5.0","m,0308","-5.0","m,0308","-5.0","m,0308","","","     789.1","1","     789.1","m","    412.9"," ,m","     19.79","m","     27.87","m","     11.72","m"
"MXN00005023","1996","29.15","-100.9833","339.9","PALESTINA DGE, MX","   1558.5","","    1558.5","m","        24","m","        23","m","         6","m","         0","m","        35","m","         0","m","       286","m","       136","m","  -10.0","m,1219, ","  67.8"," ,m,1027, ","   40.6","m,0620, ","-2.2","m,1126","-2.2","m,1126","-6.1","m,1218","-10.0","m,1219","-10.0","m,1219","0.0","m,0311","-3.3","m,0310","-5.0","m,0309","-7.2","m,0205","    1071.3","3","    1071.3","m","    358.9"," ,m","     19.73","m","     27.48","m","     11.97","m"
"MXN00005023","1997","29.15","-100.9833","339.9","PALESTINA DGE, MX","   1455.8","","    1455.8","m","        33","m","        32","m","         7","m","         0","m","        15","m","         0","m","       255","m","       112","m","   -6.1","m,0113, ","  46.0"," ,m,0608, ","   38.9","m,0823,+","-3.3","m,1215","-3.3","m,1215","","","","","","","-3.3","m,0117","-3.3","m,0117","-5.0","m,0115","","","     980.5","5","     980.5","m","    560.2"," ,m","     19.42","m","     26.25","m","     12.59","m"
"MXN00005023","1998","29.15","-100.9833","339.9","PALESTINA DGE, MX","   1762.0","","    1762.0","m","        19","m","        19","m","         6","m","         0","m","         7","m","         0","m","       292","m","       141","m","   -4.4","m,1222, ","  57.9"," ,m,0818, ","   40.6","m,0713,+","-4.4","m,1222","-4.4","m,1222","-4.4","m,1222","","","","","-2.2","m,0208","-2.2","m,0208","","","","","     797.0","0","     797.0","m","    367.5"," ,m","     21.12","m","     28.26","m","     13.98","m"
"MXN00005023","1999","29.15","-100.9833","339.9","PALESTINA DGE, MX","   1393.9","","    1393.9","m","        21","m","        19","m","         9","m","         0","m","        18","m","         0","m","       298","m","        77","m","   -7.2","m,0105,+"," 110.0"," ,m,0620, ","   38.9","m,0821, ","-3.3","m,1206","-3.3","m,1206","","","","","","","0.0","m,0222","-4.4","m,0214","-4.4","m,0214","-7.2","m,0105","     720.9","9","     720.9","m","    561.1"," ,m","     20.12","m","     27.20","m","     13.05","m"
"MXN00005023","2000","29.15","-100.9833","339.9","PALESTINA DGE, MX","   1716.6","","    1716.6","m","        32","m","        30","m","         9","m","         0","m","        19","m","         0","m","       280","m","       124","m","   -5.0","m,0105, ","  59.9"," ,m,0609, ","   38.9","m,0906,+","-2.2","m,1109","-2.2","m,1109","-4.4","m,1207","","","","","0.0","m,0205","-3.3","m,0131","-5.0","m,0105","","","     691.6","6","     691.6","m","    598.8"," ,m","     20.58","m","     27.40","m","     13.76","m"
