"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00111013","1957","63.6233","8.7356","23.0","HITRA, NO","       225","E","       145","E","         5","E","       36","","   180"," ,E,1231,+","  39.3"," ,E,0108, ","   1335.2"," ,E"
"NOE00111013","1958","63.6233","8.7356","23.0","HITRA, NO","       189","E","       110","E","         2","E","      109","","   380"," ,E,0302, ","  31.4"," ,E,0227, ","    916.2"," ,E"
"NOE00111013","1959","63.6233","8.7356","23.0","HITRA, NO","       175","E","       116","E","         2","E","       35","","   400"," ,E,0124,+","  36.2"," ,E,0824, ","    970.3"," ,E"
"NOE00111013","1960","63.6233","8.7356","23.0","HITRA, NO","       163","E","        82","E","         0","E","       40","","   210"," ,E,0227,+","  22.1"," ,E,0629, ","    654.5"," ,E"
"NOE00111013","1961","63.6233","8.7356","23.0","HITRA, NO","       222","E","       139","E","         2","E","       51","","   520"," ,E,1231,+","  31.6"," ,E,0325, ","   1141.2"," ,E"
"NOE00111013","1962","63.6233","8.7356","23.0","HITRA, NO","       224","E","       133","E","         5","E","      113","","   600"," ,E,0101, ","  30.2"," ,E,1025, ","   1177.0"," ,E"
"NOE00111013","1963","63.6233","8.7356","23.0","HITRA, NO","       194","E","       111","E","         1","E","       86","","   520"," ,E,0224,+","  29.5"," ,E,1026, ","    968.2"," ,E"
"NOE00111013","1964","63.6233","8.7356","23.0","HITRA, NO","       238","E","       148","E","         1","E","       23","","   290"," ,E,1227, ","  25.7"," ,E,0207, ","   1251.5"," ,E"
"NOE00111013","1965","63.6233","8.7356","23.0","HITRA, NO","       195","E","       107","E","         2","E","       97","","   320"," ,E,1225,+","  37.7"," ,E,0328, ","    962.5"," ,E"
"NOE00111013","1966","63.6233","8.7356","23.0","HITRA, NO","       187","E","       110","E","         2","E","      106","","   670"," ,E,0221,+","  50.2"," ,E,0316, ","    914.6"," ,E"
"NOE00111013","1967","63.6233","8.7356","23.0","HITRA, NO","       217","E","       133","E","         1","E","       73","","   360"," ,E,1231,+","  53.3"," ,E,1214, ","   1119.5"," ,E"
"NOE00111013","1968","63.6233","8.7356","23.0","HITRA, NO","       197","E","       112","E","         1","E","      116","","   700"," ,E,0115,+","  27.6"," ,E,1021, ","    912.5"," ,E"
"NOE00111013","1969","63.6233","8.7356","23.0","HITRA, NO","       176","E","       113","E","         2","E","       95","","   340"," ,E,1207,+","  27.0"," ,E,1028, ","    936.3"," ,E"
"NOE00111013","1970","63.6233","8.7356","23.0","HITRA, NO","       193","E","       101","E","         2","E","      132","","   400"," ,E,0216,+","  33.3"," ,E,0904, ","    875.3"," ,E"
"NOE00111013","1971","63.6233","8.7356","23.0","HITRA, NO","       231","E","       155","E","         5","E","       61","","   360"," ,E,0107,+","  54.2"," ,E,1006, ","   1456.4"," ,E"
"NOE00111013","1972","63.6233","8.7356","23.0","HITRA, NO","       161","E","        95","E","         4","E","       17","","    60"," ,E,0217, ","  49.1"," ,E,0904, ","    965.8"," ,E"
"NOE00111013","1973","63.6233","8.7356","23.0","HITRA, NO","       257","E","       178","E","         4","E","       78","","   400"," ,E,1202,+","  31.6"," ,E,0913, ","   1590.2"," ,E"
"NOE00111013","1974","63.6233","8.7356","23.0","HITRA, NO","       168","E","       102","E","         0","E","       25","","   250"," ,E,0410, ","  24.5"," ,E,0817, ","    868.2"," ,E"
"NOE00111013","1975","63.6233","8.7356","23.0","HITRA, NO","       219","E","       153","E","         7","E","       30","","   220"," ,E,1218, ","  38.2"," ,E,1226, ","   1476.2"," ,E"
"NOE00111013","1976","63.6233","8.7356","23.0","HITRA, NO","       193","E","       135","E","         1","E","       83","","   340"," ,E,0128, ","  31.0"," ,E,0727, ","   1101.4"," ,E"
"NOE00111013","1977","63.6233","8.7356","23.0","HITRA, NO","       205","E","       116","E","         1","E","       93","","   180"," ,E,1126,+","  27.5"," ,E,1216, ","    887.1"," ,E"
"NOE00111013","1978","63.6233","8.7356","23.0","HITRA, NO","       183","E","       121","E","         2","E","       99","","   480"," ,E,0218, ","  44.9"," ,E,1009, ","   1327.6"," ,E"
"NOE00111013","1979","63.6233","8.7356","23.0","HITRA, NO","       195","E","       124","E","         5","E","      128","","   670"," ,E,0208, ","  36.7"," ,E,0829, ","   1310.0"," ,E"
"NOE00111013","1980","63.6233","8.7356","23.0","HITRA, NO","       188","E","       113","E","         4","E","       78","","   440"," ,E,0208,+","  42.5"," ,E,0806, ","    971.2"," ,E"
"NOE00111013","1981","63.6233","8.7356","23.0","HITRA, NO","       208","E","       129","E","         2","E","      118","","   750"," ,E,1225,+","  30.0"," ,E,0131, ","   1116.3"," ,E"
