"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00411926","1992","29.7","-101.35","384.0","COMSTOCK 11 WNW, TX US","         3"," ","         2"," "
"USC00411926","1993","29.7","-101.35","384.0","COMSTOCK 11 WNW, TX US","         7"," ","",""
