"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026235","1981","27.7667","-109.9","43.0","COLONIA YAQUI, MX","   2423.3","","    2423.3","m","        39","m","        24","m","         7","m","         0","m","         0","m","         0","m","       359","m","       219","m","    2.8","m,1226,+","  80.8"," ,m,0106, ","   42.8","m,0828, ","","","","","","","","","    521.9"," ,m","     24.78","m","     32.78","m","     16.77","m"
"MXN00026235","1982","27.7667","-109.9","43.0","COLONIA YAQUI, MX","   2337.4","","    2337.4","m","        39","m","        23","m","         5","m","         0","m","         0","m","         0","m","       355","m","       225","m","    2.8","m,0203, ","  55.4"," ,m,0718, ","   43.9","m,0921,+","","","","","      92.8","8","      92.8","m","    393.9"," ,m","     24.35","m","     33.28","m","     15.41","m"
"MXN00026235","1983","27.7667","-109.9","43.0","COLONIA YAQUI, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     140.1","1","     140.1","m","","","","","","","",""
"MXN00026235","1985","27.7667","-109.9","43.0","COLONIA YAQUI, MX","   2137.6","","    2137.6","m","        46","m","        22","m","         5","m","         0","m","         0","m","         0","m","       351","m","       198","m","    3.9","m,0203,+","  42.7"," ,m,0928, ","   43.3","m,0529,+","","","","","     158.9","9","     158.9","m","    352.2"," ,m","     23.75","m","     32.15","m","     15.34","m"
"MXN00026235","1986","27.7667","-109.9","43.0","COLONIA YAQUI, MX","   2415.4","","    2415.4","m","        50","m","        27","m","         6","m","         0","m","         0","m","         0","m","       358","m","       220","m","    5.0","m,1205, ","  58.2"," ,m,0909, ","   42.8","m,0821,+","","","","","      88.1","1","      88.1","m","    409.0"," ,m","     24.65","m","     33.15","m","     16.16","m"
"MXN00026235","1987","27.7667","-109.9","43.0","COLONIA YAQUI, MX","","","","","        28","m","        14","m","         6","m","","","","","","","","","","","","","  38.4"," ,m,0808, ","","","","","","","","","","","    306.7"," ,m","","","","","",""
"MXN00026235","1988","27.7667","-109.9","43.0","COLONIA YAQUI, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     162.7","7","     162.7","m","","","","","","","",""
"MXN00026235","1991","27.7667","-109.9","43.0","COLONIA YAQUI, MX","   2123.4","","    2123.4","m","        54","m","        35","m","         6","m","         0","m","         0","m","         0","m","       360","m","       205","m","    4.4","m,1202, ","  46.0"," ,m,0804, ","   41.7","m,1010,+","","","","","","","","","    479.6"," ,m","     23.82","m","     32.62","m","     15.03","m"
"MXN00026235","1992","27.7667","-109.9","43.0","COLONIA YAQUI, MX","   2300.4","","    2300.4","m","        48","m","        34","m","         4","m","         0","m","         0","m","         0","m","       353","m","       211","m","    2.8","m,1215, ","  89.9"," ,m,0917, ","   45.0","m,0703, ","","","","","     122.8","8","     122.8","m","    527.7"," ,m","     24.24","m","     32.77","m","     15.71","m"
"MXN00026235","1993","27.7667","-109.9","43.0","COLONIA YAQUI, MX","","","","","        49","m","        32","m","         4","m","","","","","","","","","","","","","  47.0"," ,m,0214, ","","","","","","","","","","","    379.7"," ,m","","","","","",""
