"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1INWS0008","2012","38.4843","-86.1742","235.0","FREDERICKSBURG 3.6 NNE, IN US","       120","N","        78","N","        12","N","  73.7"," ,N,0316, ","   1202.6"," ,N"
"US1INWS0008","2013","38.4843","-86.1742","235.0","FREDERICKSBURG 3.6 NNE, IN US","       129","N","        78","N","        16","N"," 116.1"," ,N,0627, ","   1381.2"," ,N"
"US1INWS0008","2014","38.4843","-86.1742","235.0","FREDERICKSBURG 3.6 NNE, IN US","       112","N","        76","N","        13","N"," 111.3"," ,N,0404, ","   1278.8"," ,N"
"US1INWS0008","2015","38.4843","-86.1742","235.0","FREDERICKSBURG 3.6 NNE, IN US","       106","N","        73","N","        17","N"," 103.4"," ,N,0408, ","   1502.6"," ,N"
"US1INWS0008","2017","38.4843","-86.1742","235.0","FREDERICKSBURG 3.6 NNE, IN US","       110","N","        79","N","        14","N","  87.6"," ,N,0723, ","   1286.9"," ,N"
"US1INWS0008","2018","38.4843","-86.1742","235.0","FREDERICKSBURG 3.6 NNE, IN US","","","","","","","","","   1472.4"," ,N"
"US1INWS0008","2019","38.4843","-86.1742","235.0","FREDERICKSBURG 3.6 NNE, IN US","       123","N","        91","N","        22","N","  71.1"," ,N,0701, ","   1557.6"," ,N"
"US1INWS0008","2020","38.4843","-86.1742","235.0","FREDERICKSBURG 3.6 NNE, IN US","       125","N","        90","N","        15","N","  77.7"," ,N,0731, ","   1366.9"," ,N"
"US1INWS0008","2021","38.4843","-86.1742","235.0","FREDERICKSBURG 3.6 NNE, IN US","       119","N","        73","N","        11","N","  50.3"," ,N,0312, ","   1140.3"," ,N"
"US1INWS0008","2022","38.4843","-86.1742","235.0","FREDERICKSBURG 3.6 NNE, IN US","       110","N","        70","N","         9","N","  45.5"," ,N,0727, ","    905.2"," ,N"
"US1INWS0008","2023","38.4843","-86.1742","235.0","FREDERICKSBURG 3.6 NNE, IN US","       103","N","        71","N","        11","N","  68.6"," ,N,0304, ","   1128.0"," ,N"
"US1INWS0008","2024","38.4843","-86.1742","235.0","FREDERICKSBURG 3.6 NNE, IN US","       106","N","        73","N","        12","N","  48.5"," ,N,0928, ","   1190.3"," ,N"
