"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MTVL0004","2011","48.032182","-106.449319","618.1","NASHUA 8.3 SSW, MT US","       110","N","        51","N","         4","N","  41.1"," ,N,0522, ","    575.3"," ,N"
"US1MTVL0004","2013","48.032182","-106.449319","618.1","NASHUA 8.3 SSW, MT US","        86","N","        36","N","         2","N","  36.1"," ,N,0804, ","    389.1"," ,N"
"US1MTVL0004","2015","48.032182","-106.449319","618.1","NASHUA 8.3 SSW, MT US","        64","N","        36","N","         0","N","  20.1"," ,N,0603, ","    270.7"," ,N"
"US1MTVL0004","2016","48.032182","-106.449319","618.1","NASHUA 8.3 SSW, MT US","        89","N","        44","N","         2","N","  47.0"," ,N,0510, ","    465.0"," ,N"
"US1MTVL0004","2017","48.032182","-106.449319","618.1","NASHUA 8.3 SSW, MT US","        72","N","        26","N","         0","N","  19.8"," ,N,0916, ","    170.9"," ,N"
"US1MTVL0004","2019","48.032182","-106.449319","618.1","NASHUA 8.3 SSW, MT US","       109","N","        49","N","         3","N","  88.9"," ,N,0912, ","    569.0"," ,N"
"US1MTVL0004","2020","48.032182","-106.449319","618.1","NASHUA 8.3 SSW, MT US","        67","N","        29","N","         1","N","  25.4"," ,N,0907, ","    299.7"," ,N"
"US1MTVL0004","2021","48.032182","-106.449319","618.1","NASHUA 8.3 SSW, MT US","        58","N","        20","N","         0","N","  14.2"," ,N,0827, ","    158.5"," ,N"
"US1MTVL0004","2022","48.032182","-106.449319","618.1","NASHUA 8.3 SSW, MT US","        69","N","        31","N","         2","N","  50.3"," ,N,0513, ","    302.8"," ,N"
"US1MTVL0004","2023","48.032182","-106.449319","618.1","NASHUA 8.3 SSW, MT US","        65","N","        34","N","         1","N","  25.9"," ,N,0526, ","    304.8"," ,N"
