"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093740","1999","34.98953","-78.88004","56.7","FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US","       3.4","W","    965.0","","     965.0","W","       108","W","        71","W","        16","W","         0","W","        41","W","         0","W","       230","W","        43","W","","","","","","","   -9.4","W,0106, "," 125.2"," ,W,0915, ","   37.8","W,0808,+","-0.6","W,1104","-2.2","W,1118","-6.1","W,1202","-6.7","W,1226","","","0.0","W,0328","-2.8","W,0308","-6.1","W,0223","-9.4","W,0106","-9.4","W,0106","    1360.6","6","    1360.6","W","   1386.7"," ,W","     16.99","W","     23.00","W","     10.99","W","        20","W","        20","W","      21.0","W","      28.2","W"
"USW00093740","2000","34.98953","-78.88004","56.7","FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US","       3.3","W","    968.3","","     968.3","W","       119","W","        72","W","         6","W","         0","W","        52","W","         1","W","       226","W","        49","W","","","","","","","   -9.4","W,0127, ","  50.5"," ,W,0724, ","   36.1","W,0719, ","-1.1","W,1116","-2.2","W,1121","-6.7","W,1122","-6.7","W,1122","","","-0.6","W,0314","-4.4","W,0206","-4.4","W,0206","-7.2","W,0129","-9.4","W,0127","    1550.1","1","    1550.1","W","    883.1"," ,W","     16.19","W","     22.19","W","     10.20","W","       280","W","       280","W","      26.4","W","      30.0","W"
"USW00093740","2001","34.98953","-78.88004","56.7","FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US","       3.2","W","    939.7","","     939.7","W","        82","W","        54","W","        10","W","         0","W","        49","W","         0","W","       229","W","        37","W","","","","","","","   -7.8","W,0104, ","  77.2"," ,W,0611, ","   37.8","W,0809, ","-1.7","W,1029","-2.2","W,1122","-5.0","W,1227","","","","","-1.1","W,0419","-3.3","W,0328","-5.0","W,0128","-7.8","W,0104","","","    1663.1","1","    1663.1","W","    886.8"," ,W","     17.00","W","     23.19","W","     10.82","W","       280","W","       180","W","      21.0","W","      94.3","W"
"USW00093740","2002","34.98953","-78.88004","56.7","FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US","       3.2","W","   1185.5","","    1185.5","W","       102","W","        63","W","         8","W","         0","W","        51","W","         1","W","       214","W","        72","W","","","","","","","   -7.8","W,0105, "," 110.5"," ,W,0827, ","   38.9","W,0824, ","0.0","W,1119","-3.3","W,1128","-5.0","W,1129","","","","","0.0","W,0407","-2.2","W,0323","-5.6","W,0305","-7.8","W,0105","","","    1345.9","9","    1345.9","W","    982.3"," ,W","     17.35","W","     23.31","W","     11.39","W","       270","W","       320","W","      17.4","W","      21.5","W"
"USW00093740","2003","34.98953","-78.88004","56.7","FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US","       3.2","W","   1013.9","","    1013.9","W","       119","W","        82","W","        17","W","         0","W","        54","W","         1","W","       225","W","        47","W","","","","","","","  -10.6","W,0124, ","  90.2"," ,W,0713, ","   35.0","W,0828,+","0.0","W,1129","-3.3","W,1208","-6.7","W,1221","-6.7","W,1221","","","-1.7","W,0308","-2.2","W,0219","-5.6","W,0213","-8.3","W,0128","-8.9","W,0125","    1712.8","8","    1712.8","W","   1398.6"," ,W","     16.72","W","     22.31","W","     11.12","W","       330","W","       310","W","      17.9","W","      25.9","W"
"USW00093740","2004","34.98953","-78.88004","56.7","FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US","       3.3","W","   1141.8","","    1141.8","W","       104","W","        63","W","         8","W","         0","W","        59","W","         2","W","       233","W","        50","W","","","","","","","   -9.4","W,1220, ","  89.9"," ,W,0908, ","   37.2","W,0707, ","0.0","W,1110","-4.4","W,1215","-4.4","W,1215","-7.2","W,1216","-9.4","W,1220","-1.7","W,0324","-2.8","W,0323","-5.6","W,0201","-8.9","W,0111","-8.9","W,0111","    1531.4","4","    1531.4","W","    843.3"," ,W","     17.22","W","     23.04","W","     11.40","W","       330","W","       330","W","      23.2","W","      27.3","W"
"USW00093740","2005","34.98953","-78.88004","56.7","FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US","       3.4","B","   1198.6","","    1198.6","B","       104","B","        61","B","         8","B","         0","B","        51","B","         1","B","       233","B","        69","B","","","","","","","  -10.6","B,0124,+","  57.4"," ,B,0809, ","   38.9","B,0727, ","-1.7","B,1118","-3.3","B,1119","-5.6","B,1214","","","","","0.0","W,0318","-2.8","W,0309","-4.4","W,0304","-10.6","W,0124","-10.6","W,0124","    1501.5","5","    1501.5","B","    816.9"," ,B","     17.30","B","     23.25","B","     11.36","B","       270","B","       250","B","      19.7","B","      22.8","B"
"USW00093740","2006","34.98953","-78.88004","56.7","FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US","       3.1","W","   1088.9","","    1088.9","W","       135","W","        72","W","        17","W","         0","W","        36","W","         0","W","       234","W","        70","W","       255"," ","        38"," ","        30"," ","   -8.2","W,1209, ","  74.9"," ,W,0614, ","   38.3","W,0804, ","-0.5","W,1104","-2.7","W,1205","-4.9","W,1208","-8.2","W,1209","","","-0.5","W,0323","-4.9","W,0227","-4.9","W,0227","","","","","    1449.8","8","    1449.8","W","   1284.3"," ,W","     17.53","W","     23.81","W","     11.26","W","       330","W","       320","W","      21.9","W","      28.6","W"
"USW00093740","2007","34.98953","-78.88004","56.7","FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US","       3.4","W","   1281.1","","    1281.1","W","        94","W","        48","W","         9","W","         0","W","        47","W","         0","W","       242","W","        82","W","       221"," ","        30"," ","        42"," ","   -7.7","W,0206, ","  60.2"," ,W,1026, ","   41.7","W,0809, ","0.0","W,1108","-2.7","W,1117","-5.5","W,1218","","","","","-0.5","W,0410","-2.7","W,0408","-7.1","W,0219","-7.1","W,0219","","","    1425.3","3","    1425.3","W","    749.6"," ,W","     17.98","W","     24.38","W","     11.58","W","       260","W","       200","W","      17.0","W","      21.9","W"
"USW00093740","2008","34.98953","-78.88004","56.7","FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US","","","","","","","       142","W","        76","W","        15","W","","","","","","","","","","","       190"," ","        37"," ","        59"," ","","","  79.5"," ,W,0405, ","","","","","","","","","","","","","","","","","","","","","","","    1266.7","7","    1266.7","W","   1418.7"," ,W","","","","","","","        20","W","        40","W","      25.0","W","      37.6","W"
